PID,DN,DP,TN,RL,packageName,version,params,dynamicParams,weak,androidPackageName,isSynced,serializedDeclarativeRegInfo,configTier,baselineCl,heterodyneInfo
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 144)","(packageName, com.google.android.gms.icing.mdh)","(version, 99999)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 145)","(packageName, com.google.android.gms.presencemanager)","(version, 212418000)","(params, None)","(dynamicParams, None)","(weak, 1)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 146)","(packageName, com.google.android.gms.gmscompliance.gservices)","(version, 212418000)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 147)","(packageName, com.google.android.gms.permissions)","(version, 212418000)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 148)","(packageName, com.google.android.gms.herrevad)","(version, 32050)","(params, None)","(dynamicParams, None)","(weak, 1)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 149)","(packageName, com.google.android.gms.firebase.auth)","(version, 218)","(params, None)","(dynamicParams, None)","(weak, 1)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 150)","(packageName, com.google.android.gms.ads)","(version, 212418000)","(params, None)","(dynamicParams, None)","(weak, 1)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 151)","(packageName, com.google.android.gms.car)","(version, 1)","(params, None)","(dynamicParams, None)","(weak, 1)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 152)","(packageName, com.google.android.gms.dck)","(version, 1)","(params, None)","(dynamicParams, None)","(weak, 1)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 153)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(params, None)","(dynamicParams, None)","(weak, 1)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 154)","(packageName, com.google.android.gms.ipa)","(version, 209)","(params, None)","(dynamicParams, None)","(weak, 1)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 155)","(packageName, com.google.android.gms.ocr)","(version, 212480904)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 156)","(packageName, com.google.android.gms.pay)","(version, 212418000)","(params, None)","(dynamicParams, None)","(weak, 1)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 157)","(packageName, com.google.android.gms.rcs)","(version, 5)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 158)","(packageName, com.google.android.gms.udc)","(version, 226)","(params, None)","(dynamicParams, None)","(weak, 1)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 159)","(packageName, com.google.android.gms.ulr)","(version, 212418000)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 160)","(packageName, com.google.android.gms.appinvite)","(version, 208)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 161)","(packageName, com.google.android.gms.setupservices)","(version, 212418000)","(params, None)","(dynamicParams, None)","(weak, 1)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 162)","(packageName, com.google.android.gms.usagereporting)","(version, 214)","(params, None)","(dynamicParams, None)","(weak, 1)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 163)","(packageName, com.google.android.gms.constellation)","(version, 212418000)","(params, None)","(dynamicParams, None)","(weak, 1)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 164)","(packageName, com.google.android.gms.enpromo)","(version, 212404001)","(params, None)","(dynamicParams, None)","(weak, 1)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 165)","(packageName, com.google.android.gms.feedback)","(version, 212418000)","(params, None)","(dynamicParams, None)","(weak, 1)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 166)","(packageName, com.google.android.gms.adsidentity)","(version, 212418000)","(params, None)","(dynamicParams, None)","(weak, 1)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 167)","(packageName, com.google.android.gms.analytics)","(version, 211)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 168)","(packageName, com.google.android.libraries.personalization.footprints#com.google.android.gms)","(version, 271)","(params, None)","(dynamicParams, None)","(weak, 1)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 169)","(packageName, com.google.android.gms.subscribedfeeds)","(version, 1400)","(params, None)","(dynamicParams, None)","(weak, 1)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 170)","(packageName, com.google.android.gms.auth_cryptauth)","(version, 212418000)","(params, None)","(dynamicParams, None)","(weak, 1)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 171)","(packageName, com.google.android.gms.thunderbird)","(version, 218)","(params, None)","(dynamicParams, None)","(weak, 1)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 172)","(packageName, com.google.android.gms.magictether)","(version, 227)","(params, None)","(dynamicParams, None)","(weak, 1)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 173)","(packageName, com.google.android.metrics)","(version, 223)","(params, None)","(dynamicParams, None)","(weak, 1)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 174)","(packageName, com.google.android.gms.matchstick)","(version, 212418000)","(params, None)","(dynamicParams, None)","(weak, 1)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 175)","(packageName, com.google.android.mainline.release)","(version, 229)","(params, None)","(dynamicParams, None)","(weak, 1)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 176)","(packageName, com.google.android.gms.instantapps)","(version, 232)","(params, None)","(dynamicParams, None)","(weak, 1)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 177)","(packageName, com.google.android.gms.clearcut.public)","(version, 229)","(params, None)","(dynamicParams, None)","(weak, 1)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
