PID,DN,DP,TN,RL,stickerId,packId,cacheKey,stickerType,capFriends,capGeo,targetPreview,targetChat,targetOdg,animated,priority,expandable,sponsored,displayCount,stickerPackTitle,boltMediaToken,rank,targetStickerQuickReply,miniAppId,miniShareInfo,capabilities
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 668)","(stickerId, contextual_midday_en~midday_vibes.png)","(packId, contextual_midday_en)","(cacheKey, -1026691272)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 800)","(expandable, 0)","(sponsored, 0)","(displayCount, 4)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/5w2jQ3GJXOmWMq7Ib82j4?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCIaT5fYFSAJQB2AB&uc=7)","(rank, 12000)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 669)","(stickerId, contextual_midday_en~19_today_s_a_good_day.png)","(packId, contextual_midday_en)","(cacheKey, -1026691272)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 800)","(expandable, 0)","(sponsored, 0)","(displayCount, 4)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/lmufu8q0B76z0xF2LM7Sr?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCJSJrvkFSAJQB2AB&uc=7)","(rank, 32250)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 670)","(stickerId, contextual_midday_en~todays_a_good_day.png)","(packId, contextual_midday_en)","(cacheKey, -1026691272)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 800)","(expandable, 0)","(sponsored, 0)","(displayCount, 4)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/AGXiiFmW8z3QoiZwCgRbe?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCIyT5fYFSAJQB2AB&uc=7)","(rank, 19000)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 671)","(stickerId, contextual_midday_en~20_today_s_mood.png)","(packId, contextual_midday_en)","(cacheKey, -1026691272)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 800)","(expandable, 0)","(sponsored, 0)","(displayCount, 4)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/wVdsavNk5pVYKg3OBX7Yd?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCJSJrvkFSAJQB2AB&uc=7)","(rank, 35500)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 672)","(stickerId, contextual_midday_en~9_midday_blues.png)","(packId, contextual_midday_en)","(cacheKey, -1026691272)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 800)","(expandable, 0)","(sponsored, 0)","(displayCount, 4)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/1R8hHBRgN16dFFTOe7POp?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCI2JrvkFSAJQB2AB&uc=7)","(rank, 29000)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 673)","(stickerId, contextual_midday_en~nap_time.png)","(packId, contextual_midday_en)","(cacheKey, -1026691272)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 800)","(expandable, 0)","(sponsored, 0)","(displayCount, 4)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/AqWKsZ5bvEA2BGwsM78A0?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCP-S5fYFSAJQB2AB&uc=7)","(rank, 1000)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 674)","(stickerId, contextual_midday_en~5_good_afternoon.png)","(packId, contextual_midday_en)","(cacheKey, -1026691272)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 800)","(expandable, 0)","(sponsored, 0)","(displayCount, 4)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/1B8uWSz2yeUcDhIfobmyp?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCIuJrvkFSAJQB2AB&uc=7)","(rank, 23500)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 675)","(stickerId, contextual_midday_en~midday_1_work_work_work.png)","(packId, contextual_midday_en)","(cacheKey, -1026691272)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 800)","(expandable, 0)","(sponsored, 0)","(displayCount, 4)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/Ivk0h3k14yM3Qk1gOn2F1?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCLGNrvkFSAJQB2AB&uc=7)","(rank, 22000)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 676)","(stickerId, contextual_midday_en~13_on_go_mode.png)","(packId, contextual_midday_en)","(cacheKey, -1026691272)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 800)","(expandable, 0)","(sponsored, 0)","(displayCount, 4)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/YyCHSBxriJWhyhfQtz9eq?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCJCJrvkFSAJQB2AB&uc=7)","(rank, 30375)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 677)","(stickerId, contextual_midday_en~15_surviving_the_day.png)","(packId, contextual_midday_en)","(cacheKey, -1026691272)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 800)","(expandable, 0)","(sponsored, 0)","(displayCount, 4)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/Ig1VDDkzPspURP9GYQubE?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCJGJrvkFSAJQB2AB&uc=7)","(rank, 35000)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 678)","(stickerId, contextual_midday_en~midday_4_getting_stuff_done.png)","(packId, contextual_midday_en)","(cacheKey, -1026691272)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 800)","(expandable, 0)","(sponsored, 0)","(displayCount, 4)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/AFdwdybASKn5tRay88hP2?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCK6NrvkFSAJQB2AB&uc=7)","(rank, 38454)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 679)","(stickerId, contextual_midday_en~the_struggle_is_real.png)","(packId, contextual_midday_en)","(cacheKey, -1026691272)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 800)","(expandable, 0)","(sponsored, 0)","(displayCount, 4)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/gPesuUtyHTyVv8ZCsZawj?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCIWT5fYFSAJQB2AB&uc=7)","(rank, 10000)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 680)","(stickerId, contextual_midday_en~beautiful_day.png)","(packId, contextual_midday_en)","(cacheKey, -1026691272)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 800)","(expandable, 0)","(sponsored, 0)","(displayCount, 4)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/Kt2h3TxxaQI3VZ2itDgOJ?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCIeT5fYFSAJQB2AB&uc=7)","(rank, 14000)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 681)","(stickerId, contextual_midday_en~slumped.png)","(packId, contextual_midday_en)","(cacheKey, -1026691272)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 800)","(expandable, 0)","(sponsored, 0)","(displayCount, 4)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/UeY3RRSsKjgeFAXO9RpEB?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCIOT5fYFSAJQB2AB&uc=7)","(rank, 7000)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 682)","(stickerId, contextual_midday_en~have_a_good_day.png)","(packId, contextual_midday_en)","(cacheKey, -1026691272)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 800)","(expandable, 0)","(sponsored, 0)","(displayCount, 4)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/WdRg4ILoMRCfdqxTrQMqk?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCIGT5fYFSAJQB2AB&uc=7)","(rank, -1000)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 683)","(stickerId, contextual_midday_en~8_have_a_good_day.png)","(packId, contextual_midday_en)","(cacheKey, -1026691272)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 800)","(expandable, 0)","(sponsored, 0)","(displayCount, 4)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/hZK05GZP4Py6OaYRtVYhJ?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCI2JrvkFSAJQB2AB&uc=7)","(rank, 23750)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 684)","(stickerId, contextual_midday_en~midday_12_midday_mood.png)","(packId, contextual_midday_en)","(cacheKey, -1026691272)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 800)","(expandable, 0)","(sponsored, 0)","(displayCount, 4)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/YTwdT99QQJ2iS7QC8P6W6?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCLCNrvkFSAJQB2AB&uc=7)","(rank, 38438)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 685)","(stickerId, contextual_midday_en~todays_mood.png)","(packId, contextual_midday_en)","(cacheKey, -1026691272)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 800)","(expandable, 0)","(sponsored, 0)","(displayCount, 4)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/ORr5qpcaKmzWlkY00Ps9W?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCIyT5fYFSAJQB2AB&uc=7)","(rank, 20000)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 686)","(stickerId, contextual_midday_en~midday_10_what_a_day.png)","(packId, contextual_midday_en)","(cacheKey, -1026691272)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 800)","(expandable, 0)","(sponsored, 0)","(displayCount, 4)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/Fj08n7CE0DCBjQP0Gg9Mk?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCLCNrvkFSAJQB2AB&uc=7)","(rank, 38446)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 687)","(stickerId, contextual_midday_en~midday_blues.png)","(packId, contextual_midday_en)","(cacheKey, -1026691272)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 800)","(expandable, 0)","(sponsored, 0)","(displayCount, 4)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/OUIl2nMkgFBO7NADM1Bci?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCIuT5fYFSAJQB2AB&uc=7)","(rank, 17000)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 688)","(stickerId, contextual_midday_en~midday_5_another_day_another_dollar.png)","(packId, contextual_midday_en)","(cacheKey, -1026691272)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 0)","(targetOdg, 0)","(animated, 0)","(priority, 800)","(expandable, 0)","(sponsored, 0)","(displayCount, 4)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/3oowx8xdvneHe9Y007rTN?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCKyNrvkFSAJQB2AB&uc=7)","(rank, 38188)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 689)","(stickerId, Asian_Heritage_APIDA_Month_050121~46410001_apidapridestickers_ol_3-04.png)","(packId, Asian_Heritage_APIDA_Month_050121)","(cacheKey, -604029297)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 1)","(targetOdg, 0)","(animated, 0)","(priority, 698)","(expandable, 0)","(sponsored, 0)","(displayCount, 4)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/1fmlJwxzr5PeWlUWgePBl?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCPu9nYQGSAJQB2AB&uc=7)","(rank, 5000)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 690)","(stickerId, Asian_Heritage_APIDA_Month_050121~46410001_additional_art_stickers-03.png)","(packId, Asian_Heritage_APIDA_Month_050121)","(cacheKey, -604029297)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 1)","(targetOdg, 0)","(animated, 0)","(priority, 698)","(expandable, 0)","(sponsored, 0)","(displayCount, 4)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/z03A1ExqoOHS92LYgTo2b?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCP29nYQGSAJQB2AB&uc=7)","(rank, 3750)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 691)","(stickerId, Asian_Heritage_APIDA_Month_050121~46410001_apidapridestickers_ol_3-01.png)","(packId, Asian_Heritage_APIDA_Month_050121)","(cacheKey, -604029297)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 1)","(targetOdg, 0)","(animated, 0)","(priority, 698)","(expandable, 0)","(sponsored, 0)","(displayCount, 4)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/acqaemkg2eJe4qixaU51p?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCIK-nYQGSAJQB2AB&uc=7)","(rank, 3688)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 692)","(stickerId, Asian_Heritage_APIDA_Month_050121~46410001_additional_art_stickers-07.png)","(packId, Asian_Heritage_APIDA_Month_050121)","(cacheKey, -604029297)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 1)","(targetOdg, 0)","(animated, 0)","(priority, 698)","(expandable, 0)","(sponsored, 0)","(displayCount, 4)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/zoLuVfw8R908KriwScjzS?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCIG-nYQGSAJQB2AB&uc=7)","(rank, 5250)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 693)","(stickerId, Asian_Heritage_APIDA_Month_050121~46410001_apidapridestickers_ol_3-03.png)","(packId, Asian_Heritage_APIDA_Month_050121)","(cacheKey, -604029297)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 1)","(targetOdg, 0)","(animated, 0)","(priority, 698)","(expandable, 0)","(sponsored, 0)","(displayCount, 4)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/FOcB7ErgTNh8lKi2We7Sv?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCIO-nYQGSAJQB2AB&uc=7)","(rank, 5500)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
"(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/stickers.core.db)","(TN, ContextualSticker)","(RL, 694)","(stickerId, Asian_Heritage_APIDA_Month_050121~46410001_additional_art_stickers-06.png)","(packId, Asian_Heritage_APIDA_Month_050121)","(cacheKey, -604029297)","(stickerType, StickerPackMetadata)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 1)","(targetChat, 1)","(targetOdg, 0)","(animated, 0)","(priority, 698)","(expandable, 0)","(sponsored, 0)","(displayCount, 4)","(stickerPackTitle, )","(boltMediaToken, https://bolt-gcdn.sc-cdn.net/3/FNxTauZUtNxW49q4LdLyc?bo=EiIaABoAMgF9OgsEBQcNDxFydHZ3e0IGCIC-nYQGSAJQB2AB&uc=7)","(rank, 6000)","(targetStickerQuickReply, 0)","(miniAppId, )","(miniShareInfo, )","(capabilities, )"
