Package Name,Original Database Name,Original Path of Database,Table Name,Line ID,creation_utc,host_key,name,value,path,expires_utc,is_secure,is_httponly,last_access_utc,has_expires,is_persistent,priority,encrypted_value,samesite,source_scheme,source_port,is_same_party
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 202)","(creation_utc, 13271223325237348)","(host_key, .cargurus.com)","(name, cto_bundle)","(value, gQhwJl9rZFZSaSUyRlFDdiUyRkpyZkVGd2Y1aWRaaE5ueCUyRlY2VUZHMk1EcTNwdHBhRGlvejJNVnh2VVAwdEo0ZWNZS1BwSXduJTJGbmoxJTJGWmlYeHNDTzRwNnpZejlmbmF2WWRsNGZDJTJGJTJCSk5PJTJGVXg3a1Q1SXUlMkJEaTN4VGMlMkZJMDVoSyUyRm44YjRBOTZLTGgwNHdPelhWdEgzcGZlciUyRkl5dFElM0QlM0Q)","(path, /)","(expires_utc, 13305387325000000)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13271223449654831)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, -1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 203)","(creation_utc, 13271223325068016)","(host_key, www.cargurus.com)","(name, dpt_cust_cookie)","(value, 1)","(path, /)","(expires_utc, 0)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13271223449654831)","(has_expires, 0)","(is_persistent, 0)","(priority, 1)","(encrypted_value, b'')","(samesite, -1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 204)","(creation_utc, 13269677778041337)","(host_key, .yieldlab.net)","(name, id)","(value, e5651fbd-abdb-49a6-a4fd-00b39f8eabc3)","(path, /)","(expires_utc, 13302759326029421)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223326029421)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 205)","(creation_utc, 13269677359008444)","(host_key, .cargurus.com)","(name, usprivacy)","(value, 1YNN)","(path, /)","(expires_utc, 13302759324000000)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223444656294)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, -1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 206)","(creation_utc, 13271223339547293)","(host_key, www.cargurus.com)","(name, listingsSinceLastVisit)","(value, %7B%22d585%22%3A%7B%22lastVisitDateMs%22%3A1626749289084%2C%22dateMs%22%3A1626749345203%7D%2C%22d586%22%3A%7B%22lastVisitDateMs%22%3A1626749389269%2C%22dateMs%22%3A1626749644021%7D%2C%22d375%22%3A%7B%22lastVisitDateMs%22%3A1626749701376%2C%22dateMs%22%3A1626749701376%7D%2C%22d291%22%3A%7B%22lastVisitDateMs%22%3A1625692793270%2C%22dateMs%22%3A1626749647091%7D%2C%22d378%22%3A%7B%22lastVisitDateMs%22%3A1626749723054%2C%22dateMs%22%3A1626749738794%7D%7D)","(path, /)","(expires_utc, 13272432939547293)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223460678602)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 207)","(creation_utc, 13271223323775313)","(host_key, www.cargurus.com)","(name, pastListingSearches)","(value, ""{@s@:@USED@,@d@:200,@t@:1626667200000,@e@:@d378@,@y1@:2012,@y2@:2018,@z@:@63146@,@l@:@en@}/{@s@:@USED@,@d@:200,@t@:1626667200000,@e@:@d375@,@y1@:2014,@y2@:2018,@z@:@63146@,@l@:@en@}/{@s@:@USED@,@d@:200,@t@:1626667200000,@e@:@d291@,@y1@:2010,@y2@:2016,@z@:@63146@,@l@:@en@}/{@s@:@USED@,@d@:200,@t@:1626667200000,@e@:@d586@,@z@:@63146@,@l@:@en@}/{@s@:@USED@,@d@:200,@t@:1626667200000,@e@:@d585@,@y1@:2014,@y2@:2018,@z@:@63146@,@l@:@en@}/{@s@:@USED@,@d@:200,@t@:1626667200000,@e@:@d1516@,@y1@:2009,@y2@:2016,@z@:@63146@,@l@:@en@}/"")","(path, /)","(expires_utc, 13278999339547155)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223460678602)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 208)","(creation_utc, 13271222486383577)","(host_key, www.cargurus.com)","(name, preferredContactInfo)","(value, Y2l0eT1TYWludCBMb3VpcyplbWFpbD1oZWlzZW5iZXJnY2Fycm9AZ21haWwuY29tKnBvc3RhbENvZGU9NjMxNDYqc3RhdGU9TU8qY291bnRyeT1VUypob21lUG9zdGFsQ29kZT02MzE0Nio_)","(path, /)","(expires_utc, 13428903339547006)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223460678602)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 209)","(creation_utc, 13269677866194187)","(host_key, .socdm.com)","(name, SOC)","(value, YN6mKsCo5s4AAOhxHBkAAAAA)","(path, /)","(expires_utc, 13334295372738865)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223372738865)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 210)","(creation_utc, 13271223371220755)","(host_key, .cargurus.com)","(name, _uetsid)","(value, 625396a0e8f311ebb80155f29c56cd8d)","(path, /)","(expires_utc, 13271309771000000)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13271223492032595)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, -1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 211)","(creation_utc, 13271223371228535)","(host_key, .cargurus.com)","(name, _uetvid)","(value, 73331900daf611eb801a6158e016c391)","(path, /)","(expires_utc, 13304919371000000)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13271223492032595)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, -1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 212)","(creation_utc, 13269677409913816)","(host_key, .outbrain.com)","(name, criteo)","(value, k-5DZyC6cjRTNCLV007YH_AzOaLQAsBsN2VvWM3g)","(path, /)","(expires_utc, 13273815371920914)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223371920914)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 213)","(creation_utc, 13269677382183236)","(host_key, .3lift.com)","(name, tluid)","(value, 11983915425633643879)","(path, /)","(expires_utc, 13278999371649827)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223371649827)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 214)","(creation_utc, 13269677381759490)","(host_key, .yahoo.com)","(name, A3)","(value, d=AQABBEak3mACELbSn35LAdkft3Z55XvoxqcFEgEBAQH132DoYAAAAAAA_eMAAAcIRqTeYHvoxqc&S=AQAAAiW7A7He-k3SgvqhL8n6MUA)","(path, /)","(expires_utc, 13302781025310164)","(is_secure, 1)","(is_httponly, 1)","(last_access_utc, 13271223425310164)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 215)","(creation_utc, 13269677381731504)","(host_key, .yahoo.com)","(name, B)","(value, afhn8fdgdt926&b=3&s=34)","(path, /)","(expires_utc, 13302781025310221)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13271223425310221)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, -1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 216)","(creation_utc, 13269677408081659)","(host_key, .casalemedia.com)","(name, CMID)","(value, YN6kYFzsti37EdgQrdIiyQAA)","(path, /)","(expires_utc, 13302759425291286)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223425291286)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 217)","(creation_utc, 13269677408081812)","(host_key, .casalemedia.com)","(name, CMPRO)","(value, 066)","(path, /)","(expires_utc, 13278999425291428)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223425291428)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 218)","(creation_utc, 13269677407980494)","(host_key, .casalemedia.com)","(name, CMPS)","(value, 2896)","(path, /)","(expires_utc, 13278999425291386)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223425291386)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 219)","(creation_utc, 13271223425291516)","(host_key, .casalemedia.com)","(name, CMRUM3)","(value, 0360e8975b27603b8a60de-a446-4100-913f-ba911e0227f8&1460f63b802760k-dwhppacjRTNCLV007YH_AzOaLQCj2rCbL-wQcA&2760dea4602760f3c6e2d4-d342-4fd9-840e-7994a5b8b02c)","(path, /)","(expires_utc, 13302759425291516)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223425291516)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 220)","(creation_utc, 13271223425291470)","(host_key, .casalemedia.com)","(name, CMST)","(value, YPY4tmD2O4AA)","(path, /)","(expires_utc, 13271309825291470)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223425291470)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 221)","(creation_utc, 13269677382242387)","(host_key, .yahoo.com)","(name, GUC)","(value, AQEBAQFg3_Vg6EIh3QSA)","(path, /)","(expires_utc, 13302781025310247)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223425310247)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, -1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 222)","(creation_utc, 13269677726627055)","(host_key, .pubmatic.com)","(name, KRTBCOOKIE_315)","(value, 5527-uid:k-_tYqPKcjRTNCLV007YH_AzOaLQCcUol6CgXpuQ)","(path, /)","(expires_utc, 13273815425356615)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223425356615)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 223)","(creation_utc, 13269677408113031)","(host_key, .pubmatic.com)","(name, PUBMDCID)","(value, 2)","(path, /)","(expires_utc, 13278999425356844)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223425356844)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 224)","(creation_utc, 13271223425206006)","(host_key, .pubmatic.com)","(name, PugT)","(value, 1626749824)","(path, /)","(expires_utc, 13273815425356790)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223425356790)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 225)","(creation_utc, 13271222497290496)","(host_key, .adsrvr.org)","(name, TDCPM)","(value, CAESFwoIYXBwbmV4dXMSCwiKhY7UjcneORAFEhkKCnJpZ2h0bWVkaWESCwickPLQjcneORAFEhUKBmdvb2dsZRILCJ6UmPapyOU5EAUSEwoEa3J1eBILCLSf4pe9jOM5EAUSFgoHcnViaWNvbhILCNDSoMuPyd45EAUSFQoGY2FzYWxlEgsIqP_qzI_J3jkQBRIYCgliaWRzd2l0Y2gSCwiYloPOj8neORAFEhcKCHB1Ym1hdGljEgsI2OW7zI_J3jkQBRIWCgdzZW1hc2lvEgsIiMyn3Mv63zkQBRIUCgV0YXBhZBILCKrJ0aOfyd45EAUYBTgBQgQiAggB)","(path, /)","(expires_utc, 13302759425099776)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223425099776)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 226)","(creation_utc, 13269677381355188)","(host_key, .adsrvr.org)","(name, TDID)","(value, f3c6e2d4-d342-4fd9-840e-7994a5b8b02c)","(path, /)","(expires_utc, 13302759425099694)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223425099694)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 227)","(creation_utc, 13269677382161201)","(host_key, .storygize.net)","(name, U)","(value, 9912315b-0b64-4ede-9318-6d25f901faa6)","(path, /)","(expires_utc, 13334295425181972)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223425181972)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 228)","(creation_utc, 13269677359771377)","(host_key, .adentifi.com)","(name, adtheorent-legacy[cuid])","(value, cuid_73aab772-daf6-11eb-8a91-12821240e6ec)","(path, /)","(expires_utc, 13334295424000000)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223424982995)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, -1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 229)","(creation_utc, 13269677359771300)","(host_key, .adentifi.com)","(name, adtheorent[cuid])","(value, cuid_73aab772-daf6-11eb-8a91-12821240e6ec)","(path, /)","(expires_utc, 13334295424000000)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223424982917)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 230)","(creation_utc, 13271223425257041)","(host_key, .adnxs.com)","(name, anj)","(value, dTM7k!M4/rD>6NRF']wIg2H`gsW=jAcuPUnvkxK-mBu4z4UHpr/?.xqC!!FN[>a%m]Mu.mF>lo`#:t)IKkQ@9:'_f0TnW(pS:N4i_Oz`fadm?6_YqmV3PVX23nXm/!)'Z689*_e)","(path, /)","(expires_utc, 13278999425352978)","(is_secure, 1)","(is_httponly, 1)","(last_access_utc, 13271223425352978)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 231)","(creation_utc, 13271223425641810)","(host_key, .rubiconproject.com)","(name, audit)","(value, 1|viugE3z7SX9BXAo8Gwn/kpO4qjWHqnMqCWSodmx3hQyX1id9ZDyWCDky4ULcnFNf11G5/uxfvuTyUhTWCqUS/AtWHY0oWVNXfjgahGw1TOp+Ylvr8FiasDFKKYn9IV3zFEGIyct6fgrfywGsYkrIgA==)","(path, /)","(expires_utc, 13302759425641810)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223425641810)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 232)","(creation_utc, 13269677381434692)","(host_key, .go.affec.tv)","(name, ck)","(value, 60dea445876e3300018085d8)","(path, /)","(expires_utc, 13302759425555017)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223425555017)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 233)","(creation_utc, 13269982449123382)","(host_key, .smartadserver.com)","(name, csync)","(value, 25:3b8a60de-a446-4100-913f-ba911e0227f8|79:k-Pzv1EKcjRTNCLV007YH_AzOaLQB6G-8H9yEJtQ|133:343ecb0f65fd3ce36f32)","(path, /)","(expires_utc, 13305437826682497)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223425682497)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 234)","(creation_utc, 13269677470973058)","(host_key, .demdex.net)","(name, demdex)","(value, 42943440596648102422826297674392298383)","(path, /)","(expires_utc, 13286775425080748)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223425080748)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 235)","(creation_utc, 13269677382036179)","(host_key, .rubiconproject.com)","(name, khaos)","(value, KQLWDC9P-1-93EL)","(path, /)","(expires_utc, 13302759425641646)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223425641646)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 236)","(creation_utc, 13269677475286772)","(host_key, .liadm.com)","(name, lidid)","(value, 65c8e0b3-2f38-464c-a0eb-388b8885a0c2)","(path, /)","(expires_utc, 13334295425590839)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223425590839)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 237)","(creation_utc, 13269677381434987)","(host_key, .go.affec.tv)","(name, oo)","(value, 1)","(path, /)","(expires_utc, 13302759425168142)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223425168142)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
