Package Name,Original Database Name,Original Path of Database,Table Name,Line ID,_id,tweet_type,type,sender_id,owner_id,tag,g_status_id,ref_id,is_read,updated_at,pc,preview_draft_id,preview_media
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 137)","(_id, 7370)","(tweet_type, 0)","(type, 0)","(sender_id, 3367334171)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417220894754234368)","(ref_id, 1417220894754234368)","(is_read, 0)","(updated_at, 1626726766000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 138)","(_id, 7371)","(tweet_type, 0)","(type, 0)","(sender_id, 978732571738755072)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417209146366119939)","(ref_id, 1417209146366119939)","(is_read, 0)","(updated_at, 1626723965000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 139)","(_id, 7372)","(tweet_type, 1)","(type, 0)","(sender_id, 357312062)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417040781660114948)","(ref_id, 1417141999740743682)","(is_read, 0)","(updated_at, 1626683824000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 140)","(_id, 7373)","(tweet_type, 0)","(type, 0)","(sender_id, 1171155332917321730)","(owner_id, 1378525099184291843)","(tag, -863794550)","(g_status_id, 1416418973776859138)","(ref_id, 1416418973776859138)","(is_read, 0)","(updated_at, 1626731361326)","(pc, b'J\x03j\x10205fd492d8323222j\x0cNoDisclosure\x198j\x07Peacock00\x1d\x10@\xc7\x91\xfbW`\x02\t\x08\x01\t\t\x08\x01\x12\x02\tj\x1amin_gap_for_nsfw_avoidancej\x010j\x1ansfa_htl_experiment_enablej\x0108j\tpeacockTV8X')",,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 141)","(_id, 7382)","(tweet_type, 0)","(type, 0)","(sender_id, 1365938037746720768)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1416992508777742339)","(ref_id, 1416992508777742339)","(is_read, 0)","(updated_at, 1626672315000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 142)","(_id, 7383)","(tweet_type, 0)","(type, 0)","(sender_id, 1378525099184291843)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417241256212709377)","(ref_id, 1417241256212709377)","(is_read, 1)","(updated_at, 1626731621000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 143)","(_id, 7384)","(tweet_type, 0)","(type, 0)","(sender_id, 958118843636854784)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417241295802667024)","(ref_id, 1417241295802667024)","(is_read, 0)","(updated_at, 1626731630000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 144)","(_id, 7385)","(tweet_type, 0)","(type, 0)","(sender_id, 1358176095850229761)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417137599559393282)","(ref_id, 1417137599559393282)","(is_read, 0)","(updated_at, 1626706907000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 145)","(_id, 7386)","(tweet_type, 0)","(type, 0)","(sender_id, 1171155332917321730)","(owner_id, 1378525099184291843)","(tag, 1957854946)","(g_status_id, 1416418973776859138)","(ref_id, 1416418973776859138)","(is_read, 0)","(updated_at, 1626731648716)","(pc, b'J\x03j\x102061bb657ff0db3fj\x0cNoDisclosure\x198j\x07Peacock00\x1d\x10@\xc7\x91\xfbW`\x02\t\x08\x01\t\t\x08\x01\x12\x02\tj\x1amin_gap_for_nsfw_avoidancej\x010j\x1ansfa_htl_experiment_enablej\x0108j\tpeacockTV8X')",,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 146)","(_id, 7391)","(tweet_type, 0)","(type, 6)","(sender_id, 475222380)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417230735732260872)","(ref_id, 1417230735732260872)","(is_read, 0)","(updated_at, 1626729112000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 147)","(_id, 7392)","(tweet_type, 0)","(type, 6)","(sender_id, 475222380)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417474926290915329)","(ref_id, 1417474926290915329)","(is_read, 0)","(updated_at, 1626787332000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 148)","(_id, 7393)","(tweet_type, 0)","(type, 6)","(sender_id, 1378525099184291843)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417241256212709377)","(ref_id, 1417241256212709377)","(is_read, 0)","(updated_at, 1626731621000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 149)","(_id, 7440)","(tweet_type, 2)","(type, 0)","(sender_id, 260907612)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417254443901407233)","(ref_id, 1417254443901407233)","(is_read, 0)","(updated_at, 1626734765000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 150)","(_id, 7441)","(tweet_type, 2)","(type, 0)","(sender_id, 34743251)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417288642662338564)","(ref_id, 1417288642662338564)","(is_read, 0)","(updated_at, 1626742919000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 151)","(_id, 7442)","(tweet_type, 2)","(type, 0)","(sender_id, 1530530365)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417454299135811625)","(ref_id, 1417454299135811625)","(is_read, 0)","(updated_at, 1626782414000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 152)","(_id, 7443)","(tweet_type, 2)","(type, 0)","(sender_id, 389058058)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417117029211967496)","(ref_id, 1417117029211967496)","(is_read, 0)","(updated_at, 1626702003000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 153)","(_id, 7444)","(tweet_type, 2)","(type, 0)","(sender_id, 20205854)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417486166773977102)","(ref_id, 1417486166773977102)","(is_read, 0)","(updated_at, 1626790012000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 154)","(_id, 7445)","(tweet_type, 2)","(type, 0)","(sender_id, 1108263516656545793)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417102101633765384)","(ref_id, 1417102101633765384)","(is_read, 0)","(updated_at, 1626698444000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 155)","(_id, 7446)","(tweet_type, 0)","(type, 0)","(sender_id, 3367334171)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417311164728553475)","(ref_id, 1417311164728553475)","(is_read, 0)","(updated_at, 1626748288000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 156)","(_id, 7447)","(tweet_type, 0)","(type, 0)","(sender_id, 958118843636854784)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417328180382232580)","(ref_id, 1417328180382232580)","(is_read, 0)","(updated_at, 1626752345000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 157)","(_id, 7448)","(tweet_type, 0)","(type, 0)","(sender_id, 958118843636854784)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417353477915693057)","(ref_id, 1417353477915693057)","(is_read, 0)","(updated_at, 1626758376000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 158)","(_id, 7449)","(tweet_type, 0)","(type, 0)","(sender_id, 1381175652410359809)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417545328677605380)","(ref_id, 1417545328677605380)","(is_read, 0)","(updated_at, 1626804117000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 159)","(_id, 7450)","(tweet_type, 0)","(type, 0)","(sender_id, 1061349266545885185)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417169161332006947)","(ref_id, 1417169161332006947)","(is_read, 0)","(updated_at, 1626714432000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 160)","(_id, 7451)","(tweet_type, 1)","(type, 0)","(sender_id, 475222380)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417567571092574213)","(ref_id, 1417569114814656517)","(is_read, 0)","(updated_at, 1626809420000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 161)","(_id, 7452)","(tweet_type, 0)","(type, 0)","(sender_id, 3367334171)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417447172581302275)","(ref_id, 1417447172581302275)","(is_read, 0)","(updated_at, 1626780715000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 162)","(_id, 7454)","(tweet_type, 0)","(type, 0)","(sender_id, 1345576584204353543)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417303959467819008)","(ref_id, 1417303959467819008)","(is_read, 0)","(updated_at, 1626746570000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 163)","(_id, 7455)","(tweet_type, 0)","(type, 0)","(sender_id, 2207129125)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417444691126013956)","(ref_id, 1417444691126013956)","(is_read, 0)","(updated_at, 1626780123000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 164)","(_id, 7456)","(tweet_type, 0)","(type, 0)","(sender_id, 250980843)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417516156915798016)","(ref_id, 1417516156915798016)","(is_read, 0)","(updated_at, 1626797162000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 165)","(_id, 7457)","(tweet_type, 0)","(type, 0)","(sender_id, 943506806931734528)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417328409655463942)","(ref_id, 1417328409655463942)","(is_read, 0)","(updated_at, 1626752400000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 166)","(_id, 7458)","(tweet_type, 0)","(type, 0)","(sender_id, 2825046141)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417081545043714048)","(ref_id, 1417081545043714048)","(is_read, 0)","(updated_at, 1626693543000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 167)","(_id, 7459)","(tweet_type, 0)","(type, 0)","(sender_id, 958118843636854784)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417553264598392832)","(ref_id, 1417553264598392832)","(is_read, 0)","(updated_at, 1626806009000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 168)","(_id, 7460)","(tweet_type, 0)","(type, 0)","(sender_id, 3367334171)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417341300609855491)","(ref_id, 1417341300609855491)","(is_read, 0)","(updated_at, 1626755473000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 169)","(_id, 7461)","(tweet_type, 0)","(type, 0)","(sender_id, 1327826223003824133)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417279165561253889)","(ref_id, 1417279165561253889)","(is_read, 0)","(updated_at, 1626740659000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 170)","(_id, 7462)","(tweet_type, 0)","(type, 0)","(sender_id, 83202218)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417345146375507970)","(ref_id, 1417345146375507970)","(is_read, 0)","(updated_at, 1626756390000)",,,
