Package Name,Original Database Name,Original Path of Database,Table Name,Line ID,_id,hashtag,asset_url,start_time,end_time,animations
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 184)","(_id, 184)","(hashtag, Banistmo)","(asset_url, https://abs.twimg.com/hashflags/BancolombiaNewHeart_April_2021/BancolombiaNewHeart_April_2021.png)","(start_time, 1618808400000)","(end_time, 1626670800000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 185)","(_id, 185)","(hashtag, BarrioAngelino)","(asset_url, https://abs.twimg.com/hashflags/MLS_2021_LAFC/MLS_2021_LAFC.png)","(start_time, 1618200000000)","(end_time, 1639368000000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 186)","(_id, 186)","(hashtag, BawatBabae)","(asset_url, https://abs.twimg.com/hashflags/EveryWoman_2020/EveryWoman_2020.png)","(start_time, 1583046000000)","(end_time, 3855168000000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 187)","(_id, 187)","(hashtag, bdo)","(asset_url, https://abs.twimg.com/hashflags/BlackDesert2021Summer/BlackDesert2021Summer.png)","(start_time, 1623222000000)","(end_time, 1630997940000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 188)","(_id, 188)","(hashtag, BeatTheCube)","(asset_url, https://abs.twimg.com/hashflags/BeatTheCube_2021/BeatTheCube_2021.png)","(start_time, 1623297600000)","(end_time, 1631073600000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 189)","(_id, 189)","(hashtag, BeInfinite)","(asset_url, https://abs.twimg.com/hashflags/Paramount_Infinite_2021/Paramount_Infinite_2021.png)","(start_time, 1623308400000)","(end_time, 1631170740000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 190)","(_id, 190)","(hashtag, BEL)","(asset_url, https://abs.twimg.com/hashflags/Euro_UK_2021_BEL/Euro_UK_2021_BEL.png)","(start_time, 1622786400000)","(end_time, 1626457380000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 191)","(_id, 191)","(hashtag, BeliaMemimpin)","(asset_url, https://abs.twimg.com/hashflags/YouthLead_2020/YouthLead_2020.png)","(start_time, 1600905600000)","(end_time, 1630393200000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 192)","(_id, 192)","(hashtag, BeliefBelongs)","(asset_url, https://abs.twimg.com/hashflags/BeliefBelongs_2020/BeliefBelongs_2020.png)","(start_time, 1609488000000)","(end_time, 1641023940000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 193)","(_id, 193)","(hashtag, BelieveAtlanta)","(asset_url, https://abs.twimg.com/hashflags/NBA_2021_Teams_TrueToAtlanta_add/NBA_2021_Teams_TrueToAtlanta_add.png)","(start_time, 1623283200000)","(end_time, 1633010340000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 194)","(_id, 194)","(hashtag, BeLoveDay)","(asset_url, https://abs.twimg.com/hashflags/BeLoveDay_July_2021/BeLoveDay_July_2021.png)","(start_time, 1626418800000)","(end_time, 1627023540000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 195)","(_id, 195)","(hashtag, BelovedCommunity)","(asset_url, https://abs.twimg.com/hashflags/BeLoveDay_July_2021/BeLoveDay_July_2021.png)","(start_time, 1626418800000)","(end_time, 1627023540000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 196)","(_id, 196)","(hashtag, BEP20TUSD)","(asset_url, https://abs.twimg.com/hashflags/Raybo_TUSD_July_2021/Raybo_TUSD_July_2021.png)","(start_time, 1626231600000)","(end_time, 1634007600000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 197)","(_id, 197)","(hashtag, BeTheAlpha)","(asset_url, https://abs.twimg.com/hashflags/AnimalKingdom_S5_Wolf/AnimalKingdom_S5_Wolf.png)","(start_time, 1625295600000)","(end_time, 1633849140000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 198)","(_id, 198)","(hashtag, BeTheBoss)","(asset_url, https://abs.twimg.com/hashflags/Ladbrokes5ASide_May_2021/Ladbrokes5ASide_May_2021.png)","(start_time, 1622246400000)","(end_time, 1630022400000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 199)","(_id, 199)","(hashtag, BeTheFight)","(asset_url, https://abs.twimg.com/hashflags/NBA_2021_Teams_BeTheFight/NBA_2021_Teams_BeTheFight.png)","(start_time, 1609286400000)","(end_time, 1633010340000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 200)","(_id, 200)","(hashtag, BettyHBO)","(asset_url, https://abs.twimg.com/hashflags/BettyHBO_S2_2021/BettyHBO_S2_2021.png)","(start_time, 1623384000000)","(end_time, 1631160000000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 201)","(_id, 201)","(hashtag, BettyS2)","(asset_url, https://abs.twimg.com/hashflags/BettyHBO_S2_2021/BettyHBO_S2_2021.png)","(start_time, 1623384000000)","(end_time, 1631160000000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 202)","(_id, 202)","(hashtag, BettyS2Premiere)","(asset_url, https://abs.twimg.com/hashflags/BettyHBO_S2_2021/BettyHBO_S2_2021.png)","(start_time, 1623384000000)","(end_time, 1631160000000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 203)","(_id, 203)","(hashtag, bhm)","(asset_url, https://abs.twimg.com/hashflags/BlackHistoryMonth/BlackHistoryMonth.png)","(start_time, 1467997200000)","(end_time, 32521798800000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 204)","(_id, 204)","(hashtag, BigBigSound)","(asset_url, https://abs.twimg.com/hashflags/AFL_2021_BigBigSound/AFL_2021_BigBigSound.png)","(start_time, 1617440460000)","(end_time, 1637539140000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 205)","(_id, 205)","(hashtag, BigDealTinyTacos)","(asset_url, https://abs.twimg.com/hashflags/JackintheBoxTinyTacos_2021/JackintheBoxTinyTacos_2021.png)","(start_time, 1620223200000)","(end_time, 1627826340000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 206)","(_id, 206)","(hashtag, BigTimeInBigSky)","(asset_url, https://abs.twimg.com/hashflags/TurnerTheMatchQ22021/TurnerTheMatchQ22021.png)","(start_time, 1625036400000)","(end_time, 1632849180000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 207)","(_id, 207)","(hashtag, BigTour)","(asset_url, https://abs.twimg.com/hashflags/BPIBigTour_2021/BPIBigTour_2021.png)","(start_time, 1621272540000)","(end_time, 1629307740000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 208)","(_id, 208)","(hashtag, BigTour2021)","(asset_url, https://abs.twimg.com/hashflags/BPIBigTour_2021/BPIBigTour_2021.png)","(start_time, 1621272540000)","(end_time, 1629307740000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 209)","(_id, 209)","(hashtag, BigTrickEnergy)","(asset_url, https://abs.twimg.com/hashflags/BigTricktruTV_2021/BigTricktruTV_2021.png)","(start_time, 1620705600000)","(end_time, 1628481600000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 210)","(_id, 210)","(hashtag, BigTricktruTV)","(asset_url, https://abs.twimg.com/hashflags/BigTricktruTV_2021/BigTricktruTV_2021.png)","(start_time, 1620705600000)","(end_time, 1628481600000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 211)","(_id, 211)","(hashtag, BijakBerplastik)","(asset_url, https://abs.twimg.com/hashflags/KebaikanAqua_April_2021/KebaikanAqua_April_2021.png)","(start_time, 1618800420000)","(end_time, 1626662820000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 212)","(_id, 212)","(hashtag, Billions)","(asset_url, https://abs.twimg.com/hashflags/Showtime_Q2_21_v2/Showtime_Q2_21_v2.png)","(start_time, 1623124800000)","(end_time, 1631159940000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 213)","(_id, 213)","(hashtag, Binance)","(asset_url, https://abs.twimg.com/hashflags/BinanceTurns4_2021/BinanceTurns4_2021.png)","(start_time, 1625410860000)","(end_time, 1633359660000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 214)","(_id, 214)","(hashtag, BinanceSmartChain)","(asset_url, https://abs.twimg.com/hashflags/BinanceTurns4_2021/BinanceTurns4_2021.png)","(start_time, 1625410860000)","(end_time, 1633359660000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 215)","(_id, 215)","(hashtag, BinanceTurns4)","(asset_url, https://abs.twimg.com/hashflags/BinanceTurns4_2021/BinanceTurns4_2021.png)","(start_time, 1625410860000)","(end_time, 1633359660000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 216)","(_id, 216)","(hashtag, Birdland)","(asset_url, https://abs.twimg.com/hashflags/MLB_Teams_2021_BAL/MLB_Teams_2021_BAL.png)","(start_time, 1617192000000)","(end_time, 1635749940000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 217)","(_id, 217)","(hashtag, Bitcoin)","(asset_url, https://abs.twimg.com/hashflags/Bitcoin_evergreen/Bitcoin_evergreen.png)","(start_time, 1609459200000)","(end_time, 32503680000000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 218)","(_id, 218)","(hashtag, bitcoinledegistir)","(asset_url, https://abs.twimg.com/hashflags/btcturk_May_2021/btcturk_May_2021.png)","(start_time, 1622075460000)","(end_time, 1630110720000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 219)","(_id, 219)","(hashtag, bitcointurkiye)","(asset_url, https://abs.twimg.com/hashflags/btcturk_May_2021/btcturk_May_2021.png)","(start_time, 1622075460000)","(end_time, 1630110720000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 220)","(_id, 220)","(hashtag, BitTorrent)","(asset_url, https://abs.twimg.com/hashflags/JustinSuntron_2021_ext/JustinSuntron_2021_ext.png)","(start_time, 1623283200000)","(end_time, 1631232000000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 221)","(_id, 221)","(hashtag, blackdesert)","(asset_url, https://abs.twimg.com/hashflags/BlackDesert2021Summer/BlackDesert2021Summer.png)","(start_time, 1623222000000)","(end_time, 1630997940000)",
