PID,DN,DP,TN,RL,_id,contentObjectId,networkRequestId,cacheKey,contentType,featureType,fetchBeginTimestamp,firstAccessedTimestamp,lastAccessedTimestamp,blob
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 133)","(_id, 3339)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/yrT7CF0IQfpSQ71uW2aPQ?bo=EhgaABoAMgF9OgEEQgYI0p6O9gVIAlASYAE%3D&uc=18)","(networkRequestId, RuadY6GsgI_QyryXgRkMPQ)","(cacheKey, B2E2E7DB436491B7F99E298A3A1535FB)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1626288019361)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GMZLIMZLKhZxdWo3S3hYdkxneW5fZGhSODJoRzlROgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1GT1JFR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9NDgyNjM0MDc3LCB1dGNNaWxsaXM9MTYyNjI4ODAxNDEyMikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 134)","(_id, 3340)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/JnKULTvi7bDhfnSTnQQmg?bo=EhgaABoAMgF9OgEEQgYI8vaJ9gVIAlASYAE%3D&uc=18)","(networkRequestId, WD_K2acJs9bI1guHej3pmQ)","(cacheKey, FF3C757072EDDFA464CB4920645F3102)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1626288019458)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GJBZIJBZKhZxdWo3S3hYdkxneW5fZGhSODJoRzlROgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1GT1JFR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9NDgyNjM0MDc3LCB1dGNNaWxsaXM9MTYyNjI4ODAxNDEyMikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 135)","(_id, 3341)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/gVSFPKsjvAWP1OzLOIObt?bo=EhgaABoAMgF9OgEEQgYIluzU8AVIAlASYAE%3D&uc=18)","(networkRequestId, s3xgaUPX4KsBGnfv1bXBAQ)","(cacheKey, 46D7231F2AB3E7FEDE9B62D57EB195CF)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1626288019545)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GKI0IKI0KhZxdWo3S3hYdkxneW5fZGhSODJoRzlROgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1GT1JFR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9NDgyNjM0MDc3LCB1dGNNaWxsaXM9MTYyNjI4ODAxNDEyMikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 136)","(_id, 3342)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/Kk2QzCydFO8iY1utSvqWg?bo=EhgaABoAMgF9OgEEQgYInMPK8AVIAlASYAE%3D&uc=18)","(networkRequestId, yqxpOf0E1FczubuCbZ4i0Q)","(cacheKey, 7F6BAD7851A86C1D64207D68DF533384)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1626288019631)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GO5TIO5TKhZxdWo3S3hYdkxneW5fZGhSODJoRzlROgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1GT1JFR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9NDgyNjM0MDc3LCB1dGNNaWxsaXM9MTYyNjI4ODAxNDEyMikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 137)","(_id, 3343)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/rySbPY6shx4yEI0jhg6tN?bo=EhgaABoAMgF9OgEEQgYIuc7Y8AVIAlASYAE%3D&uc=18)","(networkRequestId, EdNhVsrc_rG2z5QAGpbaPA)","(cacheKey, D4DF68593C543259A4AE967053A3D93E)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1626288019736)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GM42IM42KhZxdWo3S3hYdkxneW5fZGhSODJoRzlROgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1GT1JFR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9NDgyNjM0MDc3LCB1dGNNaWxsaXM9MTYyNjI4ODAxNDEyMikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 138)","(_id, 3344)","(contentObjectId, cognac.cognac-https://cf-st.sc-cdn.net/d/91fho74zskkTfUM6c1hRB?bo=EhMaABoAMgIEfUgCUAhaAwj2C2AB&uc=8)","(networkRequestId, lYeuglmunkj6KMvuDGAucg)","(cacheKey, B3A99C0721096487E5E80230536527AF)","(contentType, cognac)","(featureType, Cognac)","(fetchBeginTimestamp, 1626288019784)","(firstAccessedTimestamp, 1626288019784)","(lastAccessedTimestamp, 1626288019784)","(blob, GPYLIPYLKhZxdWo3S3hYdkxneW5fZGhSODJoRzlROgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1GT1JFR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9NDgyNjM0MDc3LCB1dGNNaWxsaXM9MTYyNjI4ODAxNDEyMikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 139)","(_id, 3345)","(contentObjectId, non_user_bitmoji.non_user_bitmoji-20052091~1~99378042088_6-s5~WEBP)","(networkRequestId, hshWBC2NbMTOOA-OHmnQSg)","(cacheKey, 26C24B4306FBB5E71B28868DD746605E)","(contentType, non_user_bitmoji)","(featureType, Bitmoji)","(fetchBeginTimestamp, 1626288019847)","(firstAccessedTimestamp, 1626288019847)","(lastAccessedTimestamp, 1626288019847)","(blob, GIIpIIIpKhZxdWo3S3hYdkxneW5fZGhSODJoRzlROgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1GT1JFR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9NDgyNjM0MDc3LCB1dGNNaWxsaXM9MTYyNjI4ODAxNDEyMikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 140)","(_id, 3346)","(contentObjectId, cognac.cognac-https://cf-st.sc-cdn.net/d/n5V4KlsjpmyU6gBYdU5JK?bo=EhMaABoAMgIEfUgCUAhaAwiJDGAB&uc=8)","(networkRequestId, mZHgYbJyjvYO2RR_ksgrew)","(cacheKey, 314B58CE2A10812E623D8D7B75CF2661)","(contentType, cognac)","(featureType, Cognac)","(fetchBeginTimestamp, 1626288019889)","(firstAccessedTimestamp, 1626288019888)","(lastAccessedTimestamp, 1626288019888)","(blob, GIkMIIkMKhZxdWo3S3hYdkxneW5fZGhSODJoRzlROgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1GT1JFR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9NDgyNjM0MDc3LCB1dGNNaWxsaXM9MTYyNjI4ODAxNDEyMikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 141)","(_id, 3347)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/4SkVDknTC6kopjQMSTRii?bo=EhgaABoAMgF9OgEEQgYIgfWp8wVIAlASYAE%3D&uc=18)","(networkRequestId, 3aHxVXThZcwwBssoRKcIQw)","(cacheKey, 1BA3D34189407CEDAD8C354E85A075D7)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1626288019974)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GLxBILxBKhZxdWo3S3hYdkxneW5fZGhSODJoRzlROgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1GT1JFR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9NDgyNjM0MDc3LCB1dGNNaWxsaXM9MTYyNjI4ODAxNDEyMikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 142)","(_id, 3348)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/NGLocbRcJala2j4DnLAlN?bo=EhgaABoAMgF9OgEEQgYI98Cl9QVIAlASYAE%3D&uc=18)","(networkRequestId, 5tBuWM_0ELK0tNpSlFh0fw)","(cacheKey, 1B28AF9480A23BDA8887B729D5B4F877)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1626288020064)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GII4III4KhZxdWo3S3hYdkxneW5fZGhSODJoRzlROgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1GT1JFR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9NDgyNjM0MDc3LCB1dGNNaWxsaXM9MTYyNjI4ODAxNDEyMikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 143)","(_id, 3349)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/8oumvYn2fasVMzgLKjAS0?bo=EhgaABoAMgF9OgEEQgYIk-zwgQZIAlASYAE%3D&uc=18)","(networkRequestId, oqnKvP2VbfaE4bOOAg7Teg)","(cacheKey, F6C51788030FE7D468D39B90BB015DE2)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1626288020153)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GJo5IJo5KhZxdWo3S3hYdkxneW5fZGhSODJoRzlROgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1GT1JFR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9NDgyNjM0MDc3LCB1dGNNaWxsaXM9MTYyNjI4ODAxNDEyMikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 144)","(_id, 3350)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/diTX283j3PAnwN5lC7X7u?bo=EhgaABoAMgF9OgEEQgYI0suF9QVIAlASYAE%3D&uc=18)","(networkRequestId, EeAcwgCp5lP9YvN9eItxUA)","(cacheKey, 88FF6BDE8D3B470E821A7198E9690D76)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1626288020245)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GMSjASDEowEqFnF1ajdLeFh2TGd5bl9kaFI4MmhHOVE6BHd3YW5CgQFBcHBTdGF0ZUNoYW5nZUV2ZW50KGFwcFN0YXRlPUZPUkVHUk9VTkQsIHN0YXRlQ2hhbmdlVGltZXN0YW1wPU5ldHdvcmtUaW1lU3RhbXAoZWxhcHNlZE1pbGxpcz00ODI2MzQwNzcsIHV0Y01pbGxpcz0xNjI2Mjg4MDE0MTIyKSlIAA==)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 145)","(_id, 3351)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/xsaeGteqs2npDmKajPLZg?bo=EhgaABoAMgF9OgEEQgYIn6nF8QVIAlASYAE%3D&uc=18)","(networkRequestId, mFh9zTDyDFA9JMHiOuDcYg)","(cacheKey, 6D4F1475CC175301A2A7D663CD0FDF0E)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1626288020329)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GPgvIPgvKhZxdWo3S3hYdkxneW5fZGhSODJoRzlROgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1GT1JFR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9NDgyNjM0MDc3LCB1dGNNaWxsaXM9MTYyNjI4ODAxNDEyMikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 146)","(_id, 3352)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/CNcwb54SICUPme8TcOhw6?bo=EhgaABoAMgF9OgEEQgYIo-2S_QVIAlASYAE%3D&uc=18)","(networkRequestId, B8mZVYP_Iap8yO7q2ZO1mg)","(cacheKey, EA443DCC5538C0B8A923635EA3182F94)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1626288020416)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GO5YIO5YKhZxdWo3S3hYdkxneW5fZGhSODJoRzlROgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1GT1JFR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9NDgyNjM0MDc3LCB1dGNNaWxsaXM9MTYyNjI4ODAxNDEyMikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 147)","(_id, 3353)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/UfIC5TgNaahcxyQCC5cxC?bo=EhgaABoAMgF9OgEEQgYIzI2L_AVIAlASYAE%3D&uc=18)","(networkRequestId, Gzn0AHKkKJZ4j75QXn1itA)","(cacheKey, CF219AC3EEC7BEC84AA353DF01B0AAEF)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1626288020514)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GOhYIOhYKhZxdWo3S3hYdkxneW5fZGhSODJoRzlROgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1GT1JFR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9NDgyNjM0MDc3LCB1dGNNaWxsaXM9MTYyNjI4ODAxNDEyMikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 148)","(_id, 3354)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/29oJAaQp0d5ggTFHpDYsM?bo=EhgaABoAMgF9OgEEQgYI_-T0gAZIAlASYAE%3D&uc=18)","(networkRequestId, Ab-Ex46kz6Asvuuzi8GA7g)","(cacheKey, 1B6C315E2D902634B8AE3C651FF423FB)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1626288020607)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GLBrILBrKhZxdWo3S3hYdkxneW5fZGhSODJoRzlROgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1GT1JFR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9NDgyNjM0MDc3LCB1dGNNaWxsaXM9MTYyNjI4ODAxNDEyMikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 149)","(_id, 3355)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/aStve9sLvOVEQMXQyu3bm?bo=EhgaABoAMgF9OgEEQgYIp6ry8AVIAlASYAE%3D&uc=18)","(networkRequestId, 14WJzGQJISNM1ZcO53tjoQ)","(cacheKey, 341192039A0527EB8F01B1A5A7A69A64)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1626288020690)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GMJbIMJbKhZxdWo3S3hYdkxneW5fZGhSODJoRzlROgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1GT1JFR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9NDgyNjM0MDc3LCB1dGNNaWxsaXM9MTYyNjI4ODAxNDEyMikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 150)","(_id, 3356)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/JTmIouCBFMaZmRj5pT0o8?bo=EhgaABoAMgF9OgEEQgYI0NXD8AVIAlASYAE%3D&uc=18)","(networkRequestId, flWuTWdaSv2AyQRKRfkFEA)","(cacheKey, E129F18F90DCB3B4CB56154C37E0726C)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1626288020775)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GNQhINQhKhZxdWo3S3hYdkxneW5fZGhSODJoRzlROgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1GT1JFR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9NDgyNjM0MDc3LCB1dGNNaWxsaXM9MTYyNjI4ODAxNDEyMikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 151)","(_id, 3357)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/Dk7KAEbr0hX9n6A0jm2qy?bo=EhgaABoAMgF9OgEEQgYItI_E8AVIAlASYAE%3D&uc=18)","(networkRequestId, VxQl8oqpUoRbfHIsOAJdgA)","(cacheKey, 3120DE20E665CF974F6B455017276DBF)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1626288020871)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GLZSILZSKhZxdWo3S3hYdkxneW5fZGhSODJoRzlROgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1GT1JFR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9NDgyNjM0MDc3LCB1dGNNaWxsaXM9MTYyNjI4ODAxNDEyMikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 152)","(_id, 3358)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/SrfPuRuG7i6CGXHJEDz4Z?bo=EhgaABoAMgF9OgEEQgYIrqap8wVIAlASYAE%3D&uc=18)","(networkRequestId, f7WhUHqmyLThr4x2KhxUig)","(cacheKey, 7CB0A320D20B3B8A15A059D5595E44B1)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1626288020961)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GPZbIPZbKhZxdWo3S3hYdkxneW5fZGhSODJoRzlROgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1GT1JFR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9NDgyNjM0MDc3LCB1dGNNaWxsaXM9MTYyNjI4ODAxNDEyMikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 153)","(_id, 3359)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/rh6pLgZFT2RSWr3w91kiV?bo=EhgaABoAMgF9OgEEQgYIhK39-gVIAlASYAE%3D&uc=18)","(networkRequestId, xtE_qEus0qudzD1KfXrArQ)","(cacheKey, E2F83F76A758F49453939D8A9B3BF8D9)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1626288021052)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GPg8IPg8KhZxdWo3S3hYdkxneW5fZGhSODJoRzlROgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1GT1JFR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9NDgyNjM0MDc3LCB1dGNNaWxsaXM9MTYyNjI4ODAxNDEyMikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 154)","(_id, 3360)","(contentObjectId, discover_story_streaming_snap.discover_story_streaming_snap-progressive_W7_EDlXWTBiXAEEniNoMPwAAYkhZpzbF_3ZgEAXnnlrhXAXnnlre5AO1OAA_NORMAL_COMPRESSION)","(networkRequestId, UHHBduSFo5ljy5rJFHBh7w)","(cacheKey, 06D4246A5BF4CD988111D671867083BD)","(contentType, discover_story_streaming_snap)","(featureType, DiscoverFeed)","(fetchBeginTimestamp, 1626288021176)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GID4CyCA+AsqFnF1ajdLeFh2TGd5bl9kaFI4MmhHOVE6BHd3YW5CgQFBcHBTdGF0ZUNoYW5nZUV2ZW50KGFwcFN0YXRlPUZPUkVHUk9VTkQsIHN0YXRlQ2hhbmdlVGltZXN0YW1wPU5ldHdvcmtUaW1lU3RhbXAoZWxhcHNlZE1pbGxpcz00ODI2MzQwNzcsIHV0Y01pbGxpcz0xNjI2Mjg4MDE0MTIyKSlIAA==)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 155)","(_id, 3361)","(contentObjectId, discover_story_streaming_snap.discover_story_streaming_snap-progressive_W7_EDlXWTBiXAEEniNoMPwAAYkhZpzbF_3ZgEAXnnlrhXAXnnlre5AO1OAA_NORMAL_COMPRESSION_overlay)","(networkRequestId, 6a_SgOAiMgyZMmkeq5uffg)","(cacheKey, 918EF49208C01B3CE9AFF091E87FF251)","(contentType, discover_story_streaming_snap)","(featureType, DiscoverFeed)","(fetchBeginTimestamp, 1626288021185)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GICKASD+iQEqFnF1ajdLeFh2TGd5bl9kaFI4MmhHOVE6BHd3YW5CgQFBcHBTdGF0ZUNoYW5nZUV2ZW50KGFwcFN0YXRlPUZPUkVHUk9VTkQsIHN0YXRlQ2hhbmdlVGltZXN0YW1wPU5ldHdvcmtUaW1lU3RhbXAoZWxhcHNlZE1pbGxpcz00ODI2MzQwNzcsIHV0Y01pbGxpcz0xNjI2Mjg4MDE0MTIyKSlIAA==)"
