PID,DN,DP,TN,RL,_id,category_id,version,expiry_timestamp,last_update_timestamp,key,value,data_size_bytes
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 240)","(_id, 541)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1631764798553)","(last_update_timestamp, 1623988798553)","(key, 1405005070194909184)","(value, MQ==)","(data_size_bytes, 1)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 241)","(_id, 542)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1631764798542)","(last_update_timestamp, 1623988798542)","(key, 1405367843638628353)","(value, STAJCQgBEgMJagEwahM3ODE4MzgyNTIwODMzNTk3NDIyahM3ODE4MDA0MTkzMjE2MTQ3NDU0WA==)","(data_size_bytes, 55)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 242)","(_id, 543)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1631764798552)","(last_update_timestamp, 1623988798552)","(key, 1405367843638628353)","(value, MQ==)","(data_size_bytes, 1)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 243)","(_id, 544)","(category_id, 2)","(version, 0)","(expiry_timestamp, 1631676994769)","(last_update_timestamp, 1623900994769)","(key, 1405151901763575809)","(value, STEJCAJqEzE0MDUzNjgyMTAzNDA5NzA0OTJY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 244)","(_id, 546)","(category_id, 2)","(version, 0)","(expiry_timestamp, 1631676994770)","(last_update_timestamp, 1623900994770)","(key, 1405177446454890498)","(value, STEJCAJqEzE0MDUzNjgyMTAzNDA5NzA0OTZY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 245)","(_id, 547)","(category_id, 2)","(version, 0)","(expiry_timestamp, 1631676994769)","(last_update_timestamp, 1623900994769)","(key, 1404569422866653188)","(value, STEJCAJqEzE0MDUzNjgyMTAzNDA5NzA0OTVY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 246)","(_id, 550)","(category_id, 2)","(version, 0)","(expiry_timestamp, 1631676994767)","(last_update_timestamp, 1623900994767)","(key, 1405295634232623122)","(value, STEJCAJqEzE0MDUzNjgyMTAzNDA5NzA0OTFY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 247)","(_id, 551)","(category_id, 2)","(version, 0)","(expiry_timestamp, 1631677021215)","(last_update_timestamp, 1623901021215)","(key, 1404989516021178375)","(value, STEJCAJqEzE0MDUzNjgyMTAzNDA5NzA0OTBY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 248)","(_id, 553)","(category_id, 2)","(version, 0)","(expiry_timestamp, 1631677021219)","(last_update_timestamp, 1623901021219)","(key, 1405367843638628353)","(value, STEJCAJqEzE0MDUzNjgyMTAzNDA5NzA0OTBY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 249)","(_id, 557)","(category_id, 2)","(version, 0)","(expiry_timestamp, 1631676994769)","(last_update_timestamp, 1623900994769)","(key, 1405280061838610432)","(value, STEJCAJqEzE0MDUzNjgyMTAzNDA5NzA0OTRY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 250)","(_id, 559)","(category_id, 2)","(version, 0)","(expiry_timestamp, 1631676994770)","(last_update_timestamp, 1623900994770)","(key, 1405367677984587778)","(value, STEJCAJqEzE0MDUzNjgyMTAzNDA5NzA0OTNY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 251)","(_id, 561)","(category_id, 2)","(version, 0)","(expiry_timestamp, 1631768851057)","(last_update_timestamp, 1623992851057)","(key, 1356546462025322503)","(value, STEJCQgBEgIJahMxNDA1MzY4MjEwMzQwOTcwNDg5ahMxNDA1NzM3MDkwMTQxOTEyOTM4WA==)","(data_size_bytes, 52)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 252)","(_id, 563)","(category_id, 2)","(version, 0)","(expiry_timestamp, 1631677104967)","(last_update_timestamp, 1623901104967)","(key, 1405115238719143937)","(value, STEJCAJqEzE0MDUzNjgyMTAzNDA5NzA0ODhY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 253)","(_id, 564)","(category_id, 2)","(version, 0)","(expiry_timestamp, 1631677104966)","(last_update_timestamp, 1623901104966)","(key, 1405199118109052933)","(value, STEJCAJqEzE0MDUzNjgyMTAzNDA5NzA0ODdY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 254)","(_id, 567)","(category_id, 2)","(version, 0)","(expiry_timestamp, 1631677104967)","(last_update_timestamp, 1623901104967)","(key, 1405295667015258119)","(value, STEJCAJqEzE0MDUzNjgyMTAzNDA5NzA0NzlY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 255)","(_id, 569)","(category_id, 2)","(version, 0)","(expiry_timestamp, 1631677104968)","(last_update_timestamp, 1623901104968)","(key, 1404966124287008771)","(value, STEJCAJqEzE0MDUzNjgyMTAzNDA5NzA0ODBY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 256)","(_id, 571)","(category_id, 2)","(version, 0)","(expiry_timestamp, 1631677104967)","(last_update_timestamp, 1623901104967)","(key, 1405352691660898305)","(value, STEJCAJqEzE0MDUzNjgyMTAzNDA5NzA0NzdY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 257)","(_id, 573)","(category_id, 2)","(version, 0)","(expiry_timestamp, 1631677104966)","(last_update_timestamp, 1623901104966)","(key, 1405293441106460672)","(value, STEJCAJqEzE0MDUzNjgyMTAzNDA5NzA0NzlY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 258)","(_id, 575)","(category_id, 2)","(version, 0)","(expiry_timestamp, 1631677104968)","(last_update_timestamp, 1623901104968)","(key, 1404969985290641413)","(value, STEJCAJqEzE0MDUzNjgyMTAzNDA5NzA0NzZY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 259)","(_id, 576)","(category_id, 2)","(version, 0)","(expiry_timestamp, 1631677104967)","(last_update_timestamp, 1623901104967)","(key, 1405295154378854402)","(value, STEJCAJqEzE0MDUzNjgyMTAzNDA5NzA0NzVY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 260)","(_id, 579)","(category_id, 2)","(version, 0)","(expiry_timestamp, 1631677104967)","(last_update_timestamp, 1623901104967)","(key, 1405289781970366465)","(value, STEJCAJqEzE0MDUzNjgyMTAzNDA5NzA0NzRY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 261)","(_id, 581)","(category_id, 2)","(version, 0)","(expiry_timestamp, 1631677104967)","(last_update_timestamp, 1623901104967)","(key, 1405329497373777923)","(value, STEJCAJqEzE0MDUzNjgyMTAzNDA5NzA0NjhY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 262)","(_id, 582)","(category_id, 2)","(version, 0)","(expiry_timestamp, 1631677104966)","(last_update_timestamp, 1623901104966)","(key, 1405155116487905284)","(value, STEJCAJqEzE0MDUzNjgyMTAzNDA5NzA0ODFY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 263)","(_id, 585)","(category_id, 2)","(version, 0)","(expiry_timestamp, 1631677151643)","(last_update_timestamp, 1623901151643)","(key, 1405165003003633664)","(value, STEJCAJqEzE0MDUzNjgyMTAzNDA5NzA0NzNY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 264)","(_id, 586)","(category_id, 2)","(version, 0)","(expiry_timestamp, 1631677104967)","(last_update_timestamp, 1623901104967)","(key, 1405238866030731264)","(value, STEJCAJqEzE0MDUzNjgyMTAzNDA5NzA0NzJY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 265)","(_id, 587)","(category_id, 2)","(version, 0)","(expiry_timestamp, 1631677177332)","(last_update_timestamp, 1623901177332)","(key, 1391892352906645504)","(value, STEJCAJqEzE0MDUzNjgyMTAzNDA5NzA0NjRY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 266)","(_id, 589)","(category_id, 2)","(version, 0)","(expiry_timestamp, 1631677177333)","(last_update_timestamp, 1623901177333)","(key, 1405277967207440385)","(value, STEJCAJqEzE0MDUzNjgyMTAzNDA5NzA0NjBY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 267)","(_id, 590)","(category_id, 2)","(version, 0)","(expiry_timestamp, 1631764823768)","(last_update_timestamp, 1623988823768)","(key, 1405141312043618307)","(value, STEJCAJqEzE0MDUzNjgyMTAzNDA5NzA0NTlY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 268)","(_id, 593)","(category_id, 2)","(version, 0)","(expiry_timestamp, 1631677177333)","(last_update_timestamp, 1623901177333)","(key, 1405306854637441031)","(value, STEJCAJqEzE0MDUzNjgyMTAzNDA5NzA0NDlY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 269)","(_id, 595)","(category_id, 2)","(version, 0)","(expiry_timestamp, 1633026889835)","(last_update_timestamp, 1625250889835)","(key, 1403611850256699393)","(value, STEJCQgBEgIJahMxNDExMDI5NTgxNDg5NTA0MjM2ahMxNDA1MzY4MjEwMzQwOTcwNDUwWA==)","(data_size_bytes, 52)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 270)","(_id, 597)","(category_id, 2)","(version, 0)","(expiry_timestamp, 1631677177332)","(last_update_timestamp, 1623901177332)","(key, 1405171557991862275)","(value, STEJCAJqEzE0MDUzNjgyMTAzNDA5NzA0NTJY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 271)","(_id, 598)","(category_id, 2)","(version, 0)","(expiry_timestamp, 1631677177331)","(last_update_timestamp, 1623901177331)","(key, 1405276649126461443)","(value, STEJCAJqEzE0MDUzNjgyMTAzNDA5NzA0NTFY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 272)","(_id, 601)","(category_id, 2)","(version, 0)","(expiry_timestamp, 1631677179317)","(last_update_timestamp, 1623901179317)","(key, 1405235196748697602)","(value, STEJCAJqEzE0MDUzNjgyMTAzNDA5NzA0MzdY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 273)","(_id, 603)","(category_id, 2)","(version, 0)","(expiry_timestamp, 1631677177333)","(last_update_timestamp, 1623901177333)","(key, 1405269521527492608)","(value, STEJCAJqEzE0MDUzNjgyMTAzNDA5NzA0NDRY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 274)","(_id, 604)","(category_id, 2)","(version, 0)","(expiry_timestamp, 1631677177332)","(last_update_timestamp, 1623901177332)","(key, 1373645919539896323)","(value, STEJCAJqEzE0MDUzNjgyMTAzNDA5NzA0NDNY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 275)","(_id, 605)","(category_id, 2)","(version, 0)","(expiry_timestamp, 1631760910560)","(last_update_timestamp, 1623984910560)","(key, 1404825645071450116)","(value, STEJCAJqEzE0MDUzNjgyMTAzNDA5NzA0MTdY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 276)","(_id, 607)","(category_id, 2)","(version, 0)","(expiry_timestamp, 1631760815099)","(last_update_timestamp, 1623984815099)","(key, 1404884133881462785)","(value, STEJCAJqEzE0MDUzNjgyMTAzNDA5NzA0MzZY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 277)","(_id, 608)","(category_id, 2)","(version, 0)","(expiry_timestamp, 1631760815099)","(last_update_timestamp, 1623984815099)","(key, 1404952734789517312)","(value, STEJCAJqEzE0MDUzNjgyMTAzNDA5NzA0MzZY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 278)","(_id, 611)","(category_id, 2)","(version, 0)","(expiry_timestamp, 1631760910554)","(last_update_timestamp, 1623984910554)","(key, 1405005407890952196)","(value, STEJCAJqEzE0MDUzNjgyMTAzNDA5NzA0MThY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 279)","(_id, 612)","(category_id, 2)","(version, 0)","(expiry_timestamp, 1631760910562)","(last_update_timestamp, 1623984910562)","(key, 1404799910663294979)","(value, STEJCAJqEzE0MDUzNjgyMTAzNDA5NzA0MTdY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 280)","(_id, 615)","(category_id, 2)","(version, 0)","(expiry_timestamp, 1631760815099)","(last_update_timestamp, 1623984815099)","(key, 1404842502364925955)","(value, STEJCAJqEzE0MDUzNjgyMTAzNDA5NzA0MTBY)","(data_size_bytes, 27)"
