PID,DN,DP,TN,RL,_id,context_id,transport_name,timestamp_ms,uptime_ms,payload,code,num_attempts,payload_encoding
"(PID, com.zhiliaoapp.musically)","(DN, com.google.android.datatransport.events)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.zhiliaoapp.musically/databases/com.google.android.datatransport.events)","(TN, events)","(RL, 106)","(_id, 106)","(context_id, 1)","(transport_name, FCM_CLIENT_EVENT_LOGGING)","(timestamp_ms, 1626679915512)","(uptime_ms, 874535467)","(payload, eyJtZXNzYWdpbmdfY2xpZW50X2V2ZW50Ijp7InR0bCI6MTcyODAwLCJldmVudCI6Ik1FU1NBR0VfREVMSVZFUkVEIiwiaW5zdGFuY2VJZCI6ImRmS0EyYVloUmtXaDRBRGhmdU9xdFIiLCJwcmlvcml0eSI6MiwicGFja2FnZU5hbWUiOiJjb20uemhpbGlhb2FwcC5tdXNpY2FsbHkiLCJzZGtQbGF0Zm9ybSI6IkFORFJPSUQiLCJtZXNzYWdlVHlwZSI6IkRBVEFfTUVTU0FHRSIsIm1lc3NhZ2VJZCI6IjA6MTYyNjY2MTI2NDAxODUwNyUyMDY2YTMzNzA2MTM4ZTUwIiwiY29sbGFwc2VLZXkiOiJrZXlfMCIsInByb2plY3ROdW1iZXIiOiIzNDAzMzE2NjIwODgifX0=)","(code, None)","(num_attempts, 0)","(payload_encoding, json)"
"(PID, com.zhiliaoapp.musically)","(DN, com.google.android.datatransport.events)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.zhiliaoapp.musically/databases/com.google.android.datatransport.events)","(TN, events)","(RL, 107)","(_id, 107)","(context_id, 1)","(transport_name, FCM_CLIENT_EVENT_LOGGING)","(timestamp_ms, 1626700666257)","(uptime_ms, 895286213)","(payload, eyJtZXNzYWdpbmdfY2xpZW50X2V2ZW50Ijp7InR0bCI6MTcyODAwLCJldmVudCI6Ik1FU1NBR0VfREVMSVZFUkVEIiwiaW5zdGFuY2VJZCI6ImRmS0EyYVloUmtXaDRBRGhmdU9xdFIiLCJwcmlvcml0eSI6MiwicGFja2FnZU5hbWUiOiJjb20uemhpbGlhb2FwcC5tdXNpY2FsbHkiLCJzZGtQbGF0Zm9ybSI6IkFORFJPSUQiLCJtZXNzYWdlVHlwZSI6IkRBVEFfTUVTU0FHRSIsIm1lc3NhZ2VJZCI6IjA6MTYyNjcwMDE2ODkxNDM5NyUyMDY2YTMzNzA2MTM4ZTUxIiwiY29sbGFwc2VLZXkiOiJrZXlfMSIsInByb2plY3ROdW1iZXIiOiIzNDAzMzE2NjIwODgifX0=)","(code, None)","(num_attempts, 0)","(payload_encoding, json)"
"(PID, com.zhiliaoapp.musically)","(DN, com.google.android.datatransport.events)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.zhiliaoapp.musically/databases/com.google.android.datatransport.events)","(TN, events)","(RL, 108)","(_id, 108)","(context_id, 1)","(transport_name, FCM_CLIENT_EVENT_LOGGING)","(timestamp_ms, 1626710337101)","(uptime_ms, 904957057)","(payload, eyJtZXNzYWdpbmdfY2xpZW50X2V2ZW50Ijp7InR0bCI6MTcyODAwLCJldmVudCI6Ik1FU1NBR0VfREVMSVZFUkVEIiwiaW5zdGFuY2VJZCI6ImRmS0EyYVloUmtXaDRBRGhmdU9xdFIiLCJwcmlvcml0eSI6MiwicGFja2FnZU5hbWUiOiJjb20uemhpbGlhb2FwcC5tdXNpY2FsbHkiLCJzZGtQbGF0Zm9ybSI6IkFORFJPSUQiLCJtZXNzYWdlVHlwZSI6IkRBVEFfTUVTU0FHRSIsIm1lc3NhZ2VJZCI6IjA6MTYyNjcwNzc4NjkzMzQ4NSUyMDY2YTMzNzA2MTM4ZTUyIiwiY29sbGFwc2VLZXkiOiJrZXlfMiIsInByb2plY3ROdW1iZXIiOiIzNDAzMzE2NjIwODgifX0=)","(code, None)","(num_attempts, 0)","(payload_encoding, json)"
"(PID, com.zhiliaoapp.musically)","(DN, com.google.android.datatransport.events)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.zhiliaoapp.musically/databases/com.google.android.datatransport.events)","(TN, events)","(RL, 109)","(_id, 109)","(context_id, 1)","(transport_name, FCM_CLIENT_EVENT_LOGGING)","(timestamp_ms, 1626717428571)","(uptime_ms, 912048526)","(payload, eyJtZXNzYWdpbmdfY2xpZW50X2V2ZW50Ijp7InR0bCI6MTcyODAwLCJldmVudCI6Ik1FU1NBR0VfREVMSVZFUkVEIiwiaW5zdGFuY2VJZCI6ImRmS0EyYVloUmtXaDRBRGhmdU9xdFIiLCJwcmlvcml0eSI6MiwicGFja2FnZU5hbWUiOiJjb20uemhpbGlhb2FwcC5tdXNpY2FsbHkiLCJzZGtQbGF0Zm9ybSI6IkFORFJPSUQiLCJtZXNzYWdlVHlwZSI6IkRBVEFfTUVTU0FHRSIsIm1lc3NhZ2VJZCI6IjA6MTYyNjcxNTgzNTk1OTYyNiUyMDY2YTMzNzA2MTM4ZTUxIiwiY29sbGFwc2VLZXkiOiJrZXlfMSIsInByb2plY3ROdW1iZXIiOiIzNDAzMzE2NjIwODgifX0=)","(code, None)","(num_attempts, 0)","(payload_encoding, json)"
"(PID, com.zhiliaoapp.musically)","(DN, com.google.android.datatransport.events)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.zhiliaoapp.musically/databases/com.google.android.datatransport.events)","(TN, events)","(RL, 110)","(_id, 110)","(context_id, 1)","(transport_name, FCM_CLIENT_EVENT_LOGGING)","(timestamp_ms, 1626719872703)","(uptime_ms, 914492659)","(payload, eyJtZXNzYWdpbmdfY2xpZW50X2V2ZW50Ijp7InR0bCI6MTcyODAwLCJldmVudCI6Ik1FU1NBR0VfREVMSVZFUkVEIiwiaW5zdGFuY2VJZCI6ImRmS0EyYVloUmtXaDRBRGhmdU9xdFIiLCJwcmlvcml0eSI6MSwicGFja2FnZU5hbWUiOiJjb20uemhpbGlhb2FwcC5tdXNpY2FsbHkiLCJzZGtQbGF0Zm9ybSI6IkFORFJPSUQiLCJtZXNzYWdlVHlwZSI6IkRBVEFfTUVTU0FHRSIsIm1lc3NhZ2VJZCI6IjA6MTYyNjcxOTg3MDg3MDQ0MSUyMDY2YTMzNzA2MTM4ZTUyIiwiY29sbGFwc2VLZXkiOiJrZXlfMiIsInByb2plY3ROdW1iZXIiOiIzNDAzMzE2NjIwODgifX0=)","(code, None)","(num_attempts, 0)","(payload_encoding, json)"
"(PID, com.zhiliaoapp.musically)","(DN, com.google.android.datatransport.events)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.zhiliaoapp.musically/databases/com.google.android.datatransport.events)","(TN, events)","(RL, 111)","(_id, 111)","(context_id, 1)","(transport_name, FCM_CLIENT_EVENT_LOGGING)","(timestamp_ms, 1626730670823)","(uptime_ms, 925290778)","(payload, eyJtZXNzYWdpbmdfY2xpZW50X2V2ZW50Ijp7InR0bCI6MTcyODAwLCJldmVudCI6Ik1FU1NBR0VfREVMSVZFUkVEIiwiaW5zdGFuY2VJZCI6ImRmS0EyYVloUmtXaDRBRGhmdU9xdFIiLCJwcmlvcml0eSI6MSwicGFja2FnZU5hbWUiOiJjb20uemhpbGlhb2FwcC5tdXNpY2FsbHkiLCJzZGtQbGF0Zm9ybSI6IkFORFJPSUQiLCJtZXNzYWdlVHlwZSI6IkRBVEFfTUVTU0FHRSIsIm1lc3NhZ2VJZCI6IjA6MTYyNjczMDY2OTUwODYxNCUyMDY2YTMzNzA2MTM4ZTUyIiwiY29sbGFwc2VLZXkiOiJrZXlfMiIsInByb2plY3ROdW1iZXIiOiIzNDAzMzE2NjIwODgifX0=)","(code, None)","(num_attempts, 0)","(payload_encoding, json)"
"(PID, com.zhiliaoapp.musically)","(DN, com.google.android.datatransport.events)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.zhiliaoapp.musically/databases/com.google.android.datatransport.events)","(TN, events)","(RL, 112)","(_id, 112)","(context_id, 1)","(transport_name, FCM_CLIENT_EVENT_LOGGING)","(timestamp_ms, 1626779251507)","(uptime_ms, 973871463)","(payload, eyJtZXNzYWdpbmdfY2xpZW50X2V2ZW50Ijp7InR0bCI6MTcyNzk5LCJldmVudCI6Ik1FU1NBR0VfREVMSVZFUkVEIiwiaW5zdGFuY2VJZCI6ImRmS0EyYVloUmtXaDRBRGhmdU9xdFIiLCJwcmlvcml0eSI6MSwicGFja2FnZU5hbWUiOiJjb20uemhpbGlhb2FwcC5tdXNpY2FsbHkiLCJzZGtQbGF0Zm9ybSI6IkFORFJPSUQiLCJtZXNzYWdlVHlwZSI6IkRBVEFfTUVTU0FHRSIsIm1lc3NhZ2VJZCI6IjA6MTYyNjc3OTI1MDA1NzcwOSUyMDY2YTMzNzA2MTM4ZTUzIiwiY29sbGFwc2VLZXkiOiJrZXlfMyIsInByb2plY3ROdW1iZXIiOiIzNDAzMzE2NjIwODgifX0=)","(code, None)","(num_attempts, 0)","(payload_encoding, json)"
"(PID, com.zhiliaoapp.musically)","(DN, com.google.android.datatransport.events)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.zhiliaoapp.musically/databases/com.google.android.datatransport.events)","(TN, events)","(RL, 113)","(_id, 113)","(context_id, 1)","(transport_name, FCM_CLIENT_EVENT_LOGGING)","(timestamp_ms, 1626784123422)","(uptime_ms, 978743378)","(payload, eyJtZXNzYWdpbmdfY2xpZW50X2V2ZW50Ijp7InR0bCI6MTcyNzk5LCJldmVudCI6Ik1FU1NBR0VfREVMSVZFUkVEIiwiaW5zdGFuY2VJZCI6ImRmS0EyYVloUmtXaDRBRGhmdU9xdFIiLCJwcmlvcml0eSI6MSwicGFja2FnZU5hbWUiOiJjb20uemhpbGlhb2FwcC5tdXNpY2FsbHkiLCJzZGtQbGF0Zm9ybSI6IkFORFJPSUQiLCJtZXNzYWdlVHlwZSI6IkRBVEFfTUVTU0FHRSIsIm1lc3NhZ2VJZCI6IjA6MTYyNjc4NDEyMjIxMDUwOSUyMDY2YTMzNzA2MTM4ZTUzIiwiY29sbGFwc2VLZXkiOiJrZXlfMyIsInByb2plY3ROdW1iZXIiOiIzNDAzMzE2NjIwODgifX0=)","(code, None)","(num_attempts, 0)","(payload_encoding, json)"
"(PID, com.zhiliaoapp.musically)","(DN, com.google.android.datatransport.events)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.zhiliaoapp.musically/databases/com.google.android.datatransport.events)","(TN, events)","(RL, 114)","(_id, 114)","(context_id, 1)","(transport_name, FCM_CLIENT_EVENT_LOGGING)","(timestamp_ms, 1626799075194)","(uptime_ms, 993695149)","(payload, eyJtZXNzYWdpbmdfY2xpZW50X2V2ZW50Ijp7InR0bCI6MTcyODAwLCJldmVudCI6Ik1FU1NBR0VfREVMSVZFUkVEIiwiaW5zdGFuY2VJZCI6ImRmS0EyYVloUmtXaDRBRGhmdU9xdFIiLCJwcmlvcml0eSI6MSwicGFja2FnZU5hbWUiOiJjb20uemhpbGlhb2FwcC5tdXNpY2FsbHkiLCJzZGtQbGF0Zm9ybSI6IkFORFJPSUQiLCJtZXNzYWdlVHlwZSI6IkRBVEFfTUVTU0FHRSIsIm1lc3NhZ2VJZCI6IjA6MTYyNjc5OTA3MzM4MTQ3OCUyMDY2YTMzNzA2MTM4ZTUxIiwiY29sbGFwc2VLZXkiOiJrZXlfMSIsInByb2plY3ROdW1iZXIiOiIzNDAzMzE2NjIwODgifX0=)","(code, None)","(num_attempts, 0)","(payload_encoding, json)"
"(PID, com.zhiliaoapp.musically)","(DN, com.google.android.datatransport.events)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.zhiliaoapp.musically/databases/com.google.android.datatransport.events)","(TN, events)","(RL, 115)","(_id, 115)","(context_id, 1)","(transport_name, FCM_CLIENT_EVENT_LOGGING)","(timestamp_ms, 1626803432404)","(uptime_ms, 998052360)","(payload, eyJtZXNzYWdpbmdfY2xpZW50X2V2ZW50Ijp7InR0bCI6MTcyODAwLCJldmVudCI6Ik1FU1NBR0VfREVMSVZFUkVEIiwiaW5zdGFuY2VJZCI6ImRmS0EyYVloUmtXaDRBRGhmdU9xdFIiLCJwcmlvcml0eSI6MSwicGFja2FnZU5hbWUiOiJjb20uemhpbGlhb2FwcC5tdXNpY2FsbHkiLCJzZGtQbGF0Zm9ybSI6IkFORFJPSUQiLCJtZXNzYWdlVHlwZSI6IkRBVEFfTUVTU0FHRSIsIm1lc3NhZ2VJZCI6IjA6MTYyNjgwMzQzMDU1MTA2MSUyMDY2YTMzNzA2MTM4ZTUwIiwiY29sbGFwc2VLZXkiOiJrZXlfMCIsInByb2plY3ROdW1iZXIiOiIzNDAzMzE2NjIwODgifX0=)","(code, None)","(num_attempts, 0)","(payload_encoding, json)"
"(PID, com.zhiliaoapp.musically)","(DN, com.google.android.datatransport.events)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.zhiliaoapp.musically/databases/com.google.android.datatransport.events)","(TN, events)","(RL, 116)","(_id, 116)","(context_id, 1)","(transport_name, FCM_CLIENT_EVENT_LOGGING)","(timestamp_ms, 1626805579056)","(uptime_ms, 1000199012)","(payload, eyJtZXNzYWdpbmdfY2xpZW50X2V2ZW50Ijp7InR0bCI6MTcyNzk5LCJldmVudCI6Ik1FU1NBR0VfREVMSVZFUkVEIiwiaW5zdGFuY2VJZCI6ImRmS0EyYVloUmtXaDRBRGhmdU9xdFIiLCJwcmlvcml0eSI6MSwicGFja2FnZU5hbWUiOiJjb20uemhpbGlhb2FwcC5tdXNpY2FsbHkiLCJzZGtQbGF0Zm9ybSI6IkFORFJPSUQiLCJtZXNzYWdlVHlwZSI6IkRBVEFfTUVTU0FHRSIsIm1lc3NhZ2VJZCI6IjA6MTYyNjgwNTU3NzA5MjQ5OCUyMDY2YTMzNzA2MTM4ZTUyIiwiY29sbGFwc2VLZXkiOiJrZXlfMiIsInByb2plY3ROdW1iZXIiOiIzNDAzMzE2NjIwODgifX0=)","(code, None)","(num_attempts, 0)","(payload_encoding, json)"
"(PID, com.zhiliaoapp.musically)","(DN, com.google.android.datatransport.events)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.zhiliaoapp.musically/databases/com.google.android.datatransport.events)","(TN, events)","(RL, 117)","(_id, 117)","(context_id, 1)","(transport_name, FCM_CLIENT_EVENT_LOGGING)","(timestamp_ms, 1626813468796)","(uptime_ms, 1008088751)","(payload, eyJtZXNzYWdpbmdfY2xpZW50X2V2ZW50Ijp7InR0bCI6MTcyODAwLCJldmVudCI6Ik1FU1NBR0VfREVMSVZFUkVEIiwiaW5zdGFuY2VJZCI6ImRmS0EyYVloUmtXaDRBRGhmdU9xdFIiLCJwcmlvcml0eSI6MSwicGFja2FnZU5hbWUiOiJjb20uemhpbGlhb2FwcC5tdXNpY2FsbHkiLCJzZGtQbGF0Zm9ybSI6IkFORFJPSUQiLCJtZXNzYWdlVHlwZSI6IkRBVEFfTUVTU0FHRSIsIm1lc3NhZ2VJZCI6IjA6MTYyNjgxMzQ2NzYyMDkwMyUyMDY2YTMzNzA2MTM4ZTUyIiwiY29sbGFwc2VLZXkiOiJrZXlfMiIsInByb2plY3ROdW1iZXIiOiIzNDAzMzE2NjIwODgifX0=)","(code, None)","(num_attempts, 0)","(payload_encoding, json)"
"(PID, com.zhiliaoapp.musically)","(DN, com.google.android.datatransport.events)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.zhiliaoapp.musically/databases/com.google.android.datatransport.events)","(TN, events)","(RL, 118)","(_id, 118)","(context_id, 1)","(transport_name, FCM_CLIENT_EVENT_LOGGING)","(timestamp_ms, 1626824255634)","(uptime_ms, 1018875590)","(payload, eyJtZXNzYWdpbmdfY2xpZW50X2V2ZW50Ijp7InR0bCI6MTcyODAwLCJldmVudCI6Ik1FU1NBR0VfREVMSVZFUkVEIiwiaW5zdGFuY2VJZCI6ImRmS0EyYVloUmtXaDRBRGhmdU9xdFIiLCJwcmlvcml0eSI6MSwicGFja2FnZU5hbWUiOiJjb20uemhpbGlhb2FwcC5tdXNpY2FsbHkiLCJzZGtQbGF0Zm9ybSI6IkFORFJPSUQiLCJtZXNzYWdlVHlwZSI6IkRBVEFfTUVTU0FHRSIsIm1lc3NhZ2VJZCI6IjA6MTYyNjgyNDI1NDEyMTc2NSUyMDY2YTMzNzA2MTM4ZTUyIiwiY29sbGFwc2VLZXkiOiJrZXlfMiIsInByb2plY3ROdW1iZXIiOiIzNDAzMzE2NjIwODgifX0=)","(code, None)","(num_attempts, 0)","(payload_encoding, json)"
"(PID, com.zhiliaoapp.musically)","(DN, com.google.android.datatransport.events)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.zhiliaoapp.musically/databases/com.google.android.datatransport.events)","(TN, events)","(RL, 119)","(_id, 119)","(context_id, 1)","(transport_name, FCM_CLIENT_EVENT_LOGGING)","(timestamp_ms, 1626834180586)","(uptime_ms, 1028800541)","(payload, eyJtZXNzYWdpbmdfY2xpZW50X2V2ZW50Ijp7InR0bCI6MTcyODAwLCJldmVudCI6Ik1FU1NBR0VfREVMSVZFUkVEIiwiaW5zdGFuY2VJZCI6ImRmS0EyYVloUmtXaDRBRGhmdU9xdFIiLCJwcmlvcml0eSI6MSwicGFja2FnZU5hbWUiOiJjb20uemhpbGlhb2FwcC5tdXNpY2FsbHkiLCJzZGtQbGF0Zm9ybSI6IkFORFJPSUQiLCJtZXNzYWdlVHlwZSI6IkRBVEFfTUVTU0FHRSIsIm1lc3NhZ2VJZCI6IjA6MTYyNjgzNDE3ODg0MDM0OCUyMDY2YTMzNzA2MTM4ZTUwIiwiY29sbGFwc2VLZXkiOiJrZXlfMCIsInByb2plY3ROdW1iZXIiOiIzNDAzMzE2NjIwODgifX0=)","(code, None)","(num_attempts, 0)","(payload_encoding, json)"
"(PID, com.zhiliaoapp.musically)","(DN, com.google.android.datatransport.events)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.zhiliaoapp.musically/databases/com.google.android.datatransport.events)","(TN, events)","(RL, 120)","(_id, 120)","(context_id, 1)","(transport_name, FCM_CLIENT_EVENT_LOGGING)","(timestamp_ms, 1626866866976)","(uptime_ms, 1061486931)","(payload, eyJtZXNzYWdpbmdfY2xpZW50X2V2ZW50Ijp7InR0bCI6MTcyODAwLCJldmVudCI6Ik1FU1NBR0VfREVMSVZFUkVEIiwiaW5zdGFuY2VJZCI6ImRmS0EyYVloUmtXaDRBRGhmdU9xdFIiLCJwcmlvcml0eSI6MSwicGFja2FnZU5hbWUiOiJjb20uemhpbGlhb2FwcC5tdXNpY2FsbHkiLCJzZGtQbGF0Zm9ybSI6IkFORFJPSUQiLCJtZXNzYWdlVHlwZSI6IkRBVEFfTUVTU0FHRSIsIm1lc3NhZ2VJZCI6IjA6MTYyNjg2Njg2NTM5NDI3OSUyMDY2YTMzNzA2MTM4ZTUwIiwiY29sbGFwc2VLZXkiOiJrZXlfMCIsInByb2plY3ROdW1iZXIiOiIzNDAzMzE2NjIwODgifX0=)","(code, None)","(num_attempts, 0)","(payload_encoding, json)"
"(PID, com.zhiliaoapp.musically)","(DN, com.google.android.datatransport.events)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.zhiliaoapp.musically/databases/com.google.android.datatransport.events)","(TN, events)","(RL, 121)","(_id, 121)","(context_id, 1)","(transport_name, FCM_CLIENT_EVENT_LOGGING)","(timestamp_ms, 1626873465200)","(uptime_ms, 1068085156)","(payload, eyJtZXNzYWdpbmdfY2xpZW50X2V2ZW50Ijp7InR0bCI6MTcyNzk5LCJldmVudCI6Ik1FU1NBR0VfREVMSVZFUkVEIiwiaW5zdGFuY2VJZCI6ImRmS0EyYVloUmtXaDRBRGhmdU9xdFIiLCJwcmlvcml0eSI6MSwicGFja2FnZU5hbWUiOiJjb20uemhpbGlhb2FwcC5tdXNpY2FsbHkiLCJzZGtQbGF0Zm9ybSI6IkFORFJPSUQiLCJtZXNzYWdlVHlwZSI6IkRBVEFfTUVTU0FHRSIsIm1lc3NhZ2VJZCI6IjA6MTYyNjg3MzQ2MzM2MDQ1OSUyMDY2YTMzNzA2MTM4ZTUxIiwiY29sbGFwc2VLZXkiOiJrZXlfMSIsInByb2plY3ROdW1iZXIiOiIzNDAzMzE2NjIwODgifX0=)","(code, None)","(num_attempts, 0)","(payload_encoding, json)"
"(PID, com.zhiliaoapp.musically)","(DN, com.google.android.datatransport.events)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.zhiliaoapp.musically/databases/com.google.android.datatransport.events)","(TN, events)","(RL, 122)","(_id, 122)","(context_id, 1)","(transport_name, FCM_CLIENT_EVENT_LOGGING)","(timestamp_ms, 1626881858486)","(uptime_ms, 1076478442)","(payload, eyJtZXNzYWdpbmdfY2xpZW50X2V2ZW50Ijp7InR0bCI6MTcyNzk5LCJldmVudCI6Ik1FU1NBR0VfREVMSVZFUkVEIiwiaW5zdGFuY2VJZCI6ImRmS0EyYVloUmtXaDRBRGhmdU9xdFIiLCJwcmlvcml0eSI6MSwicGFja2FnZU5hbWUiOiJjb20uemhpbGlhb2FwcC5tdXNpY2FsbHkiLCJzZGtQbGF0Zm9ybSI6IkFORFJPSUQiLCJtZXNzYWdlVHlwZSI6IkRBVEFfTUVTU0FHRSIsIm1lc3NhZ2VJZCI6IjA6MTYyNjg4MTg1NzM3Mjg0NiUyMDY2YTMzNzA2MTM4ZTUwIiwiY29sbGFwc2VLZXkiOiJrZXlfMCIsInByb2plY3ROdW1iZXIiOiIzNDAzMzE2NjIwODgifX0=)","(code, None)","(num_attempts, 0)","(payload_encoding, json)"
"(PID, com.zhiliaoapp.musically)","(DN, com.google.android.datatransport.events)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.zhiliaoapp.musically/databases/com.google.android.datatransport.events)","(TN, events)","(RL, 123)","(_id, 123)","(context_id, 1)","(transport_name, FCM_CLIENT_EVENT_LOGGING)","(timestamp_ms, 1626888476962)","(uptime_ms, 1083096917)","(payload, eyJtZXNzYWdpbmdfY2xpZW50X2V2ZW50Ijp7InR0bCI6MTcyODAwLCJldmVudCI6Ik1FU1NBR0VfREVMSVZFUkVEIiwiaW5zdGFuY2VJZCI6ImRmS0EyYVloUmtXaDRBRGhmdU9xdFIiLCJwcmlvcml0eSI6MSwicGFja2FnZU5hbWUiOiJjb20uemhpbGlhb2FwcC5tdXNpY2FsbHkiLCJzZGtQbGF0Zm9ybSI6IkFORFJPSUQiLCJtZXNzYWdlVHlwZSI6IkRBVEFfTUVTU0FHRSIsIm1lc3NhZ2VJZCI6IjA6MTYyNjg4ODQ3NTkxMDg0NSUyMDY2YTMzNzA2MTM4ZTUzIiwiY29sbGFwc2VLZXkiOiJrZXlfMyIsInByb2plY3ROdW1iZXIiOiIzNDAzMzE2NjIwODgifX0=)","(code, None)","(num_attempts, 0)","(payload_encoding, json)"
"(PID, com.zhiliaoapp.musically)","(DN, com.google.android.datatransport.events)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.zhiliaoapp.musically/databases/com.google.android.datatransport.events)","(TN, events)","(RL, 124)","(_id, 124)","(context_id, 1)","(transport_name, FCM_CLIENT_EVENT_LOGGING)","(timestamp_ms, 1626899861245)","(uptime_ms, 1094481200)","(payload, eyJtZXNzYWdpbmdfY2xpZW50X2V2ZW50Ijp7InR0bCI6MTcyODAwLCJldmVudCI6Ik1FU1NBR0VfREVMSVZFUkVEIiwiaW5zdGFuY2VJZCI6ImRmS0EyYVloUmtXaDRBRGhmdU9xdFIiLCJwcmlvcml0eSI6MSwicGFja2FnZU5hbWUiOiJjb20uemhpbGlhb2FwcC5tdXNpY2FsbHkiLCJzZGtQbGF0Zm9ybSI6IkFORFJPSUQiLCJtZXNzYWdlVHlwZSI6IkRBVEFfTUVTU0FHRSIsIm1lc3NhZ2VJZCI6IjA6MTYyNjg5OTg1ODkzMjM5NSUyMDY2YTMzNzA2MTM4ZTUxIiwiY29sbGFwc2VLZXkiOiJrZXlfMSIsInByb2plY3ROdW1iZXIiOiIzNDAzMzE2NjIwODgifX0=)","(code, None)","(num_attempts, 0)","(payload_encoding, json)"
"(PID, com.zhiliaoapp.musically)","(DN, com.google.android.datatransport.events)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.zhiliaoapp.musically/databases/com.google.android.datatransport.events)","(TN, events)","(RL, 125)","(_id, 125)","(context_id, 1)","(transport_name, FCM_CLIENT_EVENT_LOGGING)","(timestamp_ms, 1626908642059)","(uptime_ms, 1103262015)","(payload, eyJtZXNzYWdpbmdfY2xpZW50X2V2ZW50Ijp7InR0bCI6MTcyODAwLCJldmVudCI6Ik1FU1NBR0VfREVMSVZFUkVEIiwiaW5zdGFuY2VJZCI6ImRmS0EyYVloUmtXaDRBRGhmdU9xdFIiLCJwcmlvcml0eSI6MSwicGFja2FnZU5hbWUiOiJjb20uemhpbGlhb2FwcC5tdXNpY2FsbHkiLCJzZGtQbGF0Zm9ybSI6IkFORFJPSUQiLCJtZXNzYWdlVHlwZSI6IkRBVEFfTUVTU0FHRSIsIm1lc3NhZ2VJZCI6IjA6MTYyNjkwODY0MDMxNDM1MCUyMDY2YTMzNzA2MTM4ZTUyIiwiY29sbGFwc2VLZXkiOiJrZXlfMiIsInByb2plY3ROdW1iZXIiOiIzNDAzMzE2NjIwODgifX0=)","(code, None)","(num_attempts, 0)","(payload_encoding, json)"
"(PID, com.zhiliaoapp.musically)","(DN, com.google.android.datatransport.events)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.zhiliaoapp.musically/databases/com.google.android.datatransport.events)","(TN, events)","(RL, 126)","(_id, 126)","(context_id, 1)","(transport_name, FCM_CLIENT_EVENT_LOGGING)","(timestamp_ms, 1626917557833)","(uptime_ms, 1112177789)","(payload, eyJtZXNzYWdpbmdfY2xpZW50X2V2ZW50Ijp7InR0bCI6MTcyODAwLCJldmVudCI6Ik1FU1NBR0VfREVMSVZFUkVEIiwiaW5zdGFuY2VJZCI6ImRmS0EyYVloUmtXaDRBRGhmdU9xdFIiLCJwcmlvcml0eSI6MSwicGFja2FnZU5hbWUiOiJjb20uemhpbGlhb2FwcC5tdXNpY2FsbHkiLCJzZGtQbGF0Zm9ybSI6IkFORFJPSUQiLCJtZXNzYWdlVHlwZSI6IkRBVEFfTUVTU0FHRSIsIm1lc3NhZ2VJZCI6IjA6MTYyNjkxNzU1NjgyNjEwMyUyMDY2YTMzNzA2MTM4ZTUzIiwiY29sbGFwc2VLZXkiOiJrZXlfMyIsInByb2plY3ROdW1iZXIiOiIzNDAzMzE2NjIwODgifX0=)","(code, None)","(num_attempts, 0)","(payload_encoding, json)"
