PID,DN,DP,TN,RL,id,queryString,vehicleListingId
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 199)","(id, 249)","(queryString, ?rows=25&make=Lexus&model=ES&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&radius=500&sort=BEST)","(vehicleListingId, 58ABK1GG2HU061919FOZKSPEF6R20201201)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 200)","(id, 250)","(queryString, ?rows=25&make=Lexus&model=ES&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&radius=500&sort=BEST)","(vehicleListingId, JTHBK1EG9A2380572L357C5H00120210525)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 201)","(id, 251)","(queryString, ?rows=25&make=Lexus&model=ES&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&radius=500&sort=BEST)","(vehicleListingId, JTHBK1GG7F215488827U78Z2I7120210622)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 202)","(id, 252)","(queryString, ?rows=25&make=Lexus&model=ES&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&radius=500&sort=BEST)","(vehicleListingId, 58ABK1GG0JU097257JPVR3UVAGT20210707)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 203)","(id, 253)","(queryString, ?rows=25&make=Lexus&model=ES&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&radius=500&sort=BEST)","(vehicleListingId, JTHBJ46G6721192346BQ3CYB00120210626)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 204)","(id, 254)","(queryString, ?rows=25&make=Lexus&model=ES&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2016&yearMax=2021&radius=500&sort=BEST)","(vehicleListingId, 58ABK1GG0GU003788YHRV8V6AYH20210523)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 205)","(id, 255)","(queryString, ?rows=25&make=Lexus&model=ES&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2016&yearMax=2021&radius=500&sort=BEST)","(vehicleListingId, 58ABK1GG6GU0205322GKH50V9V120210514)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 206)","(id, 256)","(queryString, ?rows=25&make=Lexus&model=ES&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2016&yearMax=2021&radius=500&sort=BEST)","(vehicleListingId, JTHBK1GG8G2227882TXV46GI00120210318)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 207)","(id, 257)","(queryString, ?rows=25&make=Lexus&model=ES&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2016&yearMax=2021&radius=500&sort=BEST)","(vehicleListingId, 58ABK1GG2HU061919FOZKSPEF6R20201201)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 208)","(id, 258)","(queryString, ?rows=25&make=Lexus&model=ES&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2016&yearMax=2021&radius=500&sort=BEST)","(vehicleListingId, 58ABK1GG0JU097257JPVR3UVAGT20210707)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 209)","(id, 259)","(queryString, ?rows=25&make=Lexus&model=ES&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2016&yearMax=2021&radius=500&sort=BEST)","(vehicleListingId, JTHBK1GG2G22188717Z6FQV2B5120210428)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 210)","(id, 260)","(queryString, ?rows=25&make=Lexus&model=ES&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2016&yearMax=2021&radius=500&sort=BEST)","(vehicleListingId, JTHBK1GG6G22305993RT3S9800120210414)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 211)","(id, 261)","(queryString, ?rows=25&make=Lexus&model=ES&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2016&yearMax=2021&radius=500&sort=BEST)","(vehicleListingId, 58ABK1GG0GU018713YPOSN35S7620210604)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 212)","(id, 262)","(queryString, ?rows=25&make=Lexus&model=ES&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2016&yearMax=2021&radius=500&sort=BEST)","(vehicleListingId, 58ABK1GG1HU038552FGSPAK3E6A20210501)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 213)","(id, 263)","(queryString, ?rows=25&make=Lexus&model=ES&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2016&yearMax=2021&radius=500&sort=BEST)","(vehicleListingId, JTHBK1GG5G2242162VFWVFTGWLC20210501)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 214)","(id, 264)","(queryString, ?rows=25&make=Lexus&model=ES&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2016&yearMax=2021&radius=500&sort=BEST)","(vehicleListingId, JTHBK1GG1G2214293QCTY9K900120210512)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 215)","(id, 265)","(queryString, ?rows=25&make=Lexus&model=ES&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2016&yearMax=2021&radius=500&sort=BEST)","(vehicleListingId, JTHBW1GG4G2121207WI3EXRNCP120210430)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 216)","(id, 266)","(queryString, ?rows=25&make=Lexus&model=ES&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2016&yearMax=2021&radius=500&sort=BEST)","(vehicleListingId, 58ABK1GG2GU0087826639HMV00120210617)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 217)","(id, 267)","(queryString, ?rows=25&make=Lexus&model=ES&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2016&yearMax=2021&radius=500&sort=BEST)","(vehicleListingId, 58ABK1GGXGU0040914IMMN8FO0120210630)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 218)","(id, 268)","(queryString, ?rows=25&make=Lexus&model=ES&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2016&yearMax=2021&radius=500&sort=BEST)","(vehicleListingId, 58ABK1GG5GU0330286J0ULET79120210701)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 219)","(id, 269)","(queryString, ?rows=25&make=Lexus&model=ES&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2016&yearMax=2021&radius=500&sort=BEST)","(vehicleListingId, 58ABK1GG0GU005444OE1BWT500120210522)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 220)","(id, 270)","(queryString, ?rows=25&make=Lexus&model=ES&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2016&yearMax=2021&radius=500&sort=BEST)","(vehicleListingId, JTHBK1GG4G2232383RGAAT8M00120210629)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 221)","(id, 271)","(queryString, ?rows=25&make=Lexus&model=ES&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2016&yearMax=2021&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, 58ABK1GG6GU0205322GKH50V9V120210514)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 222)","(id, 272)","(queryString, ?rows=25&make=Lexus&model=ES&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2016&yearMax=2021&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, 58ABK1GG2HU061919FOZKSPEF6R20201201)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 223)","(id, 273)","(queryString, ?rows=25&make=Lexus&model=ES&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2016&yearMax=2021&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, 58ABK1GG0JU097257JPVR3UVAGT20210707)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 224)","(id, 274)","(queryString, ?rows=25&make=Lexus&model=ES&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2016&yearMax=2021&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, JTHBK1GG2G22188717Z6FQV2B5120210428)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 225)","(id, 275)","(queryString, ?rows=25&make=Lexus&model=ES&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2016&yearMax=2021&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, JTHBK1GG6G22305993RT3S9800120210414)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 226)","(id, 276)","(queryString, ?rows=25&make=Lexus&model=ES&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2016&yearMax=2021&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, 58ABK1GG0GU018713YPOSN35S7620210604)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 227)","(id, 277)","(queryString, ?rows=25&make=Lexus&model=ES&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2016&yearMax=2021&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, JTHBK1GG5G2242162VFWVFTGWLC20210501)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 228)","(id, 278)","(queryString, ?rows=25&make=Lexus&model=ES&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2016&yearMax=2021&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, JTHBW1GG4G2121207WI3EXRNCP120210430)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 229)","(id, 279)","(queryString, ?rows=25&make=Lexus&model=ES&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2016&yearMax=2021&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, 58ABK1GGXGU0040914IMMN8FO0120210630)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 230)","(id, 280)","(queryString, ?rows=25&make=Lexus&model=ES&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2016&yearMax=2021&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, 58ABK1GG5GU0330286J0ULET79120210701)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 231)","(id, 281)","(queryString, ?rows=25&make=Lexus&model=ES&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2016&yearMax=2021&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, 58ABK1GG0GU005444OE1BWT500120210522)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 232)","(id, 282)","(queryString, ?rows=25&make=Lexus&model=ES&trims=350&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2016&yearMax=2021&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, 58ABK1GG6GU0205322GKH50V9V120210514)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 233)","(id, 283)","(queryString, ?rows=25&make=Lexus&model=ES&trims=350&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2016&yearMax=2021&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, 58ABK1GG2HU061919FOZKSPEF6R20201201)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 234)","(id, 284)","(queryString, ?rows=25&make=Lexus&model=ES&trims=350&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2016&yearMax=2021&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, 58ABK1GG0JU097257JPVR3UVAGT20210707)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 235)","(id, 285)","(queryString, ?rows=25&make=Lexus&model=ES&trims=350&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2016&yearMax=2021&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, JTHBK1GG2G22188717Z6FQV2B5120210428)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 236)","(id, 286)","(queryString, ?rows=25&make=Lexus&model=ES&trims=350&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2016&yearMax=2021&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, JTHBK1GG6G22305993RT3S9800120210414)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 237)","(id, 287)","(queryString, ?rows=25&make=Lexus&model=ES&trims=350&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2016&yearMax=2021&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, 58ABK1GG0GU018713YPOSN35S7620210604)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 238)","(id, 288)","(queryString, ?rows=25&make=Lexus&model=ES&trims=350&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2016&yearMax=2021&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, JTHBK1GG5G2242162VFWVFTGWLC20210501)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 239)","(id, 289)","(queryString, ?rows=25&make=Lexus&model=ES&trims=350&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2016&yearMax=2021&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, 58ABK1GGXGU0040914IMMN8FO0120210630)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 240)","(id, 290)","(queryString, ?rows=25&make=Lexus&model=ES&trims=350&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2016&yearMax=2021&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, 58ABK1GG5GU0330286J0ULET79120210701)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 241)","(id, 291)","(queryString, ?rows=25&make=Lexus&model=ES&trims=350&zip=24060&noAccidents=true&priceMin=1&priceMax=25000&yearMin=2016&yearMax=2021&mileageMax=90000&radius=500&sort=BEST)","(vehicleListingId, 58ABK1GG0GU005444OE1BWT500120210522)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 242)","(id, 292)","(queryString, ?rows=25&make=Toyota&zip=24060&priceMin=1&radius=500&sort=BEST)","(vehicleListingId, 5TFDY5F16MX982895GPNBYTRHDF20210702)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 243)","(id, 293)","(queryString, ?rows=25&make=Toyota&zip=24060&priceMin=1&radius=500&sort=BEST)","(vehicleListingId, JTEKU5JR1M5884431CPRWDDECTN20210701)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 244)","(id, 294)","(queryString, ?rows=25&make=Toyota&zip=24060&priceMin=1&radius=500&sort=BEST)","(vehicleListingId, 5TDJZRFH8JS532851F29BUDM00120210506)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 245)","(id, 295)","(queryString, ?rows=25&make=Toyota&zip=24060&priceMin=1&radius=500&sort=BEST)","(vehicleListingId, 5TFSX5EN9GX040942IHYJ4GRC8120210522)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 246)","(id, 296)","(queryString, ?rows=25&make=Toyota&zip=24060&priceMin=1&radius=500&sort=BEST)","(vehicleListingId, 4T1B61HK4KU8146011RT2DPF00120210507)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 247)","(id, 297)","(queryString, ?rows=25&make=Toyota&zip=24060&priceMin=1&radius=500&sort=BEST)","(vehicleListingId, 3MYDLBYV3HY187144P0QN0TKUM120210630)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 248)","(id, 298)","(queryString, ?rows=25&make=Toyota&zip=24060&priceMin=1&radius=500&sort=BEST)","(vehicleListingId, 2T1BURHE3JC063960U7QB0APKO120210523)"
"(PID, com.carfax.consumer)","(DN, room-ucl-db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.carfax.consumer/databases/room-ucl-db)","(TN, searchVehicles)","(RL, 249)","(id, 299)","(queryString, ?rows=25&make=Toyota&zip=24060&priceMin=1&radius=500&sort=BEST)","(vehicleListingId, 3TMDZ5BN6HM035860N9GFUM8ZB120210420)"
