Package Name,Original Database Name,Original Path of Database,Table Name,Line ID,_id,pageId,storyId,storyRowId,editionId,publisherFormalName,publisherName,snapType,url,pageHash,adType,swipeUpKey,shareable,isAutoAdvance,isSkippable,slugType,featureType,publishTimestampMs,thumbnailUrl,timestamp,publisherId,tileId,tileImageUrl,tileHeadline,tileShowSubtitle,tileBadgeSize,tileBadgeTitle,tileBadgeBgColor,tileBadgeTextColor,tileBitmojiThumbnailTemplateId,tileLogoUrl,tileLogoLogcationType,tileGradientColor,sequenceNumber,chapterStartTimeMs,originalSnapId,isUserGeneratedContent,snapDoc,contextHint,commerceProductId,commerceStoreId,webviewUrl,isBoosted,isBoostedTimestampMs,horizontalLogoUrl
"(Package Name, com.snapchat.android)","(Original Database Name, simple_db_helper.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/simple_db_helper.db)","(Table Name, PublisherSnapPage)","(Line ID, 497)","(_id, 23397)","(pageId, 2112325019029512)","(storyId, 16::5204207426338816#2801718809628672::1626170401000)","(storyRowId, 1449)","(editionId, 2801718809628672)","(publisherFormalName, Bad Parenting Moments)","(publisherName, Brainjolt)","(snapType, 0)","(url, /rsp/discover/snap/7-2112325019029512?isScs=true&isImage=false&s3Key=7-2112325019029512%2F48e75f41-9b95-4e16-9351-14d78165e9db&storyId=3-2801718809628672&showOverride=hls_v6_med_var_kf&hash=1626170430173)","(pageHash, 1626170430173)","(adType, 0)",,"(shareable, 1)","(isAutoAdvance, 0)","(isSkippable, 0)",,"(featureType, 1)","(publishTimestampMs, 1626170401000)","(thumbnailUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvYkxGRFkxeWV2ZDl0bHNmNnphSEZ0LjM1NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTR3SWlFUW9OT2dGOVFnWUk2TkN1Z2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng)","(timestamp, 1626288015417)","(publisherId, 5204207426338816)",,,,,,,,,,,,,"(sequenceNumber, 10)","(chapterStartTimeMs, 41959.0)","(originalSnapId, )","(isUserGeneratedContent, 0)",,,,,,,,"(horizontalLogoUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvZzF5QjlxSkVLV0dpekFpcVlTb1NGLjM2NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTdRSWlFUW9OT2dGOVFnWUl6SzIwOWdWSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng_TM)"
"(Package Name, com.snapchat.android)","(Original Database Name, simple_db_helper.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/simple_db_helper.db)","(Table Name, PublisherSnapPage)","(Line ID, 498)","(_id, 23398)","(pageId, 2112325019029513)","(storyId, 16::5204207426338816#2801718809628672::1626170401000)","(storyRowId, 1449)","(editionId, 2801718809628672)","(publisherFormalName, Bad Parenting Moments)","(publisherName, Brainjolt)","(snapType, 0)","(url, /rsp/discover/snap/7-2112325019029513?isScs=true&isImage=false&s3Key=7-2112325019029513%2Fde515109-e65d-4cd5-939d-66ed94d300da&storyId=3-2801718809628672&showOverride=hls_v6_med_var_kf&hash=1626170430173)","(pageHash, 1626170430173)","(adType, 0)",,"(shareable, 1)","(isAutoAdvance, 0)","(isSkippable, 0)",,"(featureType, 1)","(publishTimestampMs, 1626170401000)","(thumbnailUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvYkxGRFkxeWV2ZDl0bHNmNnphSEZ0LjM1NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTR3SWlFUW9OT2dGOVFnWUk2TkN1Z2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng)","(timestamp, 1626288015417)","(publisherId, 5204207426338816)","(tileId, 2801718811277312)","(tileImageUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvT3YxSTg0N0J3NGNVelRKQ0w5Q2JHLjMxMD91Yz01._FMjpeg)","(tileHeadline, It all starts with one pull up! 💪)","(tileShowSubtitle, )",,,,,"(tileBitmojiThumbnailTemplateId, )","(tileLogoUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvZzF5QjlxSkVLV0dpekFpcVlTb1NGLjM2NT91Yz01._FMpng)","(tileLogoLogcationType, 1.0)","(tileGradientColor, #ffffff)","(sequenceNumber, 12)","(chapterStartTimeMs, 46756.0)","(originalSnapId, )","(isUserGeneratedContent, 0)",,,,,,,,"(horizontalLogoUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvZzF5QjlxSkVLV0dpekFpcVlTb1NGLjM2NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTdRSWlFUW9OT2dGOVFnWUl6SzIwOWdWSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng_TM)"
"(Package Name, com.snapchat.android)","(Original Database Name, simple_db_helper.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/simple_db_helper.db)","(Table Name, PublisherSnapPage)","(Line ID, 499)","(_id, 23399)","(pageId, 2112325019029514)","(storyId, 16::5204207426338816#2801718809628672::1626170401000)","(storyRowId, 1449)","(editionId, 2801718809628672)","(publisherFormalName, Bad Parenting Moments)","(publisherName, Brainjolt)","(snapType, 0)","(url, /rsp/discover/snap/7-2112325019029514?isScs=true&isImage=false&s3Key=7-2112325019029514%2Fb7fb0a41-c011-4a70-ba57-710e67a42479&storyId=3-2801718809628672&showOverride=hls_v6_med_var_kf&hash=1626170430173)","(pageHash, 1626170430173)","(adType, 0)",,"(shareable, 1)","(isAutoAdvance, 0)","(isSkippable, 0)",,"(featureType, 1)","(publishTimestampMs, 1626170401000)","(thumbnailUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvYkxGRFkxeWV2ZDl0bHNmNnphSEZ0LjM1NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTR3SWlFUW9OT2dGOVFnWUk2TkN1Z2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng)","(timestamp, 1626288015417)","(publisherId, 5204207426338816)",,,,,,,,,,,,,"(sequenceNumber, 13)","(chapterStartTimeMs, 50926.0)","(originalSnapId, )","(isUserGeneratedContent, 0)",,,,,,,,"(horizontalLogoUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvZzF5QjlxSkVLV0dpekFpcVlTb1NGLjM2NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTdRSWlFUW9OT2dGOVFnWUl6SzIwOWdWSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng_TM)"
"(Package Name, com.snapchat.android)","(Original Database Name, simple_db_helper.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/simple_db_helper.db)","(Table Name, PublisherSnapPage)","(Line ID, 500)","(_id, 23400)","(pageId, 2112325019029515)","(storyId, 16::5204207426338816#2801718809628672::1626170401000)","(storyRowId, 1449)","(editionId, 2801718809628672)","(publisherFormalName, Bad Parenting Moments)","(publisherName, Brainjolt)","(snapType, 0)","(url, /rsp/discover/snap/7-2112325019029515?isScs=true&isImage=false&s3Key=7-2112325019029515%2F310a0144-e4b7-4b23-bc06-9fdf91872d05&storyId=3-2801718809628672&showOverride=hls_v6_med_var_kf&hash=1626170430174)","(pageHash, 1626170430174)","(adType, 0)",,"(shareable, 1)","(isAutoAdvance, 0)","(isSkippable, 0)",,"(featureType, 1)","(publishTimestampMs, 1626170401000)","(thumbnailUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvYkxGRFkxeWV2ZDl0bHNmNnphSEZ0LjM1NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTR3SWlFUW9OT2dGOVFnWUk2TkN1Z2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng)","(timestamp, 1626288015417)","(publisherId, 5204207426338816)",,,,,,,,,,,,,"(sequenceNumber, 14)","(chapterStartTimeMs, 65024.0)","(originalSnapId, )","(isUserGeneratedContent, 0)",,,,,,,,"(horizontalLogoUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvZzF5QjlxSkVLV0dpekFpcVlTb1NGLjM2NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTdRSWlFUW9OT2dGOVFnWUl6SzIwOWdWSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng_TM)"
"(Package Name, com.snapchat.android)","(Original Database Name, simple_db_helper.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/simple_db_helper.db)","(Table Name, PublisherSnapPage)","(Line ID, 501)","(_id, 23401)","(pageId, 2112325019029516)","(storyId, 16::5204207426338816#2801718809628672::1626170401000)","(storyRowId, 1449)","(editionId, 2801718809628672)","(publisherFormalName, Bad Parenting Moments)","(publisherName, Brainjolt)","(snapType, 0)","(url, /rsp/discover/snap/7-2112325019029516?isScs=true&isImage=false&s3Key=7-2112325019029516%2F0aa0cae3-c384-43da-9702-8833415963aa&storyId=3-2801718809628672&showOverride=hls_v6_med_var_kf&hash=1626170430174)","(pageHash, 1626170430174)","(adType, 0)",,"(shareable, 1)","(isAutoAdvance, 0)","(isSkippable, 0)",,"(featureType, 1)","(publishTimestampMs, 1626170401000)","(thumbnailUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvYkxGRFkxeWV2ZDl0bHNmNnphSEZ0LjM1NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTR3SWlFUW9OT2dGOVFnWUk2TkN1Z2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng)","(timestamp, 1626288015417)","(publisherId, 5204207426338816)",,,,,,,,,,,,,"(sequenceNumber, 15)","(chapterStartTimeMs, 71739.0)","(originalSnapId, )","(isUserGeneratedContent, 0)",,,,,,,,"(horizontalLogoUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvZzF5QjlxSkVLV0dpekFpcVlTb1NGLjM2NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTdRSWlFUW9OT2dGOVFnWUl6SzIwOWdWSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng_TM)"
"(Package Name, com.snapchat.android)","(Original Database Name, simple_db_helper.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/simple_db_helper.db)","(Table Name, PublisherSnapPage)","(Line ID, 502)","(_id, 23402)","(pageId, 2112325019029517)","(storyId, 16::5204207426338816#2801718809628672::1626170401000)","(storyRowId, 1449)","(editionId, 2801718809628672)","(publisherFormalName, Bad Parenting Moments)","(publisherName, Brainjolt)","(snapType, 0)","(url, /rsp/discover/snap/7-2112325019029517?isScs=true&isImage=false&s3Key=7-2112325019029517%2Fc2c65f37-b178-446e-87e9-13b6b1b35bbc&storyId=3-2801718809628672&showOverride=hls_v6_med_var_kf&hash=1626170430174)","(pageHash, 1626170430174)","(adType, 0)",,"(shareable, 1)","(isAutoAdvance, 0)","(isSkippable, 0)",,"(featureType, 1)","(publishTimestampMs, 1626170401000)","(thumbnailUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvYkxGRFkxeWV2ZDl0bHNmNnphSEZ0LjM1NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTR3SWlFUW9OT2dGOVFnWUk2TkN1Z2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng)","(timestamp, 1626288015417)","(publisherId, 5204207426338816)",,,,,,,,,,,,,"(sequenceNumber, 16)","(chapterStartTimeMs, 81665.0)","(originalSnapId, )","(isUserGeneratedContent, 0)",,,,,,,,"(horizontalLogoUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvZzF5QjlxSkVLV0dpekFpcVlTb1NGLjM2NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTdRSWlFUW9OT2dGOVFnWUl6SzIwOWdWSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng_TM)"
"(Package Name, com.snapchat.android)","(Original Database Name, simple_db_helper.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/simple_db_helper.db)","(Table Name, PublisherSnapPage)","(Line ID, 503)","(_id, 23403)","(pageId, 2112325019029518)","(storyId, 16::5204207426338816#2801718809628672::1626170401000)","(storyRowId, 1449)","(editionId, 2801718809628672)","(publisherFormalName, Bad Parenting Moments)","(publisherName, Brainjolt)","(snapType, 0)","(url, /rsp/discover/snap/7-2112325019029518?isScs=true&isImage=false&s3Key=7-2112325019029518%2Fc431cc1e-28c8-435d-a852-2272caa71fd5&storyId=3-2801718809628672&showOverride=hls_v6_med_var_kf&hash=1626170430174)","(pageHash, 1626170430174)","(adType, 0)",,"(shareable, 1)","(isAutoAdvance, 0)","(isSkippable, 0)",,"(featureType, 1)","(publishTimestampMs, 1626170401000)","(thumbnailUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvYkxGRFkxeWV2ZDl0bHNmNnphSEZ0LjM1NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTR3SWlFUW9OT2dGOVFnWUk2TkN1Z2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng)","(timestamp, 1626288015417)","(publisherId, 5204207426338816)",,,,,,,,,,,,,"(sequenceNumber, 17)","(chapterStartTimeMs, 85044.0)","(originalSnapId, )","(isUserGeneratedContent, 0)",,,,,,,,"(horizontalLogoUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvZzF5QjlxSkVLV0dpekFpcVlTb1NGLjM2NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTdRSWlFUW9OT2dGOVFnWUl6SzIwOWdWSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng_TM)"
"(Package Name, com.snapchat.android)","(Original Database Name, simple_db_helper.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/simple_db_helper.db)","(Table Name, PublisherSnapPage)","(Line ID, 504)","(_id, 23404)","(pageId, 2112325019029519)","(storyId, 16::5204207426338816#2801718809628672::1626170401000)","(storyRowId, 1449)","(editionId, 2801718809628672)","(publisherFormalName, Bad Parenting Moments)","(publisherName, Brainjolt)","(snapType, 0)","(url, /rsp/discover/snap/7-2112325019029519?isScs=true&isImage=false&s3Key=7-2112325019029519%2F5b3c1de5-a2f4-4730-9ddf-7fa348e4a85d&storyId=3-2801718809628672&showOverride=hls_v6_med_var_kf&hash=1626170430174)","(pageHash, 1626170430174)","(adType, 0)",,"(shareable, 1)","(isAutoAdvance, 0)","(isSkippable, 0)",,"(featureType, 1)","(publishTimestampMs, 1626170401000)","(thumbnailUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvYkxGRFkxeWV2ZDl0bHNmNnphSEZ0LjM1NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTR3SWlFUW9OT2dGOVFnWUk2TkN1Z2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng)","(timestamp, 1626288015417)","(publisherId, 5204207426338816)",,,,,,,,,,,,,"(sequenceNumber, 19)","(chapterStartTimeMs, 89924.0)","(originalSnapId, )","(isUserGeneratedContent, 0)",,,,,,,,"(horizontalLogoUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvZzF5QjlxSkVLV0dpekFpcVlTb1NGLjM2NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTdRSWlFUW9OT2dGOVFnWUl6SzIwOWdWSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng_TM)"
"(Package Name, com.snapchat.android)","(Original Database Name, simple_db_helper.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/simple_db_helper.db)","(Table Name, PublisherSnapPage)","(Line ID, 505)","(_id, 23405)","(pageId, 2112325019029520)","(storyId, 16::5204207426338816#2801718809628672::1626170401000)","(storyRowId, 1449)","(editionId, 2801718809628672)","(publisherFormalName, Bad Parenting Moments)","(publisherName, Brainjolt)","(snapType, 0)","(url, /rsp/discover/snap/7-2112325019029520?isScs=true&isImage=false&s3Key=7-2112325019029520%2F7ab892c3-021a-419a-a78f-adde3eb9119b&storyId=3-2801718809628672&showOverride=hls_v6_med_var_kf&hash=1626170430174)","(pageHash, 1626170430174)","(adType, 0)",,"(shareable, 1)","(isAutoAdvance, 0)","(isSkippable, 0)",,"(featureType, 1)","(publishTimestampMs, 1626170401000)","(thumbnailUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvYkxGRFkxeWV2ZDl0bHNmNnphSEZ0LjM1NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTR3SWlFUW9OT2dGOVFnWUk2TkN1Z2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng)","(timestamp, 1626288015417)","(publisherId, 5204207426338816)","(tileId, 277240113956864)","(tileImageUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvRnR2cjFIa2s0ZGdtNUJHY202TmIzLjMxMD91Yz01._FMjpeg)","(tileHeadline, Looking good Dad! 👀)","(tileShowSubtitle, )",,,,,"(tileBitmojiThumbnailTemplateId, )","(tileLogoUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvZzF5QjlxSkVLV0dpekFpcVlTb1NGLjM2NT91Yz01._FMpng)","(tileLogoLogcationType, 1.0)","(tileGradientColor, #ffffff)","(sequenceNumber, 20)","(chapterStartTimeMs, 94136.0)","(originalSnapId, )","(isUserGeneratedContent, 0)",,,,,,,,"(horizontalLogoUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvZzF5QjlxSkVLV0dpekFpcVlTb1NGLjM2NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTdRSWlFUW9OT2dGOVFnWUl6SzIwOWdWSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng_TM)"
"(Package Name, com.snapchat.android)","(Original Database Name, simple_db_helper.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/simple_db_helper.db)","(Table Name, PublisherSnapPage)","(Line ID, 506)","(_id, 23406)","(pageId, 2112325019029521)","(storyId, 16::5204207426338816#2801718809628672::1626170401000)","(storyRowId, 1449)","(editionId, 2801718809628672)","(publisherFormalName, Bad Parenting Moments)","(publisherName, Brainjolt)","(snapType, 0)","(url, /rsp/discover/snap/7-2112325019029521?isScs=true&isImage=false&s3Key=7-2112325019029521%2F568c86fb-04f8-49f3-b881-fb5b432f16b9&storyId=3-2801718809628672&showOverride=hls_v6_med_var_kf&hash=1626170430174)","(pageHash, 1626170430174)","(adType, 0)",,"(shareable, 1)","(isAutoAdvance, 0)","(isSkippable, 0)",,"(featureType, 1)","(publishTimestampMs, 1626170401000)","(thumbnailUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvYkxGRFkxeWV2ZDl0bHNmNnphSEZ0LjM1NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTR3SWlFUW9OT2dGOVFnWUk2TkN1Z2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng)","(timestamp, 1626288015417)","(publisherId, 5204207426338816)",,,,,,,,,,,,,"(sequenceNumber, 21)","(chapterStartTimeMs, 98349.0)","(originalSnapId, )","(isUserGeneratedContent, 0)",,,,,,,,"(horizontalLogoUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvZzF5QjlxSkVLV0dpekFpcVlTb1NGLjM2NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTdRSWlFUW9OT2dGOVFnWUl6SzIwOWdWSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng_TM)"
"(Package Name, com.snapchat.android)","(Original Database Name, simple_db_helper.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/simple_db_helper.db)","(Table Name, PublisherSnapPage)","(Line ID, 507)","(_id, 23407)","(pageId, 2112325019029522)","(storyId, 16::5204207426338816#2801718809628672::1626170401000)","(storyRowId, 1449)","(editionId, 2801718809628672)","(publisherFormalName, Bad Parenting Moments)","(publisherName, Brainjolt)","(snapType, 0)","(url, /rsp/discover/snap/7-2112325019029522?isScs=true&isImage=false&s3Key=7-2112325019029522%2Fe7e36493-0c3d-4ee9-92fd-0dda5fd06e4e&storyId=3-2801718809628672&showOverride=hls_v6_med_var_kf&hash=1626170430174)","(pageHash, 1626170430174)","(adType, 0)",,"(shareable, 1)","(isAutoAdvance, 0)","(isSkippable, 0)",,"(featureType, 1)","(publishTimestampMs, 1626170401000)","(thumbnailUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvYkxGRFkxeWV2ZDl0bHNmNnphSEZ0LjM1NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTR3SWlFUW9OT2dGOVFnWUk2TkN1Z2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng)","(timestamp, 1626288015417)","(publisherId, 5204207426338816)",,,,,,,,,,,,,"(sequenceNumber, 22)","(chapterStartTimeMs, 102770.0)","(originalSnapId, )","(isUserGeneratedContent, 0)",,,,,,,,"(horizontalLogoUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvZzF5QjlxSkVLV0dpekFpcVlTb1NGLjM2NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTdRSWlFUW9OT2dGOVFnWUl6SzIwOWdWSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng_TM)"
