PID,DN,DP,TN,RL,id,url,title,visit_count,typed_count,last_visit_time,hidden
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 200)","(id, 220)","(url, https://ad.doubleclick.net/ddm/clk/488292618;295016757;z;u=ds&sv1=61436149510&sv2=3251021532591313&sv3=3207046807940627650&gclid=EAIaIQobChMIvfi1hsvM8QIVgYNbCh1N1AKYEAQYAiABEgLtQvD_BwE;%3fhttps://www.walmart.com/ip/HyperTough-HT309-OBD2-Scan-Automotive-Diagnostic-Tool-Code-Reader-Red/54620271?wmlspartner=wlpa&selectedSellerId=0&wl13=1292&adid=22222222421449455996&wmlspartner=wmtlabs&wl0=&wl1=g&wl2=m&wl3=501107745824&wl4=pla-293946777986&wl5=9008695&wl6=&wl7=&wl8=&wl9=pla&wl10=8175035&wl11=local&wl12=54620271&wl13=1292&veh=sem_LIA&gclid=EAIaIQobChMIvfi1hsvM8QIVgYNbCh1N1AKYEAQYAiABEgLtQvD_BwE&gclsrc=aw.ds)","(title, HyperTough HT309 OBD2 Scan Automotive Diagnostic Tool Code Reader, Red - Walmart.com - Walmart.com)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13269984366608182)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 201)","(id, 221)","(url, https://www.google.com/search?q=cheap+obd+scanner&oq=cheap+odb+&aqs=chrome.1.69i57j0i13l2j0i13i30j0i10i13i30.4316j0j7&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_-FLjYKHpJ7m4qtsPxtC3gAM37:163.04762268066406)","(title, cheap obd scanner - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13269984492260445)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 202)","(id, 222)","(url, https://www.google.com/search?q=cheap+obd+scanner&oq=cheap+odb+&aqs=chrome.1.69i57j0i13l2j0i13i30j0i10i13i30.4316j0j7&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_-FLjYKHpJ7m4qtsPxtC3gAM37:204.57142639160156)","(title, cheap obd scanner - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13269984492563688)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 203)","(id, 223)","(url, https://www.google.com/search?q=cheap+obd+scanner&oq=cheap+odb+&aqs=chrome.1.69i57j0i13l2j0i13i30j0i10i13i30.4316j0j7&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_-FLjYKHpJ7m4qtsPxtC3gAM37:246.85714721679688)","(title, cheap obd scanner - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13269984492865731)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 204)","(id, 224)","(url, https://www.google.com/search?q=cheap+obd+scanner&oq=cheap+odb+&aqs=chrome.1.69i57j0i13l2j0i13i30j0i10i13i30.4316j0j7&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_-FLjYKHpJ7m4qtsPxtC3gAM37:275.4285583496094)","(title, cheap obd scanner - Google Search)","(visit_count, 3)","(typed_count, 0)","(last_visit_time, 13269984725392852)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 205)","(id, 225)","(url, https://www.google.com/search?q=cheap+obd+scanner&oq=cheap+odb+&aqs=chrome.1.69i57j0i13l2j0i13i30j0i10i13i30.4316j0j7&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_-FLjYKHpJ7m4qtsPxtC3gAM37:275.80950927734375)","(title, cheap obd scanner - Google Search)","(visit_count, 2)","(typed_count, 0)","(last_visit_time, 13269984705334883)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 206)","(id, 226)","(url, https://www.google.com/aclk?sa=L&ai=DChcSEwi9-LWGy8zxAhWBg1sKHU3UApgYABAFGgJ5bQ&ae=2&sig=AOD64_2f1tvdflWXGpE4npij2JUw4lcZcQ&ctype=5&q=&ved=2ahUKEwihxaqGy8zxAhU5nGoFHUboDTAQwg96BAgBEDQ&dct=1&adurl=&cshid=1625510890571)","(title, Amazon.com: OBD2 Scanner & WiFi Car Code Reader – Clears Check Engine Lights Instantly – Diagnose 3000 Car Codes - Wireless Car Diagnostic Scanner – Auto Scanner for 1996+ Vehicles (iOS & Android Devices Only): Automotive)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13269984495760296)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 207)","(id, 227)","(url, https://www.amazon.com/KOBRA-Wireless-OBD-Scanner-Connects/dp/B01C3HAHCS/ref=asc_df_B01C3HAHCS/?tag=hyprod-20&linkCode=df0&hvadid=343257912631&hvpos=&hvnetw=g&hvrand=6738443382050130255&hvpone=&hvptwo=&hvqmt=&hvdev=m&hvdvcmdl=&hvlocint=&hvlocphy=9008695&hvtargid=pla-751691986698&psc=1&tag=&ref=&adgrpid=71715066929&hvpone=&hvptwo=&hvadid=343257912631&hvpos=&hvnetw=g&hvrand=6738443382050130255&hvqmt=&hvdev=m&hvdvcmdl=&hvlocint=&hvlocphy=9008695&hvtargid=pla-751691986698)","(title, Amazon.com: OBD2 Scanner & WiFi Car Code Reader – Clears Check Engine Lights Instantly – Diagnose 3000 Car Codes - Wireless Car Diagnostic Scanner – Auto Scanner for 1996+ Vehicles (iOS & Android Devices Only): Automotive)","(visit_count, 2)","(typed_count, 0)","(last_visit_time, 13269984693323424)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 208)","(id, 228)","(url, https://www.amazon.com/KOBRA-Wireless-OBD-Scanner-Connects/dp/B01C3HAHCS/ref=asc_df_B01C3HAHCS/?tag=hyprod-20&linkCode=df0&hvadid=343257912631&hvpos=&hvnetw=g&hvrand=6738443382050130255&hvpone=&hvptwo=&hvqmt=&hvdev=m&hvdvcmdl=&hvlocint=&hvlocphy=9008695&hvtargid=pla-751691986698&psc=1&tag=&ref=&adgrpid=71715066929&hvpone=&hvptwo=&hvadid=343257912631&hvpos=&hvnetw=g&hvrand=6738443382050130255&hvqmt=&hvdev=m&hvdvcmdl=&hvlocint=&hvlocphy=9008695&hvtargid=pla-751691986698#video-immersive-view_1625510956342)","(title, Amazon.com: OBD2 Scanner & WiFi Car Code Reader – Clears Check Engine Lights Instantly – Diagnose 3000 Car Codes - Wireless Car Diagnostic Scanner – Auto Scanner for 1996+ Vehicles (iOS & Android Devices Only): Automotive)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13269984556345714)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 209)","(id, 229)","(url, https://www.totalcardiagnostics.com/learn/cheap-obd2-scanner-10-best-choices-100-review-2020/)","(title, Cheap OBD2 Scanner: The 10 Best Choices (Under $100) Review 2021)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13269984711719053)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 210)","(id, 230)","(url, https://www.google.com/search?q=interesting+car+apps&oq=interesting+car+apps&aqs=chrome..69i57.10618j0j7&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8)","(title, interesting car apps - Google Search)","(visit_count, 3)","(typed_count, 0)","(last_visit_time, 13270190559630825)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 211)","(id, 231)","(url, https://www.edmunds.com/car-reviews/features/the-10-best-car-apps-for-smartphones.html)","(title, The 10 Best Car Apps for Smartphones on Edmunds.com)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13269985718333149)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 212)","(id, 232)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8)","(title, blanton's bourbon - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270189359641351)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 213)","(id, 233)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_MHTmYJjmCKez5NoPh7Wq4Ak4:4.5714287757873535)","(title, blanton's bourbon - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270189365902645)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 214)","(id, 234)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_MHTmYJjmCKez5NoPh7Wq4Ak4:116.57142639160156)","(title, blanton's bourbon - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270189366202415)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 215)","(id, 235)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_MHTmYJjmCKez5NoPh7Wq4Ak4:117.71428680419922)","(title, blanton's bourbon - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270189366506821)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 216)","(id, 236)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_MHTmYJjmCKez5NoPh7Wq4Ak4:132.57142639160156)","(title, blanton's bourbon - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270189368300634)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 217)","(id, 237)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_MHTmYJjmCKez5NoPh7Wq4Ak4:245.7142791748047)","(title, blanton's bourbon - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270189368602608)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 218)","(id, 238)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_MHTmYJjmCKez5NoPh7Wq4Ak4:210.2857208251953)","(title, blanton's bourbon - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270189368900881)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 219)","(id, 239)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_MHTmYJjmCKez5NoPh7Wq4Ak4:194.6666717529297)","(title, blanton's bourbon - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270189369206763)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 220)","(id, 240)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_MHTmYJjmCKez5NoPh7Wq4Ak4:195.04762268066406)","(title, blanton's bourbon - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270189370231519)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 221)","(id, 241)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_MHTmYJjmCKez5NoPh7Wq4Ak4:246.09524536132812)","(title, blanton's bourbon - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270189370531225)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 222)","(id, 242)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_MHTmYJjmCKez5NoPh7Wq4Ak4:246.4761962890625)","(title, blanton's bourbon - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270189370836366)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 223)","(id, 243)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_MHTmYJjmCKez5NoPh7Wq4Ak4:255.61904907226562)","(title, blanton's bourbon - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270189371133786)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 224)","(id, 244)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_MHTmYJjmCKez5NoPh7Wq4Ak4:292.19049072265625)","(title, blanton's bourbon - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270189371433678)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 225)","(id, 245)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_MHTmYJjmCKez5NoPh7Wq4Ak4:300.5714416503906)","(title, blanton's bourbon - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270189371736277)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 226)","(id, 246)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_MHTmYJjmCKez5NoPh7Wq4Ak4:315.4285583496094)","(title, blanton's bourbon - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270189372035233)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 227)","(id, 247)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_MHTmYJjmCKez5NoPh7Wq4Ak4:316.5714416503906)","(title, blanton's bourbon - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270189372529988)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 228)","(id, 248)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_MHTmYJjmCKez5NoPh7Wq4Ak4:379.047607421875)","(title, blanton's bourbon - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270189372829711)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 229)","(id, 249)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_MHTmYJjmCKez5NoPh7Wq4Ak4:393.1428527832031)","(title, blanton's bourbon - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270189373132817)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 230)","(id, 250)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_MHTmYJjmCKez5NoPh7Wq4Ak4:400.76190185546875)","(title, blanton's bourbon - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270189373663201)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 231)","(id, 251)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_MHTmYJjmCKez5NoPh7Wq4Ak4:462.8571472167969)","(title, blanton's bourbon - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270189373962066)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 232)","(id, 252)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_MHTmYJjmCKez5NoPh7Wq4Ak4:471.23809814453125)","(title, blanton's bourbon - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270189374262746)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 233)","(id, 253)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#scso=_MHTmYJjmCKez5NoPh7Wq4Ak4:472)","(title, blanton's bourbon - Google Search)","(visit_count, 3)","(typed_count, 0)","(last_visit_time, 13270189474092587)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 234)","(id, 254)","(url, https://www.googleadservices.com/pagead/aclk?sa=L&ai=DChcSEwiOpJiTx9LxAhWHlbMKHXzmCtIYABAFGgJxbg&ae=2&ohost=www.google.com&cid=CAASEuRoonkghx-iDHuHGVKlABSUmQ&sig=AOD64_0gIuFwz1yIuDIrayVec2QS1xBkoA&ctype=5&q=&ved=2ahUKEwiYvo6Tx9LxAhWnGVkFHYeaCpwQwg96BAgBECY&dct=1&adurl=)","(title, Blantons Whiskey, Bourbon, Original Single Barrel)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270189376329508)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 235)","(id, 255)","(url, https://www.instacart.com/landing?product_id=16790535&retailer_id=135&region_id=8432736082&mrid=2684481683&utm_medium=sem_shopping&utm_source=instacart_google&utm_campaign=ad_demand_shopping_rp_july-4&utm_content=accountid-8145171519_campaignid-13618159377_adgroupid-122643407463_device-m&gclid=EAIaIQobChMIjqSYk8fS8QIVh5WzCh185grSEAQYBCABEgKPt_D_BwE)","(title, Blantons Whiskey, Bourbon, Original Single Barrel)","(visit_count, 2)","(typed_count, 0)","(last_visit_time, 13270189406365888)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 236)","(id, 256)","(url, https://www.instacart.com/landing?product_id=16790535&retailer_id=135&region_id=8432736082&mrid=2684481683&utm_medium=sem_shopping&utm_source=instacart_google&utm_campaign=ad_demand_shopping_rp_july-4&utm_content=accountid-8145171519_campaignid-13618159377_adgroupid-122643407463_device-m&gclid=EAIaIQobChMIjqSYk8fS8QIVh5WzCh185grSEAQYBCABEgKPt_D_BwE#)","(title, Blantons Whiskey, Bourbon, Original Single Barrel)","(visit_count, 2)","(typed_count, 0)","(last_visit_time, 13270189405141790)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 237)","(id, 257)","(url, https://www.instacart.com/landing?product_id=16790535&mrid=2684481683&utm_medium=sem_shopping&utm_source=instacart_google&utm_campaign=ad_demand_shopping_rp_july-4&utm_content=accountid-8145171519_campaignid-13618159377_adgroupid-122643407463_device-m&gclid=EAIaIQobChMIjqSYk8fS8QIVh5WzCh185grSEAQYBCABEgKPt_D_BwE&zipcode_guess=24060)","(title, Blantons Whiskey, Bourbon, Original Single Barrel)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270189393720212)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 238)","(id, 258)","(url, https://www.google.com/search?q=blanton%27s+bourbon&oq=blanton&aqs=chrome.0.0i433j69i57j0i433j0i457j5.2597j0j9&client=ms-android-samsung-gn-rev1&sourceid=chrome-mobile&ie=UTF-8#trex=m_t:lcl_akp,rc_f:rln,rc_ludocids:14690061403249402666,ru_lqi:ChFibGFudG9uJ3MgYm91cmJvbkjj7ae46YCAgAhaFxAAEAEiEWJsYW50b24ncyBib3VyYm9ukgEKd2luZV9zdG9yZZoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VSdk1EazNUbTEzUlJBQqoBIwoIL20vMGM1OXkQASoVIhFibGFudG9uJ3MgYm91cmJvbigAugEJCgdib3VyYm9u,ru_phdesc:aiamFmHmeS8,trex_id:cwK3Ud)","(title, blanton's bourbon - Google Search)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270189461747216)","(hidden, 0)"
"(PID, com.android.chrome)","(DN, History)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/History)","(TN, urls)","(RL, 239)","(id, 259)","(url, https://partners.thepennyhoarder.com/9-money-moves-every-marylander-needs-to-make-this-week/?twclid=11412912144253956098)","(title, 9 Money Moves Every Marylander Needs to Make This Week – The Penny Hoarder)","(visit_count, 1)","(typed_count, 0)","(last_visit_time, 13270189679187898)","(hidden, 0)"
