Package Name,Original Database Name,Original Path of Database,Table Name,Line ID,_id,item_type,intVal,realVal,booleanVal,textVal,blobVal,row_version,pw_status,last_updated_time
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 375)","(_id, 293)","(item_type, 5)",,,"(booleanVal, 0.0)",,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128181)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 376)","(_id, 178)","(item_type, 5)",,,"(booleanVal, 0.0)",,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128181)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 377)","(_id, 259)","(item_type, 5)",,,"(booleanVal, 0.0)",,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128181)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 378)","(_id, 127)","(item_type, 5)",,,"(booleanVal, 0.0)",,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128181)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 379)","(_id, 438)","(item_type, 1)","(intVal, 0.0)",,,,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128181)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 380)","(_id, 219)","(item_type, 1)","(intVal, 0.0)",,,,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128181)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 381)","(_id, 152)","(item_type, 4)",,,,"(textVal, https://snapchat.turbovote.org/?r=birthday)",,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128181)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 382)","(_id, 388)","(item_type, 1)","(intVal, 0.0)",,,,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128181)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 383)","(_id, 298)","(item_type, 5)",,,"(booleanVal, 0.0)",,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128182)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 384)","(_id, 343)","(item_type, 5)",,,"(booleanVal, 0.0)",,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128182)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 385)","(_id, 397)","(item_type, 5)",,,"(booleanVal, 0.0)",,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128182)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 386)","(_id, 476)","(item_type, 5)",,,"(booleanVal, 0.0)",,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128182)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 387)","(_id, 203)","(item_type, 4)",,,,"(textVal, 😬)",,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128182)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 388)","(_id, 133)","(item_type, 1)","(intVal, 0.0)",,,,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128182)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 389)","(_id, 346)","(item_type, 5)",,,"(booleanVal, 0.0)",,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128182)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 390)","(_id, 113)","(item_type, 5)",,,"(booleanVal, 0.0)",,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128182)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 391)","(_id, 148)","(item_type, 5)",,,"(booleanVal, 0.0)",,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128182)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 392)","(_id, 500)","(item_type, 5)",,,"(booleanVal, 0.0)",,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128182)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 393)","(_id, 186)","(item_type, 5)",,,"(booleanVal, 0.0)",,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128182)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 394)","(_id, 313)","(item_type, 5)",,,"(booleanVal, 0.0)",,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128182)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 395)","(_id, 448)","(item_type, 1)","(intVal, 0.0)",,,,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128182)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 396)","(_id, 324)","(item_type, 5)",,,"(booleanVal, 0.0)",,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128182)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 397)","(_id, 253)","(item_type, 5)",,,"(booleanVal, 0.0)",,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128182)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 398)","(_id, 189)","(item_type, 5)",,,"(booleanVal, 0.0)",,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128182)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 399)","(_id, 226)","(item_type, 1)","(intVal, 0.0)",,,,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128182)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 400)","(_id, 62)","(item_type, 1)","(intVal, 1262304000.0)",,,,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128182)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 401)","(_id, 223)","(item_type, 5)",,,"(booleanVal, 0.0)",,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128182)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 402)","(_id, 396)","(item_type, 5)",,,"(booleanVal, 0.0)",,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128182)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 403)","(_id, 120)","(item_type, 1)","(intVal, 0.0)",,,,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128182)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 404)","(_id, 19)","(item_type, 5)",,,"(booleanVal, 0.0)",,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128182)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 405)","(_id, 250)","(item_type, 4)",,,,"(textVal, )",,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128182)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 406)","(_id, 122)","(item_type, 1)","(intVal, 0.0)",,,,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128182)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 407)","(_id, 345)","(item_type, 5)",,,"(booleanVal, 0.0)",,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128182)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 408)","(_id, 5)","(item_type, 5)",,,"(booleanVal, 0.0)",,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128183)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 409)","(_id, 367)","(item_type, 5)",,,"(booleanVal, 0.0)",,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128183)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 410)","(_id, 408)","(item_type, 5)",,,"(booleanVal, 0.0)",,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128183)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 411)","(_id, 109)","(item_type, 5)",,,"(booleanVal, 0.0)",,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128183)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 412)","(_id, 302)","(item_type, 5)",,,"(booleanVal, 0.0)",,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128183)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 413)","(_id, 143)","(item_type, 5)",,,"(booleanVal, 0.0)",,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128183)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 414)","(_id, 341)","(item_type, 5)",,,"(booleanVal, 0.0)",,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128183)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 415)","(_id, 201)","(item_type, 4)",,,,"(textVal, 💝)",,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128183)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 416)","(_id, 204)","(item_type, 4)",,,,"(textVal, 🔥)",,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128183)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 417)","(_id, 245)","(item_type, 1)","(intVal, 1.0)",,,,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128183)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 418)","(_id, 480)","(item_type, 3)",,"(realVal, 0.0)",,,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128183)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 419)","(_id, 162)","(item_type, 5)",,,"(booleanVal, 1.0)",,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128183)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 420)","(_id, 405)","(item_type, 1)","(intVal, 0.0)",,,,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128183)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 421)","(_id, 464)","(item_type, 5)",,,"(booleanVal, 0.0)",,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128183)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 422)","(_id, 193)","(item_type, 5)",,,"(booleanVal, 0.0)",,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128183)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 423)","(_id, 314)","(item_type, 5)",,,"(booleanVal, 0.0)",,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128183)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 424)","(_id, 287)","(item_type, 5)",,,"(booleanVal, 0.0)",,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128183)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 425)","(_id, 74)","(item_type, 5)",,,"(booleanVal, 1.0)",,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128183)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 426)","(_id, 16)","(item_type, 5)",,,"(booleanVal, 0.0)",,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128183)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 427)","(_id, 27)","(item_type, 5)",,,"(booleanVal, 0.0)",,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128183)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 428)","(_id, 184)","(item_type, 5)",,,"(booleanVal, 1.0)",,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128183)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 429)","(_id, 246)","(item_type, 5)",,,"(booleanVal, 0.0)",,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128184)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 430)","(_id, 163)","(item_type, 5)",,,"(booleanVal, 1.0)",,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128184)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 431)","(_id, 72)","(item_type, 5)",,,"(booleanVal, 1.0)",,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128184)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 432)","(_id, 453)","(item_type, 5)",,,"(booleanVal, 1.0)",,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128184)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 433)","(_id, 269)","(item_type, 5)",,,"(booleanVal, 0.0)",,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128184)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 434)","(_id, 471)","(item_type, 5)",,,"(booleanVal, 0.0)",,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128184)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 435)","(_id, 325)","(item_type, 5)",,,"(booleanVal, 0.0)",,,"(row_version, 0)","(pw_status, 0)","(last_updated_time, 33128184)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 436)","(_id, 47)","(item_type, 5)",,,"(booleanVal, 1.0)",,,"(row_version, 5)","(pw_status, 0)","(last_updated_time, 114341703)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 437)","(_id, 50)","(item_type, 1)","(intVal, 1617510016685.0)",,,,,"(row_version, 6)","(pw_status, 0)","(last_updated_time, 114341707)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 438)","(_id, 449)","(item_type, 1)","(intVal, 1617510021235.0)",,,,,"(row_version, 7)","(pw_status, 0)","(last_updated_time, 114341707)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 439)","(_id, 104)","(item_type, 5)",,,"(booleanVal, 1.0)",,,"(row_version, 10)","(pw_status, 0)","(last_updated_time, 114341707)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 440)","(_id, 319)","(item_type, 5)",,,"(booleanVal, 1.0)",,,"(row_version, 12)","(pw_status, 0)","(last_updated_time, 114341709)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 441)","(_id, 255)","(item_type, 5)",,,"(booleanVal, 1.0)",,,"(row_version, 13)","(pw_status, 0)","(last_updated_time, 114341710)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 442)","(_id, 227)","(item_type, 1)","(intVal, 1617555773311.0)",,,,,"(row_version, 14)","(pw_status, 0)","(last_updated_time, 118220504)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 443)","(_id, 452)","(item_type, 1)","(intVal, 1617595163830.0)",,,,,"(row_version, 18)","(pw_status, 0)","(last_updated_time, 600618737)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 444)","(_id, 384)","(item_type, 5)",,,"(booleanVal, 0.0)",,,"(row_version, 29)","(pw_status, 0)","(last_updated_time, 600618738)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 445)","(_id, 191)","(item_type, 1)","(intVal, 2.0)",,,,,"(row_version, 39)","(pw_status, 0)","(last_updated_time, 601984589)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 446)","(_id, 192)","(item_type, 1)","(intVal, 1618077437952.0)",,,,,"(row_version, 40)","(pw_status, 0)","(last_updated_time, 601984589)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 447)","(_id, 235)","(item_type, 1)","(intVal, 8.0)",,,,,"(row_version, 44)","(pw_status, 0)","(last_updated_time, 1293619099)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 448)","(_id, 234)","(item_type, 1)","(intVal, 1618522274707.0)",,,,,"(row_version, 45)","(pw_status, 0)","(last_updated_time, 1293619100)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, SnapchatUserProperties)","(Line ID, 449)","(_id, 161)","(item_type, 5)",,,"(booleanVal, 0.0)",,,"(row_version, 48)","(pw_status, 0)","(last_updated_time, 607128)"
