Package Name,Original Database Name,Original Path of Database,Table Name,Line ID,_id,contentObjectId,networkRequestId,cacheKey,contentType,featureType,fetchBeginTimestamp,firstAccessedTimestamp,lastAccessedTimestamp,blob
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 82)","(_id, 3288)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/u9zgtf0zdPUFZ7X7pWKHl?bo=EhgaABoAMgF9OgEEQgYIn9vV8AVIAlASYAE%3D&uc=18)","(networkRequestId, hd34EkW9FCJSLNX7FBDi5w)","(cacheKey, 1FC93FC6F59C8B78B7877ADF7139A78F)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718299732)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\xf8* \xf8**\x16xiD_ggafXi4di076hsp8Uw:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=209840459, utcMillis=1625718291426))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 83)","(_id, 3289)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/ySlt6e5TVOvS1Ce19J2sK?bo=EhgaABoAMgF9OgEEQgYIwM3_9gVIAlASYAE%3D&uc=18)","(networkRequestId, c0lOUN1o4gtWSjffX-Jqpg)","(cacheKey, CFD22A5675ABE471B8E8282B1F373CCF)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718299845)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\xe6+ \xe6+*\x16xiD_ggafXi4di076hsp8Uw:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=209840459, utcMillis=1625718291426))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 84)","(_id, 3290)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/FRgAaac1zNeBekcbuFCmB?bo=EhgaABoAMgF9OgEEQgYIvo6A9QVIAlASYAE%3D&uc=18)","(networkRequestId, WwFlz7vuJZC9VGGWtsrWxQ)","(cacheKey, BECA0F9C636B714CC2B603D33493AA91)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718299973)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\xa8L \xa8L*\x16xiD_ggafXi4di076hsp8Uw:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=209840459, utcMillis=1625718291426))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 85)","(_id, 3291)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/R8yU0ibQgTsNEr1OUIn0x?bo=EhgaABoAMgF9OgEEQgYI8fbXhgZIAlASYAE%3D&uc=18)","(networkRequestId, CB6RzHVxZ5vl60Mxa1b-dw)","(cacheKey, E746D6C5474AD3F44F4450E0481F4367)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718300104)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\xb08 \xb08*\x16xiD_ggafXi4di076hsp8Uw:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=209840459, utcMillis=1625718291426))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 86)","(_id, 3292)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/bAmHbYkI4DDvYIxwLp24c?bo=EhgaABoAMgF9OgEEQgYIqJGXhwZIAlASYAE%3D&uc=18)","(networkRequestId, UqLnOrlswqsDptIbGuuB_w)","(cacheKey, BDF82FD3E37D40B9F2D5B5C3DB8AC692)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625719142318)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\xe6@ \xe6@*\x16xiD_ggafXi4di076hsp8Uw:\x04wwanB\x81\x01AppStateChangeEvent(appState=FOREGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=210690984, utcMillis=1625719141952))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 87)","(_id, 3293)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/AqXvtUC4e5S8Ardr82Ybp?bo=EhgaABoAMgF9OgEEQgYI4PX7-AVIAlASYAE%3D&uc=18)","(networkRequestId, 7BbhGP09_ZcrPIrgiGEXAA)","(cacheKey, 531E1C54E84A6192D2D6B26BBBAF8293)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625719142402)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\xe8J \xe8J*\x16xiD_ggafXi4di076hsp8Uw:\x04wwanB\x81\x01AppStateChangeEvent(appState=FOREGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=210690984, utcMillis=1625719141952))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 88)","(_id, 3294)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/4JEkZRakNRGR0DCJSitHJ?bo=EhgaABoAMgF9OgEEQgYIsL3tggZIAlASYAE%3D&uc=18)","(networkRequestId, joNNwiaLAjqYb7E7PhiZKg)","(cacheKey, D9651C8B725B3132536965D24B1BBBB8)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625719142500)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\x82[ \x82[*\x16xiD_ggafXi4di076hsp8Uw:\x04wwanB\x81\x01AppStateChangeEvent(appState=FOREGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=210690984, utcMillis=1625719141952))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 89)","(_id, 3295)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/nEOIPN7VYtlVBgBpirX0R?bo=EhgaABoAMgF9OgEEQgYIoIyiggZIAlASYAE%3D&uc=18)","(networkRequestId, g-LdDuXVd3ZtJnlFCVlnfw)","(cacheKey, 9C3DAD71D3C75C0E502FBBEA613DFA35)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625719142585)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\xe2Y \xe2Y*\x16xiD_ggafXi4di076hsp8Uw:\x04wwanB\x81\x01AppStateChangeEvent(appState=FOREGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=210690984, utcMillis=1625719141952))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 90)","(_id, 3296)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/wfrRecBvxCIfD8c5Q01w5?bo=EhgaABoAMgF9OgEEQgYIzo_y8AVIAlASYAE%3D&uc=18)","(networkRequestId, 7yBwriQgum0J_bAs7S89uA)","(cacheKey, BBD6BC469EEBCFD18241210C51D78936)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625719142678)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\x843 \x843*\x16xiD_ggafXi4di076hsp8Uw:\x04wwanB\x81\x01AppStateChangeEvent(appState=FOREGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=210690984, utcMillis=1625719141952))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 91)","(_id, 3297)","(contentObjectId, non_user_bitmoji.non_user_bitmoji-10225903~1~99272128229_15-s5~WEBP)","(networkRequestId, -E2rjtoicw-MIsoaObCufg)","(cacheKey, E90AD323F7F0BB0DF2F8983462D86F6A)","(contentType, non_user_bitmoji)","(featureType, Bitmoji)","(fetchBeginTimestamp, 1625935955594)","(firstAccessedTimestamp, 1625935955594)","(lastAccessedTimestamp, 1625935955594)","(blob, b'\x18\xf6  \xf6 *\x16D89YXU7duNxuvvwWtgTm9g:\x04wwanBoAppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=-1, utcMillis=-1))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 92)","(_id, 3298)","(contentObjectId, non_user_bitmoji.non_user_bitmoji-10226807~1~324727368_30-s5~WEBP)","(networkRequestId, jhk1MwwGLU1bTNTy8pv4iA)","(cacheKey, 3B7030F0944BB31D1294717390582935)","(contentType, non_user_bitmoji)","(featureType, Bitmoji)","(fetchBeginTimestamp, 1626214629910)","(firstAccessedTimestamp, 1626214629906)","(lastAccessedTimestamp, 1626214629906)","(blob, b'\x18\xd61 \xd61*\x16EnqB2jsQh7iCKVTuRpGf5A:\x04wwanBoAppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=-1, utcMillis=-1))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 93)","(_id, 3299)","(contentObjectId, non_user_bitmoji.non_user_bitmoji-10225903~1~569305354_49-s5~WEBP)","(networkRequestId, HZL0h_kKHuYFOEDayuHx-g)","(cacheKey, A81019198EED02AD88A9500F63D8704E)","(contentType, non_user_bitmoji)","(featureType, Bitmoji)","(fetchBeginTimestamp, 1626214629935)","(firstAccessedTimestamp, 1626214629935)","(lastAccessedTimestamp, 1626214629935)","(blob, b'\x18\xfc\x1b \xfc\x1b*\x16EnqB2jsQh7iCKVTuRpGf5A:\x04wwanBoAppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=-1, utcMillis=-1))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 94)","(_id, 3300)","(contentObjectId, bitmoji_avatar.bitmoji_avatar-bitmoji_avatar20015296585-776e-41ab-857e-46a581ac3631content://com.snapchat.android.provider/bitmoji/324727368_30-s5/10226807?feature=NOTIFICATIONS&animated=false&scale=171e536c5-4d46-4ab2-ae94-18d05c9cbfa3content://com.snapchat.android.provider/bitmoji/569305354_49-s5/10225903?feature=NOTIFICATIONS&animated=false&scale=1)","(networkRequestId, NULL_NETWORK_REQUEST_ID)","(cacheKey, 862B5AC863817B2495F6FB054BC769CA)","(contentType, bitmoji_avatar)","(featureType, core-ui)","(fetchBeginTimestamp, 1626214630067)","(firstAccessedTimestamp, 1626214630067)","(lastAccessedTimestamp, 1626214630067)","(blob, b'\x18\x00 \xd6\xaa\x03*\x16EnqB2jsQh7iCKVTuRpGf5A:\x04wwanBoAppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=-1, utcMillis=-1))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 95)","(_id, 3301)","(contentObjectId, non_user_bitmoji.non_user_bitmoji-10226013~1~99215215752_187-s5~WEBP)","(networkRequestId, FBZNQFI7-SY7j-5UitWDgQ)","(cacheKey, 0AA081453608F755B4681C180901919B)","(contentType, non_user_bitmoji)","(featureType, Bitmoji)","(fetchBeginTimestamp, 1626214831636)","(firstAccessedTimestamp, 1626214831636)","(lastAccessedTimestamp, 1626214831636)","(blob, b'\x18\xee  \xee *\x16EnqB2jsQh7iCKVTuRpGf5A:\x04wwanBoAppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=-1, utcMillis=-1))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 96)","(_id, 3302)","(contentObjectId, non_user_bitmoji.non_user_bitmoji-10225903~1~99161761310_8-s5~WEBP)","(networkRequestId, D3fyZJsfjOpIpIefwnmDoQ)","(cacheKey, 765569A0D3FA6CE4EEC77D04A032D730)","(contentType, non_user_bitmoji)","(featureType, Bitmoji)","(fetchBeginTimestamp, 1626214831670)","(firstAccessedTimestamp, 1626214831670)","(lastAccessedTimestamp, 1626214831670)","(blob, b'\x18\xe2% \xe2%*\x16EnqB2jsQh7iCKVTuRpGf5A:\x04wwanBoAppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=-1, utcMillis=-1))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 97)","(_id, 3303)","(contentObjectId, bitmoji_avatar.bitmoji_avatar-bitmoji_avatar20047380992-e06b-4d75-bffe-9c6c11f86d43content://com.snapchat.android.provider/bitmoji/99215215752_187-s5/10226013?feature=NOTIFICATIONS&animated=false&scale=14f611982-8b34-4a05-bacf-c733d2dc377bcontent://com.snapchat.android.provider/bitmoji/99161761310_8-s5/10225903?feature=NOTIFICATIONS&animated=false&scale=1)","(networkRequestId, NULL_NETWORK_REQUEST_ID)","(cacheKey, 30F6A12CCF6197C60F416750F3092157)","(contentType, bitmoji_avatar)","(featureType, core-ui)","(fetchBeginTimestamp, 1626214831849)","(firstAccessedTimestamp, 1626214831849)","(lastAccessedTimestamp, 1626214831849)","(blob, b'\x18\x00 \xc8\xde\x02*\x16EnqB2jsQh7iCKVTuRpGf5A:\x04wwanBoAppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=-1, utcMillis=-1))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 98)","(_id, 3304)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/gsJ0M5raCKyHaYhQD8MTc?bo=EhgaABoAMgF9OgEEQgYI-7irhgZIAlASYAE%3D&uc=18)","(networkRequestId, NULL_NETWORK_REQUEST_ID)","(cacheKey, 392640D61D6E94EDD8938D28177A0E87)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1626288014929)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\x00 \xeaX*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=FOREGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482634077, utcMillis=1626288014122))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 99)","(_id, 3305)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/fKIdpJhjiBzjyXSu2xIAj?bo=EhgaABoAMgF9OgEEQgYIr7rX9AVIAlASYAE%3D&uc=18)","(networkRequestId, 9LlYnyjyZOoVSl9bssxDoQ)","(cacheKey, CF8BBC3914602779FA840B628B9572FA)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1626288015434)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\xc85 \xc85*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=FOREGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482634077, utcMillis=1626288014122))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 100)","(_id, 3306)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/xzoIkTWJKetoLfuegTv6V?bo=EhgaABoAMgF9OgEEQgYI65v49gVIAlASYAE%3D&uc=18)","(networkRequestId, S4TaUcYQ41JLValHI7J8xQ)","(cacheKey, BF513264AF490C3620EB4C3E99276A73)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1626288015552)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\xea3 \xea3*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=FOREGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482634077, utcMillis=1626288014122))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 101)","(_id, 3307)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/TNYOLNQeTEhXnEWptLabu?bo=EhgaABoAMgF9OgEEQgYIruGkhAZIAlASYAE%3D&uc=18)","(networkRequestId, gjaai1N5ppdfhWwJBfDc7w)","(cacheKey, 105846EF344C7F45E81AD1BAC4234837)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1626288015648)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\xacy \xacy*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=FOREGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482634077, utcMillis=1626288014122))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 102)","(_id, 3308)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/g45S8xt7w0rXSId7yoa9V?bo=EhgaABoAMgF9OgEEQgYI_aq88gVIAlASYAE%3D&uc=18)","(networkRequestId, MAnhnRILwslHWPFPgR2JpQ)","(cacheKey, 9BD3D2F5D352F95D2287D07A3118F70D)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1626288015754)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\xb0& \xb0&*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=FOREGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482634077, utcMillis=1626288014122))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 103)","(_id, 3309)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/JP5upT6yX6J1Ro49fSDQ2?bo=EhgaABoAMgF9OgEEQgYIiO_g-AVIAlASYAE%3D&uc=18)","(networkRequestId, uwbLDb0n-OWeLWlIa-dGrQ)","(cacheKey, 6CFB62C7A0AE7E432B69D6D6EEECECA6)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1626288015885)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\xe88 \xe88*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=FOREGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482634077, utcMillis=1626288014122))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 104)","(_id, 3310)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/PKSgUOsqlUleaexnlTovR?bo=EhgaABoAMgF9OgEEQgYItdaOgQZIAlASYAE%3D&uc=18)","(networkRequestId, 5nlJqNrheIIi1ON2L0Iuhw)","(cacheKey, ED681742E5A47C7046A2F0427F1C7C1A)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1626288016244)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\xb8\x96\x01 \xb8\x96\x01*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=FOREGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482634077, utcMillis=1626288014122))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 105)","(_id, 3311)","(contentObjectId, non_user_bitmoji.non_user_bitmoji-10226812~1~99335568240_87-s5~WEBP)","(networkRequestId, sdTNv4mohkRlSgBy6TeTbw)","(cacheKey, C85E1BD620F049A38366946ED3F017CD)","(contentType, non_user_bitmoji)","(featureType, Bitmoji)","(fetchBeginTimestamp, 1626288016621)","(firstAccessedTimestamp, 1626288016621)","(lastAccessedTimestamp, 1626288016621)","(blob, b'\x18\xd42 \xd42*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=FOREGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482634077, utcMillis=1626288014122))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 106)","(_id, 3312)","(contentObjectId, non_user_bitmoji.non_user_bitmoji-10226396~1~99296238914_17-s5~WEBP)","(networkRequestId, EldaMUQPL-qJwSH_4REy6Q)","(cacheKey, 79197CF1B71CFF4EC8C6DD6624FF1804)","(contentType, non_user_bitmoji)","(featureType, Bitmoji)","(fetchBeginTimestamp, 1626288016626)","(firstAccessedTimestamp, 1626288016626)","(lastAccessedTimestamp, 1626288016626)","(blob, b'\x18\xb6"" \xb6""*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=FOREGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482634077, utcMillis=1626288014122))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 107)","(_id, 3313)","(contentObjectId, non_user_bitmoji.non_user_bitmoji-10226807~1~99124215174_26-s5~WEBP)","(networkRequestId, r6HHGdHNzZ2vRsWe2PQztQ)","(cacheKey, A8170FEBA0B351182FBCC8879A37546D)","(contentType, non_user_bitmoji)","(featureType, Bitmoji)","(fetchBeginTimestamp, 1626288016640)","(firstAccessedTimestamp, 1626288016640)","(lastAccessedTimestamp, 1626288016640)","(blob, b'\x18\xc84 \xc84*\x16quj7KxXvLgyn_dhR82hG9Q:\x04wwanB\x81\x01AppStateChangeEvent(appState=FOREGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=482634077, utcMillis=1626288014122))H\x00')"
