Package Name,Original Database Name,Original Path of Database,Table Name,Line ID,_id,key,type,booleanValue,intValue,longValue,floatValue,doubleValue,stringValue,needSync,version
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 344)","(_id, 789)","(key, IDENTITY~EMOJI_FOR_NUMBER_ONE_BEST_FRIENDS)","(type, 4)",,,,,,"(stringValue, 💛)","(needSync, 0.0)","(version, 946598400.0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 345)","(_id, 790)","(key, STORIES~SEEN_SPOTLIGHT_ONBOARDING_V2)","(type, 4)","(booleanValue, 0.0)",,,,,,"(needSync, 0.0)","(version, 946598400.0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 346)","(_id, 791)","(key, NOTIFICATIONS~NOTIFICATION_BEST_FRIENDS_SOUNDS)","(type, 4)","(booleanValue, 1.0)",,,,,,"(needSync, 0.0)","(version, 946598400.0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 347)","(_id, 792)","(key, MAPS~ALLOW_INCOMING_FRIEND_LOCATION_REQUESTS)","(type, 4)","(booleanValue, 1.0)",,,,,,"(needSync, 0.0)","(version, 946598400.0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 348)","(_id, 793)","(key, IDENTITY~CONTACT_BOOK_SYNC_ENABLED)","(type, 4)","(booleanValue, 1.0)",,,,,,"(needSync, 0.0)","(version, 946598400.0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 349)","(_id, 795)","(key, IDENTITY~EMOJI_FOR_NUMBER_ONE_BEST_FRIENDS_FOR_TWO_MONTHS)","(type, 4)",,,,,,"(stringValue, 💕)","(needSync, 0.0)","(version, 946598400.0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 350)","(_id, 796)","(key, PROFILE~SHOULD_SHOW_GROUP_PROFILE_INVITE_LINK_PRIVACY_EXPLAINER)","(type, 4)","(booleanValue, 1.0)",,,,,,"(needSync, 0.0)","(version, 946598400.0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 351)","(_id, 797)","(key, MEMORIES~HAS_SEEN_CONSOLIDATED_STORY)","(type, 4)","(booleanValue, 0.0)",,,,,,"(needSync, 0.0)","(version, 946598400.0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 352)","(_id, 798)","(key, MEMORIES~FEATURED_STORIES_SYNC)","(type, 4)","(booleanValue, 0.0)",,,,,,"(needSync, 0.0)","(version, 946598400.0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 353)","(_id, 799)","(key, IDENTITY~EMOJI_FOR_MUTUAL_BEST_FRIENDS)","(type, 4)",,,,,,"(stringValue, 😎)","(needSync, 0.0)","(version, 946598400.0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 354)","(_id, 800)","(key, DISCOVER_FEED~DF_COMPLETED_OPERA_SPOTLIGHT_NAVIGATION_ONBOARDING)","(type, 4)","(booleanValue, 0.0)",,,,,,"(needSync, 0.0)","(version, 946598400.0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 355)","(_id, 801)","(key, DISCOVER_FEED~DF_MANAGEMENT_TOOLTIP_IMPRESSION)","(type, 4)",,"(intValue, 0.0)",,,,,"(needSync, 0.0)","(version, 946598400.0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 356)","(_id, 802)","(key, AURA~DISPLAYED_BIRTH_INFO_PAGE_VERSION)","(type, 4)",,"(intValue, 0.0)",,,,,"(needSync, 0.0)","(version, 946598400.0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 357)","(_id, 803)","(key, MEMORIES~MY_EYES_ONLY_ENABLED)","(type, 4)","(booleanValue, 0.0)",,,,,,"(needSync, 0.0)","(version, 946598400.0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 358)","(_id, 804)","(key, DISCOVER_FEED~SEEN_DF_SHOWS_PAGE_TOOLTIP)","(type, 4)","(booleanValue, 0.0)",,,,,,"(needSync, 0.0)","(version, 946598400.0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 359)","(_id, 805)","(key, STORIES~SEEN_SNAP_MAP_STORY_ONBOARDING)","(type, 4)","(booleanValue, 0.0)",,,,,,"(needSync, 0.0)","(version, 946598400.0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 360)","(_id, 806)","(key, IDENTITY~LAST_VERIFICATION_TAKEOVER_TIMESTAMP_SEC)","(type, 4)",,,"(longValue, 0.0)",,,,"(needSync, 0.0)","(version, 946598400.0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 361)","(_id, 807)","(key, IDENTITY~EMOJI_FOR_BEST_FRIENDS)","(type, 4)",,,,,,"(stringValue, 😊)","(needSync, 0.0)","(version, 946598400.0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 362)","(_id, 808)","(key, IDENTITY~ONBOARDING_EDUCATION_LENS_LOCKING_COMPLETED)","(type, 4)","(booleanValue, 0.0)",,,,,,"(needSync, 0.0)","(version, 946598400.0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 363)","(_id, 809)","(key, IDENTITY~DEFAULT_EMOJI_SKIN_TONE)","(type, 4)",,,,,,"(stringValue, NO_SKIN_TONE)","(needSync, 0.0)","(version, 946598400.0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 364)","(_id, 810)","(key, MEMORIES~SERVER_SEARCH_TAGS_SYNC_REQUIRED)","(type, 4)","(booleanValue, 0.0)",,,,,,"(needSync, 0.0)","(version, 946598400.0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 365)","(_id, 811)","(key, SHARING~HAS_SEEN_INTERACTIVE_SNAP_PRIVACY_ALERT)","(type, 4)","(booleanValue, 0.0)",,,,,,"(needSync, 0.0)","(version, 946598400.0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 366)","(_id, 812)","(key, NOTIFICATIONS~NOTIFICATION_MEMORIES)","(type, 4)","(booleanValue, 1.0)",,,,,,"(needSync, 0.0)","(version, 946598400.0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 367)","(_id, 813)","(key, NOTIFICATIONS~NOTIFICATION_FRIENDS_BIRTHDAY)","(type, 4)","(booleanValue, 1.0)",,,,,,"(needSync, 0.0)","(version, 946598400.0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 368)","(_id, 814)","(key, LENSES~LENS_EXPLORER_HINT_WAS_SHOWN)","(type, 4)","(booleanValue, 0.0)",,,,,,"(needSync, 0.0)","(version, 946598400.0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 369)","(_id, 815)","(key, IDENTITY~HIDE_QUICK_ADD_IN_DISCOVER_TIMESTAMP)","(type, 4)",,,"(longValue, 0.0)",,,,"(needSync, 0.0)","(version, 946598400.0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 370)","(_id, 817)","(key, NOTIFICATIONS~NOTIFICATION_CREATIVE_TOOLS)","(type, 4)","(booleanValue, 1.0)",,,,,,"(needSync, 0.0)","(version, 946598400.0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 371)","(_id, 818)","(key, NOTIFICATIONS~NOTIFICATION_MESSAGE_REMINDER)","(type, 4)","(booleanValue, 1.0)",,,,,,"(needSync, 0.0)","(version, 946598400.0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 372)","(_id, 819)","(key, BLOOPS~CAMEOS_USER_POLICY)","(type, 4)",,"(intValue, 0.0)",,,,,"(needSync, 0.0)","(version, 946598400.0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 373)","(_id, 820)","(key, IDENTITY~CONTACTS_ENABLE_DIALOG_LAST_SEEN_TIMESTAMP_SECONDS)","(type, 4)",,,"(longValue, 0.0)",,,,"(needSync, 0.0)","(version, 946598400.0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 374)","(_id, 821)","(key, MAPS~ZERO_ONBOARDING_SETTINGS_TOOLTIP_SEEN)","(type, 4)","(booleanValue, 0.0)",,,,,,"(needSync, 0.0)","(version, 946598400.0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 375)","(_id, 822)","(key, SAVED_SNAPS~IMAGE_PROMPT_AGREEMENT_COUNT)","(type, 4)",,,"(longValue, 0.0)",,,,"(needSync, 0.0)","(version, 946598400.0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 376)","(_id, 823)","(key, IDENTITY~CONTACT_BOOK_SYNC_VERSION)","(type, 4)",,"(intValue, 1.0)",,,,,"(needSync, 0.0)","(version, 946598400.0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 377)","(_id, 824)","(key, IDENTITY~IS_SEARCHABLE_BY_PHONE_NUMBER_FS)","(type, 4)","(booleanValue, 0.0)",,,,,,"(needSync, 0.0)","(version, 946598400.0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 378)","(_id, 825)","(key, MEMORIES~HIDE_LEGACY_AUTO_SAVED_STORIES)","(type, 4)","(booleanValue, 0.0)",,,,,,"(needSync, 0.0)","(version, 946598400.0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 379)","(_id, 826)","(key, IDENTITY~EMOJI_FOR_SNAPSTREAK)","(type, 4)",,,,,,"(stringValue, 🔥)","(needSync, 0.0)","(version, 946598400.0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 380)","(_id, 827)","(key, DISCOVER_FEED~DF_COMPLETED_OPERA_VERTICAL_NAVIGATION_ONBOARDING)","(type, 4)","(booleanValue, 0.0)",,,,,,"(needSync, 0.0)","(version, 946598400.0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 381)","(_id, 828)","(key, IDENTITY~ENABLE_BIRTHDAY_PARTY)","(type, 4)","(booleanValue, 1.0)",,,,,,"(needSync, 0.0)","(version, 1617509932818.0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 382)","(_id, 829)","(key, SPECTACLES~HERMOSA_SAVE_PREFERENCE)","(type, 4)",,"(intValue, 1.0)",,,,,"(needSync, 0.0)","(version, 946598400.0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 383)","(_id, 830)","(key, STORIES~SEEN_COMMUNITY_SNAPS_ATTRIBUTION_DIALOG)","(type, 4)","(booleanValue, 0.0)",,,,,,"(needSync, 0.0)","(version, 946598400.0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 384)","(_id, 831)","(key, IDENTITY~EMOJI_FOR_NUMBER_ONE_BEST_FRIENDS_FOR_SIX_MONTHS)","(type, 4)",,,,,,"(stringValue, 💞)","(needSync, 0.0)","(version, 946598400.0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 385)","(_id, 832)","(key, SPECTACLES~HAS_USED_SPECTACLES)","(type, 4)","(booleanValue, 0.0)",,,,,,"(needSync, 0.0)","(version, 946598400.0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 386)","(_id, 833)","(key, SHARING~HAS_SEEN_SEND_TO_QUICK_ADD_DIALOG)","(type, 4)","(booleanValue, 0.0)",,,,,,"(needSync, 0.0)","(version, 946598400.0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 387)","(_id, 835)","(key, IDENTITY~FRIEND_ADD_TAKEOVER_LAST_SEEN_REQUEST_CREATED_TIMESTAMP)","(type, 4)",,,"(longValue, 0.0)",,,,"(needSync, 0.0)","(version, 946598400.0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 388)","(_id, 836)","(key, IDENTITY~ONBOARDING_EDUCATION_ENABLE_LENS_LOCKING)","(type, 4)","(booleanValue, 0.0)",,,,,,"(needSync, 0.0)","(version, 946598400.0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 389)","(_id, 837)","(key, MAPS~NYC_SHARING_LAST_SEEN_TIMESTAMP)","(type, 4)",,,"(longValue, 0.0)",,,,"(needSync, 0.0)","(version, 946598400.0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 390)","(_id, 838)","(key, IDENTITY~EMOJI_FOR_NUMBER_ONE_BEST_FRIENDS_FOR_ONE_YEAR)","(type, 4)",,,,,,"(stringValue, 💝)","(needSync, 0.0)","(version, 946598400.0)"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, Preferences)","(Line ID, 391)","(_id, 839)","(key, SAVED_SNAPS~VIDEO_PROMPT_AGREEMENT_COUNT)","(type, 4)",,,"(longValue, 0.0)",,,,"(needSync, 0.0)","(version, 946598400.0)"
