UID,AN,PID,DN,DP,TN,RL,stickerId,packId,cacheKey,capFriends,capGeo,targetPreview,targetChat,targetOdg,targetBitmojiQuickReply,animated,rank
"(UID, 3491b19d8f4b422)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 6734)","(stickerId, 10224204)","(packId, bitmoji-popmoji-chat)","(cacheKey, None)","(capFriends, 1)","(capGeo, 0)","(targetPreview, 0)","(targetChat, 1)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 87520)"
"(UID, 5849e612ba530ab)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 6735)","(stickerId, 20029966)","(packId, bitmoji-popmoji-chat)","(cacheKey, None)","(capFriends, 1)","(capGeo, 0)","(targetPreview, 0)","(targetChat, 1)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 88710)"
"(UID, 0dd3d55990d8dcb)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 6736)","(stickerId, 20046590)","(packId, bitmoji-popmoji-chat)","(cacheKey, None)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 0)","(targetChat, 1)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 96940)"
"(UID, 1381581e5711ae4)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 6737)","(stickerId, 10224690)","(packId, bitmoji-popmoji-chat)","(cacheKey, None)","(capFriends, 1)","(capGeo, 0)","(targetPreview, 0)","(targetChat, 1)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 88910)"
"(UID, 09cf951f98666da)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 6738)","(stickerId, 20005758)","(packId, bitmoji-popmoji-chat)","(cacheKey, None)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 0)","(targetChat, 1)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 99010)"
"(UID, c8491007a0cd67a)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 6739)","(stickerId, 20048602)","(packId, bitmoji-popmoji-chat)","(cacheKey, None)","(capFriends, 1)","(capGeo, 0)","(targetPreview, 0)","(targetChat, 1)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 91310)"
"(UID, e5e7679cdd9f091)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 6740)","(stickerId, 10217916)","(packId, bitmoji-popmoji-chat)","(cacheKey, None)","(capFriends, 1)","(capGeo, 0)","(targetPreview, 0)","(targetChat, 1)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 86700)"
"(UID, 10e113426955a5c)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 6741)","(stickerId, 20048600)","(packId, bitmoji-popmoji-chat)","(cacheKey, None)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 0)","(targetChat, 1)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 98920)"
"(UID, 284f0c50ef22036)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 6742)","(stickerId, 10211379)","(packId, bitmoji-popmoji-chat)","(cacheKey, None)","(capFriends, 1)","(capGeo, 0)","(targetPreview, 0)","(targetChat, 1)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 88230)"
"(UID, 42c1a090a82f193)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 6743)","(stickerId, 10120160)","(packId, bitmoji-popmoji-chat)","(cacheKey, None)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 0)","(targetChat, 1)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 98990)"
"(UID, 3db64c003bfba2f)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 6744)","(stickerId, 10217913)","(packId, bitmoji-popmoji-chat)","(cacheKey, None)","(capFriends, 1)","(capGeo, 0)","(targetPreview, 0)","(targetChat, 1)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 92360)"
"(UID, e7c125de5a6d896)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 6745)","(stickerId, 10217914)","(packId, bitmoji-popmoji-chat)","(cacheKey, None)","(capFriends, 1)","(capGeo, 0)","(targetPreview, 0)","(targetChat, 1)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 86680)"
"(UID, ffc3ed93b5c842b)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 6746)","(stickerId, 10237525)","(packId, bitmoji-popmoji-chat)","(cacheKey, None)","(capFriends, 1)","(capGeo, 0)","(targetPreview, 0)","(targetChat, 1)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 88470)"
"(UID, 41d5d752d06cd91)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 6747)","(stickerId, 10233876)","(packId, bitmoji-popmoji-chat)","(cacheKey, None)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 0)","(targetChat, 1)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 97210)"
"(UID, a10f8e2c8d9dc13)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 6748)","(stickerId, 9130155)","(packId, bitmoji-popmoji-chat)","(cacheKey, None)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 0)","(targetChat, 1)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 97560)"
"(UID, d1bfdd7f34d4c7b)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 6749)","(stickerId, 10231060)","(packId, bitmoji-popmoji-chat)","(cacheKey, None)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 0)","(targetChat, 1)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 96750)"
"(UID, d08aee22e23f9fe)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 6750)","(stickerId, 10225308)","(packId, bitmoji-popmoji-chat)","(cacheKey, None)","(capFriends, 1)","(capGeo, 0)","(targetPreview, 0)","(targetChat, 1)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 85940)"
"(UID, b39fbdd7182c0a7)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 6751)","(stickerId, 10221650)","(packId, bitmoji-popmoji-chat)","(cacheKey, None)","(capFriends, 1)","(capGeo, 0)","(targetPreview, 0)","(targetChat, 1)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 92160)"
"(UID, b3da6e6b0b2dab8)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 6752)","(stickerId, 10227725)","(packId, bitmoji-popmoji-chat)","(cacheKey, None)","(capFriends, 1)","(capGeo, 0)","(targetPreview, 0)","(targetChat, 1)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 85490)"
"(UID, 0e4b523ad2dd69d)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 6753)","(stickerId, 20066249)","(packId, bitmoji-popmoji-chat)","(cacheKey, None)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 0)","(targetChat, 1)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 99490)"
"(UID, b58c2fce37fe0b0)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 6754)","(stickerId, 10235595)","(packId, bitmoji-popmoji-chat)","(cacheKey, None)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 0)","(targetChat, 1)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 93970)"
"(UID, e50858a552b4243)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 6755)","(stickerId, 20003923)","(packId, bitmoji-popmoji-chat)","(cacheKey, None)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 0)","(targetChat, 1)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 95790)"
"(UID, cc945d0a3a596ff)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 6756)","(stickerId, 10212291)","(packId, bitmoji-popmoji-chat)","(cacheKey, None)","(capFriends, 1)","(capGeo, 0)","(targetPreview, 0)","(targetChat, 1)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 88870)"
"(UID, c0d7e7cd4d0ad66)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 6757)","(stickerId, 10212236)","(packId, bitmoji-popmoji-chat)","(cacheKey, None)","(capFriends, 1)","(capGeo, 0)","(targetPreview, 0)","(targetChat, 1)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 92340)"
"(UID, e7d331b659e40c3)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 6758)","(stickerId, 20017772)","(packId, bitmoji-popmoji-chat)","(cacheKey, None)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 0)","(targetChat, 1)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 94080)"
"(UID, a8148d23af1b3b6)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 6759)","(stickerId, 10216853)","(packId, bitmoji-popmoji-chat)","(cacheKey, None)","(capFriends, 1)","(capGeo, 0)","(targetPreview, 0)","(targetChat, 1)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 88330)"
"(UID, a1fef54689b926d)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 6760)","(stickerId, 20028225)","(packId, bitmoji-popmoji-chat)","(cacheKey, None)","(capFriends, 1)","(capGeo, 0)","(targetPreview, 0)","(targetChat, 1)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 92190)"
"(UID, 798e214a8f2d763)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 6761)","(stickerId, 10215522)","(packId, bitmoji-popmoji-chat)","(cacheKey, None)","(capFriends, 1)","(capGeo, 0)","(targetPreview, 0)","(targetChat, 1)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 87330)"
"(UID, 398e341f6f82a64)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 6762)","(stickerId, 10214878)","(packId, bitmoji-popmoji-chat)","(cacheKey, None)","(capFriends, 1)","(capGeo, 0)","(targetPreview, 0)","(targetChat, 1)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 91490)"
"(UID, 4857e5c1d5ffe91)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 6763)","(stickerId, 20016669)","(packId, bitmoji-popmoji-chat)","(cacheKey, None)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 0)","(targetChat, 1)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 96460)"
"(UID, 5a04afcb14b1375)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 6764)","(stickerId, 10223381)","(packId, bitmoji-popmoji-chat)","(cacheKey, None)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 0)","(targetChat, 1)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 97390)"
"(UID, ad6219f1aef22a6)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 6765)","(stickerId, 10218413)","(packId, bitmoji-popmoji-chat)","(cacheKey, None)","(capFriends, 1)","(capGeo, 0)","(targetPreview, 0)","(targetChat, 1)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 92610)"
"(UID, ac9a5b99e3e98aa)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 6766)","(stickerId, 10185496)","(packId, bitmoji-popmoji-chat)","(cacheKey, None)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 0)","(targetChat, 1)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 95010)"
"(UID, 17b35798b1cc40a)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 6767)","(stickerId, 10227738)","(packId, bitmoji-popmoji-chat)","(cacheKey, None)","(capFriends, 1)","(capGeo, 0)","(targetPreview, 0)","(targetChat, 1)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 86140)"
"(UID, 384a4c5d3e9ed07)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 6768)","(stickerId, 10227739)","(packId, bitmoji-popmoji-chat)","(cacheKey, None)","(capFriends, 1)","(capGeo, 0)","(targetPreview, 0)","(targetChat, 1)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 88420)"
"(UID, 3a8de1fde0f516a)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 6769)","(stickerId, 20037377)","(packId, bitmoji-popmoji-chat)","(cacheKey, None)","(capFriends, 1)","(capGeo, 0)","(targetPreview, 0)","(targetChat, 1)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 91600)"
"(UID, 9f588fe8832b37b)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 6770)","(stickerId, 10228133)","(packId, bitmoji-popmoji-chat)","(cacheKey, None)","(capFriends, 1)","(capGeo, 0)","(targetPreview, 0)","(targetChat, 1)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 86750)"
"(UID, 8ba8b56ea02307e)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 6771)","(stickerId, 20006628)","(packId, bitmoji-popmoji-chat)","(cacheKey, None)","(capFriends, 1)","(capGeo, 0)","(targetPreview, 0)","(targetChat, 1)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 89060)"
"(UID, 675a2f7cde55483)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 6772)","(stickerId, 10216845)","(packId, bitmoji-popmoji-chat)","(cacheKey, None)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 0)","(targetChat, 1)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 95510)"
"(UID, 07f3f78654b260b)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 6773)","(stickerId, 10218405)","(packId, bitmoji-popmoji-chat)","(cacheKey, None)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 0)","(targetChat, 1)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 94900)"
"(UID, dd3072637374c65)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 6774)","(stickerId, 20052647)","(packId, bitmoji-popmoji-chat)","(cacheKey, None)","(capFriends, 0)","(capGeo, 0)","(targetPreview, 0)","(targetChat, 1)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 94570)"
"(UID, faca072a17961a3)","(AN, Snapchat)","(PID, com.snapchat.android)","(DN, stickers.core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/stickers.core.db)","(TN, BitmojiSticker)","(RL, 6775)","(stickerId, 20013013)","(packId, bitmoji-popmoji-chat)","(cacheKey, None)","(capFriends, 1)","(capGeo, 0)","(targetPreview, 0)","(targetChat, 1)","(targetOdg, 0)","(targetBitmojiQuickReply, 0)","(animated, 0)","(rank, 91920)"
