PID,DN,DP,TN,RL,_id,rule_id,config_id,priority,config_result,namespace
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 745)","(_id, 901)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, camera_me_scexoplayer_frame_accurate_trimming)","(priority, -1)","(config_result, Ci1jYW1lcmFfbWVfc2NleG9wbGF5ZXJfZnJhbWVfYWNjdXJhdGVfdHJpbW1pbmcSAiAAGgAgkBwqEAAAAAAAAAAAAAAAAAAAAAAw////////////ATgBYOLKDA==)","(namespace, 1)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 746)","(_id, 904)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, camera_me_throw_retryable_exception)","(priority, -1)","(config_result, CiNjYW1lcmFfbWVfdGhyb3dfcmV0cnlhYmxlX2V4Y2VwdGlvbhICIAAaACCQHCoQAAAAAAAAAAAAAAAAAAAAADD///////////8BYIvqDQ==)","(namespace, 0)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 747)","(_id, 906)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, camera_me_transcode_image_with_animated)","(priority, -1)","(config_result, CidjYW1lcmFfbWVfdHJhbnNjb2RlX2ltYWdlX3dpdGhfYW5pbWF0ZWQSAiAAGgAgkBwqEAAAAAAAAAAAAAAAAAAAAAAw////////////ATgBYPzPCQ==)","(namespace, 1)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 748)","(_id, 907)","(rule_id, vpPd2r/PSxCGHILeAJ6fdw==)","(config_id, camera_me_transcoding_async_mode_flag)","(priority, 9)","(config_result, CiVjYW1lcmFfbWVfdHJhbnNjb2RpbmdfYXN5bmNfbW9kZV9mbGFnEgIQfxoAIJAcKhC+k93av89LEIYcgt4Anp93MAk4AWDh5go=)","(namespace, 1)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 749)","(_id, 908)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, camera_me_transcoding_max_attempts)","(priority, -1)","(config_result, CiJjYW1lcmFfbWVfdHJhbnNjb2RpbmdfbWF4X2F0dGVtcHRzEgIIBRoAIJAcKhAAAAAAAAAAAAAAAAAAAAAAMP///////////wFgoosE)","(namespace, 0)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 750)","(_id, 912)","(rule_id, SPITYMhyTd+g3BJUTFo9EA==)","(config_id, camera_me_transcoding_use_texture_transform_matrix)","(priority, 10)","(config_result, CjJjYW1lcmFfbWVfdHJhbnNjb2RpbmdfdXNlX3RleHR1cmVfdHJhbnNmb3JtX21hdHJpeBICIAEaACCQHCoQSPITYMhyTd+g3BJUTFo9EDAKYNiyAw==)","(namespace, 0)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 751)","(_id, 916)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, camera_media_quality_survey)","(priority, -1)","(config_result, ChtjYW1lcmFfbWVkaWFfcXVhbGl0eV9zdXJ2ZXkSCioIRElTQUJMRUQaACCQHCoQAAAAAAAAAAAAAAAAAAAAADD///////////8BOAFgrcoB)","(namespace, 1)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 752)","(_id, 917)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, camera_media_recorder_surface_recording_enabled)","(priority, -1)","(config_result, Ci9jYW1lcmFfbWVkaWFfcmVjb3JkZXJfc3VyZmFjZV9yZWNvcmRpbmdfZW5hYmxlZBICIAEaACCQHCoQAAAAAAAAAAAAAAAAAAAAADD///////////8BOAFgsPkB)","(namespace, 1)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 753)","(_id, 918)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, camera_modified_max_zoom_enabled)","(priority, -1)","(config_result, CiBjYW1lcmFfbW9kaWZpZWRfbWF4X3pvb21fZW5hYmxlZBICIAAaACCQHCoQAAAAAAAAAAAAAAAAAAAAADD///////////8BOAFgrfkB)","(namespace, 1)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 754)","(_id, 919)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, camera_mqs_discards_before_trigger)","(priority, -1)","(config_result, CiJjYW1lcmFfbXFzX2Rpc2NhcmRzX2JlZm9yZV90cmlnZ2VyEgIIAhoAIJAcKhAAAAAAAAAAAAAAAAAAAAAAMP///////////wFgusoB)","(namespace, 0)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 755)","(_id, 920)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, camera_mqs_retrigger_threshold_days)","(priority, -1)","(config_result, CiNjYW1lcmFfbXFzX3JldHJpZ2dlcl90aHJlc2hvbGRfZGF5cxIFHQAA8EEaACCQHCoQAAAAAAAAAAAAAAAAAAAAADD///////////8BOAFgu8oB)","(namespace, 1)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 756)","(_id, 921)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, camera_native_zoom_enabled)","(priority, -1)","(config_result, ChpjYW1lcmFfbmF0aXZlX3pvb21fZW5hYmxlZBICIAEaACCQHCoQAAAAAAAAAAAAAAAAAAAAADD///////////8BOAFgqPkB)","(namespace, 1)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 757)","(_id, 922)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, camera_orientation_hint)","(priority, -1)","(config_result, ChdjYW1lcmFfb3JpZW50YXRpb25faGludBICCAAaACCQHCoQAAAAAAAAAAAAAAAAAAAAADD///////////8BOAFgkHg=)","(namespace, 1)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 758)","(_id, 923)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, camera_picture_noise_reduction_mode_override)","(priority, -1)","(config_result, CixjYW1lcmFfcGljdHVyZV9ub2lzZV9yZWR1Y3Rpb25fbW9kZV9vdmVycmlkZRILCP///////////wEaACCQHCoQAAAAAAAAAAAAAAAAAAAAADD///////////8BOAFgp/kB)","(namespace, 1)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 759)","(_id, 924)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, camera_preview_resolution_provider)","(priority, -1)","(config_result, CiJjYW1lcmFfcHJldmlld19yZXNvbHV0aW9uX3Byb3ZpZGVyEgIIARoAIJAcKhAAAAAAAAAAAAAAAAAAAAAAMP///////////wE4AWCx+QE=)","(namespace, 1)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 760)","(_id, 925)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, camera_preview_resolution_upper_bound)","(priority, -1)","(config_result, CiVjYW1lcmFfcHJldmlld19yZXNvbHV0aW9uX3VwcGVyX2JvdW5kEgMI6AcaACCQHCoQAAAAAAAAAAAAAAAAAAAAADD///////////8BOAFgg8wH)","(namespace, 1)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 761)","(_id, 926)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, camera_samsung_aac_codec_enabled)","(priority, -1)","(config_result, CiBjYW1lcmFfc2Ftc3VuZ19hYWNfY29kZWNfZW5hYmxlZBICIAAaACCQHCoQAAAAAAAAAAAAAAAAAAAAADD///////////8BOAFgtvkB)","(namespace, 1)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 762)","(_id, 927)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, camera_sc_media_recorder_recommended)","(priority, -1)","(config_result, CiRjYW1lcmFfc2NfbWVkaWFfcmVjb3JkZXJfcmVjb21tZW5kZWQSAiABGgAgkBwqEAAAAAAAAAAAAAAAAAAAAAAw////////////ATgBYK/5AQ==)","(namespace, 1)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 763)","(_id, 928)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, camera_set_null_iso_camera_2)","(priority, -1)","(config_result, ChxjYW1lcmFfc2V0X251bGxfaXNvX2NhbWVyYV8yEgIgABoAIJAcKhAAAAAAAAAAAAAAAAAAAAAAMP///////////wFgjng=)","(namespace, 0)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 764)","(_id, 929)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, camera_soft_stop_delay_3_seconds_ios)","(priority, -1)","(config_result, CiRjYW1lcmFfc29mdF9zdG9wX2RlbGF5XzNfc2Vjb25kc19pb3MSBR0AAEBAGgAgkBwqEAAAAAAAAAAAAAAAAAAAAAAw////////////ATgBYI94)","(namespace, 1)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 765)","(_id, 930)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, camera_soft_stop_delay_3s_low_power_mode_ios)","(priority, -1)","(config_result, CixjYW1lcmFfc29mdF9zdG9wX2RlbGF5XzNzX2xvd19wb3dlcl9tb2RlX2lvcxIFHQAAgD8aACCQHCoQAAAAAAAAAAAAAAAAAAAAADD///////////8BOAFg6XI=)","(namespace, 1)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 766)","(_id, 931)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, camera_soft_stop_delay_5_seconds_ios)","(priority, -1)","(config_result, CiRjYW1lcmFfc29mdF9zdG9wX2RlbGF5XzVfc2Vjb25kc19pb3MSBR0AAKBAGgAgkBwqEAAAAAAAAAAAAAAAAAAAAAAw////////////ATgBYI14)","(namespace, 1)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 767)","(_id, 932)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, camera_soft_stop_delay_5s_low_power_mode_ios)","(priority, -1)","(config_result, CixjYW1lcmFfc29mdF9zdG9wX2RlbGF5XzVzX2xvd19wb3dlcl9tb2RlX2lvcxIFHQAAgD8aACCQHCoQAAAAAAAAAAAAAAAAAAAAADD///////////8BOAFging=)","(namespace, 1)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 768)","(_id, 933)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, camera_still_capture_intent_enabled)","(priority, -1)","(config_result, CiNjYW1lcmFfc3RpbGxfY2FwdHVyZV9pbnRlbnRfZW5hYmxlZBICIAEaACCQHCoQAAAAAAAAAAAAAAAAAAAAADD///////////8BOAFgzPkB)","(namespace, 1)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 769)","(_id, 934)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, camera_stub_user_login_experiment_hack)","(priority, -1)","(config_result, CiZjYW1lcmFfc3R1Yl91c2VyX2xvZ2luX2V4cGVyaW1lbnRfaGFjaxICIAEaACCQHCoQAAAAAAAAAAAAAAAAAAAAADD///////////8BOAFgsvQN)","(namespace, 1)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 770)","(_id, 935)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, camera_use_image_reader_for_screenshot)","(priority, -1)","(config_result, CiZjYW1lcmFfdXNlX2ltYWdlX3JlYWRlcl9mb3Jfc2NyZWVuc2hvdBICIAEaACCQHCoQAAAAAAAAAAAAAAAAAAAAADD///////////8BOAFgq/kB)","(namespace, 1)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 771)","(_id, 936)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, camera_video_recording_playback_orientaiton_hint)","(priority, -1)","(config_result, CjBjYW1lcmFfdmlkZW9fcmVjb3JkaW5nX3BsYXliYWNrX29yaWVudGFpdG9uX2hpbnQSAghaGgAgkBwqEAAAAAAAAAAAAAAAAAAAAAAw////////////ATgBYLP5AQ==)","(namespace, 1)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 772)","(_id, 937)","(rule_id, 8VYVQXB1TSGFI697EfkYwA==)","(config_id, camera_video_stabilization_enabled)","(priority, 0)","(config_result, CiJjYW1lcmFfdmlkZW9fc3RhYmlsaXphdGlvbl9lbmFibGVkEgIgABoAIJAcKhDxVhVBcHVNIYUjr3sR+RjAOAFg9o8C)","(namespace, 1)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 773)","(_id, 938)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, camera_video_transcoding_playback_orientaiton_hint)","(priority, -1)","(config_result, CjJjYW1lcmFfdmlkZW9fdHJhbnNjb2RpbmdfcGxheWJhY2tfb3JpZW50YWl0b25faGludBICCFoaACCQHCoQAAAAAAAAAAAAAAAAAAAAADD///////////8BOAFgtPkB)","(namespace, 1)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 774)","(_id, 939)","(rule_id, AAAAAAAAAAAAAAAAAAAAAQ==)","(config_id, caption_v2_locale_support)","(priority, 0)","(config_result, ChljYXB0aW9uX3YyX2xvY2FsZV9zdXBwb3J0Ek86TQoSCgxleHBlcmltZW50SWQSAjExChkKEWVuYWJsZV9jYXB0aW9uX3YyEgR0cnVlCg4KBmVuYWJsZRIEdHJ1ZQoMCgdncm91cElkEgEyKhAAAAAAAAAAAAAAAAAAAAABOAVgjpIJ)","(namespace, 5)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 775)","(_id, 940)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, card_io_cell_enabled)","(priority, -1)","(config_result, ChRjYXJkX2lvX2NlbGxfZW5hYmxlZBICIAEaACCQHCoQAAAAAAAAAAAAAAAAAAAAADD///////////8BOD9g5J4G)","(namespace, 63)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 776)","(_id, 941)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, cc_busy_timeout_milliseconds)","(priority, -1)","(config_result, ChxjY19idXN5X3RpbWVvdXRfbWlsbGlzZWNvbmRzEgQIoJwBGgAgkBwqEAAAAAAAAAAAAAAAAAAAAAAw////////////AThCYLOjDA==)","(namespace, 66)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 777)","(_id, 942)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, cc_disable_contains_map)","(priority, -1)","(config_result, ChdjY19kaXNhYmxlX2NvbnRhaW5zX21hcBICIAAaACCQHCoQAAAAAAAAAAAAAAAAAAAAADD///////////8BOEJgiIwI)","(namespace, 66)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 778)","(_id, 943)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, cc_disable_db_scan)","(priority, -1)","(config_result, ChJjY19kaXNhYmxlX2RiX3NjYW4SAiAAGgAgkBwqEAAAAAAAAAAAAAAAAAAAAAAw////////////AThCYODUDA==)","(namespace, 66)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 779)","(_id, 946)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, cc_reconcile_disk_legacy_mode)","(priority, -1)","(config_result, Ch1jY19yZWNvbmNpbGVfZGlza19sZWdhY3lfbW9kZRICIAEaACCQHCoQAAAAAAAAAAAAAAAAAAAAADD///////////8BOANg5o8I)","(namespace, 3)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 780)","(_id, 948)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, cc_reconcile_disk_start_delay)","(priority, -1)","(config_result, Ch1jY19yZWNvbmNpbGVfZGlza19zdGFydF9kZWxheRICCAoaACCQHCoQAAAAAAAAAAAAAAAAAAAAADD///////////8BOEJgqZgI)","(namespace, 66)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 781)","(_id, 949)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, cc_staleness_days)","(priority, -1)","(config_result, ChFjY19zdGFsZW5lc3NfZGF5cxICCAAaACCQHCoQAAAAAAAAAAAAAAAAAAAAADD///////////8BOEJgxIkJ)","(namespace, 66)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 782)","(_id, 950)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, cdn-routing-rules)","(priority, -1)","(config_result, ChFjZG4tcm91dGluZy1ydWxlcxICMgAaACCQHCoQAAAAAAAAAAAAAAAAAAAAADD///////////8BOERgjP8I)","(namespace, 68)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 783)","(_id, 951)","(rule_id, W5/d1Yv6QfOJAxNUG4VuVQ==)","(config_id, cdn-routing-rules-use-cof)","(priority, 0)","(config_result, ChljZG4tcm91dGluZy1ydWxlcy11c2UtY29mEgIgARoAIJAcKhBbn93Vi/pB84kDE1QbhW5VOERg1KsK)","(namespace, 68)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 784)","(_id, 952)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, cieslak-control-my-feature)","(priority, -1)","(config_result, ChpjaWVzbGFrLWNvbnRyb2wtbXktZmVhdHVyZRIDCPQDGgAgkBwqEAAAAAAAAAAAAAAAAAAAAAAw////////////ATgCYKPZBA==)","(namespace, 2)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 785)","(_id, 953)","(rule_id, 8kRKW7ikR4O8FgZO9qs+MQ==)","(config_id, client_supports_negative_checksum)","(priority, 0)","(config_result, CiFjbGllbnRfc3VwcG9ydHNfbmVnYXRpdmVfY2hlY2tzdW0SAiABGgAgkBwqEPJESlu4pEeDvBYGTvarPjE4AmCIeA==)","(namespace, 2)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 786)","(_id, 954)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, cm_aggressive_cancel_prg_dwd_publisher_thumbnail)","(priority, -1)","(config_result, CjBjbV9hZ2dyZXNzaXZlX2NhbmNlbF9wcmdfZHdkX3B1Ymxpc2hlcl90aHVtYm5haWwSAjIAGgAgkBwqEAAAAAAAAAAAAAAAAAAAAAAw////////////AThCYN/DBg==)","(namespace, 66)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 787)","(_id, 955)","(rule_id, +EtJXI4cSrWk7k1V0Xy4Yw==)","(config_id, cm_async_content_state_db_write_enabled)","(priority, 0)","(config_result, CidjbV9hc3luY19jb250ZW50X3N0YXRlX2RiX3dyaXRlX2VuYWJsZWQSAiABGgAgkBwqEPhLSVyOHEq1pO5NVdF8uGM4QmC8pAg=)","(namespace, 66)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 788)","(_id, 956)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, cm_cache_size_reduction_factor)","(priority, -1)","(config_result, Ch5jbV9jYWNoZV9zaXplX3JlZHVjdGlvbl9mYWN0b3ISAghkGgAgkBwqEAAAAAAAAAAAAAAAAAAAAAAw////////////ATgDYKHCBQ==)","(namespace, 3)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 789)","(_id, 957)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, cm_cc_enable_prod_asset)","(priority, -1)","(config_result, ChdjbV9jY19lbmFibGVfcHJvZF9hc3NldBICIAAaACCQHCoQAAAAAAAAAAAAAAAAAAAAADD///////////8BOEJg0pUI)","(namespace, 66)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 790)","(_id, 958)","(rule_id, AAAAAAAAAAAAAAAAAAAAAA==)","(config_id, cm_cc_fallback_to_memory_db)","(priority, -1)","(config_result, ChtjbV9jY19mYWxsYmFja190b19tZW1vcnlfZGISAiABGgAgkBwqEAAAAAAAAAAAAAAAAAAAAAAw////////////AThCYMWJCQ==)","(namespace, 66)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 791)","(_id, 959)","(rule_id, 4VbmcBBVSFOwePBAPMzOYA==)","(config_id, cm_cc_sqlite_auto_vacuum)","(priority, 0)","(config_result, ChhjbV9jY19zcWxpdGVfYXV0b192YWN1dW0SAiABGgAgkBwqEOFW5nAQVUhTsHjwQDzMzmA4QmDe1Aw=)","(namespace, 66)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, ConfigRule)","(RL, 792)","(_id, 960)","(rule_id, 1NNDzdo6Rq+wjukkEP89xg==)","(config_id, cm_cc_sqlite_wal_mode)","(priority, 0)","(config_result, ChVjbV9jY19zcWxpdGVfd2FsX21vZGUSAiABGgAgkBwqENTTQ83aOkavsI7pJBD/PcY4QmDd1Aw=)","(namespace, 66)"
